,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,4,14,7,1,2,3,5,12,3,4,2,3,1,1,0,0,1,5,3,0,13,0,6,6,5,2,4,8,23,2,1,2,13,10,4,18,2,7,3,15,0,3,14,15,1,3,0,62,1,3,1,0,0,5,1,6,0,0,3,0,2,0,1,0,6,2,2,11,4,6,0,0,3,1,0,1,0,13,6,0,2,9,1,2,0,2,3,8,0,0,2,22,5,0,1,14,0,3,7,0
Gene65,3,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,5,5,0,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,2,3,0,0,1,0
Gene66,0,1,4,0,0,0,2,0,0,0,0,5,2,0,2,2,0,0,5,5,0,0,0,0,0,0,0,5,4,6,0,0,0,0,0,1,0,0,1,12,1,18,0,2,0,0,3,11,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,4,2,0,0,0,0,0,2,3,0,0,6,1,0,0,1,1,0,2,2,0,3,0,0,0,2,0,2,0,2
Gene67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Gene68,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene69,1,2,7,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,2,2,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,4,0,0,6,1,0,0,0,0,0,3,0
Gene70,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,7,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,5,0,0
Gene71,0,0,0,8,0,8,5,0,0,0,0,0,0,5,0,2,0,4,1,1,9,0,2,5,1,0,1,0,5,6,0,1,2,4,6,0,3,0,3,1,3,13,2,10,0,1,0,1,0,1,0,0,0,2,0,0,1,3,0,0,2,0,0,1,1,2,0,0,7,2,2,0,0,7,3,0,0,0,2,0,0,1,0,2,0,3,0,0,1,0,0,1,4,3,5,2,4,0,3,4
Gene72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene74,5,1,5,0,0,4,7,0,0,0,1,1,1,1,2,1,5,1,0,0,4,0,0,0,2,6,11,0,14,2,0,10,0,2,2,2,2,0,0,29,0,5,8,19,10,0,0,12,5,0,0,1,2,2,9,0,6,1,2,0,0,2,2,3,0,8,7,0,32,5,2,0,18,7,29,0,0,3,20,2,0,0,0,0,0,1,4,2,12,2,0,4,2,0,13,2,2,0,0,9
Gene75,11,8,2,0,0,18,10,5,3,0,10,6,3,0,1,2,3,1,17,5,24,4,0,2,0,0,15,1,17,0,22,3,5,8,1,4,6,2,7,14,14,4,11,7,0,5,0,12,4,5,0,6,3,1,3,0,1,0,2,0,9,3,6,0,1,0,2,0,10,21,11,3,1,8,2,5,0,4,18,20,4,16,2,0,0,2,3,0,3,9,35,15,2,0,10,8,6,10,4,13
Gene76,33,21,6,6,3,9,34,10,10,19,8,7,0,8,21,20,1,8,68,63,5,7,12,6,16,3,16,5,458,32,14,0,17,1,12,39,6,0,115,68,4,58,7,3,12,2,14,36,177,48,0,1,0,3,12,5,6,3,36,30,4,9,2,1,1,6,11,6,332,98,0,4,29,10,24,8,1,1,41,74,8,24,3,3,0,6,5,1,62,49,7,8,14,2,12,34,9,4,72,91
Gene77,2,5,0,2,0,4,2,0,5,0,0,1,0,6,0,1,1,0,2,0,3,0,1,1,0,2,5,2,10,4,0,1,4,0,0,15,1,0,7,6,4,2,1,14,6,4,5,9,0,0,1,0,0,5,1,0,5,0,0,0,0,6,3,1,0,0,9,1,9,2,1,1,5,4,1,8,0,0,3,0,0,4,0,0,0,6,0,3,3,6,3,5,1,2,5,13,3,4,1,5
Gene78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene81,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Gene82,0,1,0,0,0,2,0,0,10,0,1,0,14,0,3,0,0,3,15,3,2,0,0,3,0,0,0,0,18,1,0,0,1,0,0,0,4,0,10,1,1,0,1,0,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,5,0,0,0,0,2,1,0,0,2,6,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,1,1,0
Gene83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0
Gene84,1,16,2,3,16,9,11,5,5,0,10,3,2,5,0,22,0,14,2,1,0,0,1,5,1,2,1,4,7,1,5,0,20,0,19,32,1,1,0,6,3,9,3,0,1,26,1,21,15,3,0,1,0,5,1,8,0,0,0,0,1,0,3,0,1,3,8,17,2,1,1,0,7,15,1,7,0,10,17,4,0,0,0,0,3,32,2,0,4,8,0,17,3,1,16,116,0,15,0,1
Gene85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Gene87,2,1,0,0,3,27,3,1,0,2,4,2,7,2,0,2,7,1,1,0,4,2,0,5,7,3,2,0,5,0,0,0,4,1,0,27,5,0,10,1,0,0,2,3,0,4,0,19,4,8,0,0,1,1,5,3,1,0,0,0,0,1,3,0,0,7,1,4,7,3,0,3,3,2,9,13,0,0,2,4,0,2,0,5,0,21,1,0,6,0,2,23,1,0,17,69,1,5,0,10
Gene88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene91,25,2,3,0,0,5,2,0,0,0,10,1,0,2,2,3,0,0,1,0,45,0,1,0,3,1,2,0,1,4,56,0,1,0,0,3,3,0,1,5,12,5,2,2,0,0,1,5,2,0,14,1,0,0,0,0,2,1,1,0,9,0,0,0,0,2,1,1,7,8,19,0,1,4,4,1,0,2,1,1,19,0,1,1,0,0,0,1,0,0,2,6,4,0,1,5,2,0,2,0
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene94,0,0,0,0,0,4,0,7,0,0,0,0,0,4,4,0,4,1,0,0,6,1,0,0,14,0,0,0,3,1,9,0,3,0,0,0,1,0,0,0,4,1,0,1,9,0,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,5,1,1,0,1,0,0,0,0,3,8,0,0,0,7,0,0,2,8,5,2,20,3,0,4,0
Gene95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene97,3,0,1,0,1,2,10,0,0,0,7,1,2,0,0,0,0,0,0,4,5,0,13,0,0,0,2,0,4,0,0,2,1,0,0,0,0,0,3,18,3,2,1,2,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,4,0,0,6,0,0,0,1,0,1,9,0,0,1,0,1,0,0,0,3,1,3,2,1,0,0,0,0,0,2,9,4,0,0,0,0,3,0,0,0,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,3,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,6,0,0,0,0,0,1
Gene102,5,2,5,3,0,7,85,0,2,0,1,3,13,22,0,2,45,4,4,4,6,2,4,12,2,1,30,0,33,5,5,2,8,9,1,11,44,2,12,3,5,11,14,28,4,9,13,13,15,11,0,0,1,2,4,0,18,0,0,7,1,0,1,3,1,5,40,7,29,5,9,0,5,3,7,4,14,11,12,0,3,8,0,0,0,2,35,3,3,4,5,1,5,0,4,10,34,2,5,10
Gene103,0,1,2,1,0,1,4,0,0,0,0,0,0,14,0,0,1,0,1,0,3,0,1,0,1,2,5,0,1,0,2,0,0,1,0,0,0,0,0,1,11,2,0,8,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0
Gene104,3,3,8,0,0,0,5,0,0,0,0,6,9,0,0,0,5,0,1,2,3,13,8,0,3,0,3,0,0,0,0,4,2,1,0,3,2,2,2,0,0,16,15,1,0,0,2,1,3,1,0,3,3,0,0,0,0,0,0,0,0,5,33,0,0,0,1,0,0,0,0,0,13,2,1,0,4,0,3,0,1,7,2,0,1,0,0,0,0,2,3,63,7,0,0,1,0,1,0,0
Gene105,5,0,2,0,1,0,4,2,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,1,2,0,3,1,8,0,2,2,1,5,1,1,1,2,0,7,5,5,1,5,0,0,5,9,3,1,5,0,1,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,5,0,8,0,7,3,1,0,0,0,0,0,10,1,0,1,1,5,6,1,0,0,0,3,0,1,0,14,0,1,5,0
Gene106,0,1,4,2,0,0,7,0,0,0,3,0,1,12,12,0,0,2,4,1,0,0,0,1,0,1,6,3,8,0,2,0,4,2,3,7,6,2,1,5,1,2,4,43,0,0,1,5,5,11,0,0,0,3,0,0,0,0,0,3,1,5,4,0,0,0,15,2,13,29,0,0,0,0,0,0,0,0,8,5,0,1,1,2,0,0,0,2,0,3,3,1,3,4,4,2,1,7,1,1
Gene107,0,1,0,5,0,3,55,4,0,0,1,5,2,8,10,0,3,5,2,0,17,1,0,25,8,0,5,1,2,47,2,1,7,11,0,12,8,0,6,16,3,1,0,18,0,2,5,24,0,33,1,0,1,3,11,0,25,0,0,2,0,0,2,0,1,0,26,0,26,98,3,0,7,21,16,0,6,2,29,28,0,4,0,0,0,5,0,1,4,0,10,15,5,2,1,14,20,1,0,14
Gene108,2,0,5,0,0,0,12,0,0,0,0,3,0,0,1,3,0,5,10,0,1,0,1,5,1,2,3,0,10,0,7,0,1,1,3,6,5,3,0,5,3,23,1,10,1,0,1,9,6,0,0,3,5,2,0,0,8,0,0,0,1,1,0,5,1,1,3,0,1,1,1,0,0,4,2,2,0,0,2,3,1,0,3,0,0,2,0,4,5,4,0,1,4,8,2,14,1,22,2,4
Gene109,1,0,0,1,0,1,2,1,4,1,1,0,7,9,2,1,1,0,0,0,0,0,1,3,0,1,6,0,1,0,1,1,9,1,1,21,0,0,0,139,0,4,2,2,4,0,4,6,0,47,0,0,0,3,0,4,0,0,0,5,2,0,0,0,0,0,0,0,25,1,0,0,0,3,0,0,0,0,6,16,0,3,7,0,0,0,0,0,0,11,0,6,2,0,7,3,0,0,0,6
Gene110,0,0,1,0,0,0,0,1,0,2,0,2,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,4,0,1,1,4,8,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,8,0,0,1,1,4,0,0,0,2,0,0,6,0,0,5,0,1,0,0,0,0,0,3,1,3
Gene111,3,25,2,0,1,0,3,5,30,0,0,0,7,0,10,3,1,1,10,8,14,4,1,1,40,2,7,2,47,1,0,0,5,2,32,1,0,1,16,4,0,72,0,7,37,1,0,6,67,5,1,0,4,2,6,0,1,0,6,1,1,0,1,2,18,10,1,1,11,1,0,0,16,2,116,2,0,0,29,2,0,5,4,1,2,5,0,4,21,6,11,9,5,1,125,20,3,1,14,1
Gene112,21,2,6,0,0,8,25,10,30,0,1,1,20,5,3,7,1,4,23,8,3,2,0,9,0,3,1,0,80,1,0,0,2,4,0,11,0,3,20,6,1,1,13,30,0,12,2,3,42,5,0,0,0,20,4,0,3,5,10,2,0,8,19,1,1,0,7,13,155,9,13,3,2,19,8,15,0,0,47,14,4,1,0,0,1,12,0,4,22,2,11,3,3,0,8,1,9,2,43,6
Gene113,7,2,4,6,2,1,13,1,0,0,4,0,1,2,0,0,11,5,15,0,25,1,6,8,0,2,16,7,2,3,2,1,5,4,2,10,3,0,15,12,0,6,7,22,1,2,0,31,1,0,0,5,3,4,3,4,0,4,0,0,1,1,13,1,1,3,19,5,16,6,6,0,12,17,9,6,0,2,19,8,15,2,2,1,0,4,0,5,6,29,9,14,3,1,0,9,14,10,0,0
Gene114,6,2,6,8,0,10,6,0,0,0,2,0,0,0,3,2,8,2,5,0,12,0,2,1,1,0,3,3,7,2,0,0,0,0,1,6,2,1,1,13,1,23,3,20,3,0,0,8,5,3,5,1,1,0,1,0,0,0,2,0,0,5,2,0,2,0,1,1,1,0,2,0,0,2,10,0,0,1,0,5,0,15,4,0,0,1,0,3,1,4,1,6,4,5,2,8,1,0,3,0
Gene115,2,25,1,5,0,5,11,1,90,0,0,22,4,1,3,1,17,4,47,1,6,9,1,2,0,0,6,1,243,18,0,1,5,5,5,11,12,0,40,52,4,20,1,12,1,3,0,11,77,11,0,6,0,3,1,0,4,0,21,9,3,36,1,7,0,2,3,14,213,13,1,12,1,5,7,0,0,0,78,11,1,50,2,0,0,2,9,0,212,7,2,153,8,2,9,1,4,4,25,3
Gene116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,1,1,0,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0,0,0,0,0,1
Gene119,0,1,0,0,0,2,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,0,0,2,0,0,0,0,1,0,3,0,0,6,0,2,0,0,4,0,0,1,0,0,3,1,0,0,0,0,0,0,0,4,2,2,0,0,8,0,0,0,0,2,0,3,0,1,3,0,0,0,0,2,0,0,1,0,6,0,0,0,0,5,0,0,0
Gene120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,42,15,26,4,0,2,11,7,0,0,2,38,29,4,3,1,1,5,9,8,10,13,35,1,3,22,15,0,13,5,14,0,36,22,1,14,4,0,1,6,5,16,140,65,2,5,1,3,3,4,0,6,32,50,0,3,5,7,2,1,0,32,15,0,6,4,4,9,7,1,0,2,46,5,1,1,0,4,0,8,10,47,33,6,1,7,3,13,14,5,5,69,101,0,25,13,1,14,9,15
Gene123,0,0,0,0,0,3,0,0,1,1,1,0,0,0,15,0,1,0,0,0,0,0,0,0,2,0,0,1,1,6,0,0,0,6,0,1,0,0,1,5,0,0,1,11,1,3,0,2,1,2,1,0,4,1,0,0,0,0,0,1,0,0,5,1,0,0,5,4,3,51,0,0,1,1,0,0,0,1,1,11,0,3,0,0,0,0,0,0,5,0,0,1,4,1,0,2,1,2,0,9
Gene124,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
Gene125,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,2,9,1,0,0,3,0,0,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,4,0,2,1
Gene126,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Gene127,3,2,2,2,1,1,3,1,1,0,1,0,1,1,0,0,7,1,10,0,0,0,0,8,11,0,22,2,2,5,8,9,2,6,1,4,4,0,7,3,2,5,6,21,0,2,0,6,0,6,0,2,7,4,0,0,1,0,1,1,4,3,5,0,0,3,3,3,38,15,1,0,1,0,6,0,0,0,18,8,0,3,0,1,3,2,1,0,16,0,0,0,3,5,0,1,3,2,5,7
Gene128,0,1,1,1,0,3,1,0,4,0,1,0,1,3,0,0,0,4,1,0,2,0,0,0,4,1,0,0,12,0,0,0,2,3,0,5,0,0,4,3,0,0,7,5,0,0,0,5,8,0,0,3,0,0,0,0,1,0,6,0,0,0,1,1,0,2,2,3,13,1,0,0,2,0,1,0,0,0,5,0,0,1,0,0,1,1,0,10,8,0,2,0,2,1,0,5,0,4,0,1
