,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,6,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,15,12,26,0,3,0,2,8,0,7,5,0,24,13,8,0,7,5,1,0,0,0,201,2,0,0,0,4,0,0,0,1,84,7,1,0,0,0,0,1,6,42,49,5,10,0,2,17,0,1,3,0,1,12,4,0,0,5,3,0,8,5,3,0,0,15,1,0,7,7,8,4,60,1,5,0,5,3,0,1,3,0,359,4,14,3,4,6,3,0,11,0,134,0,0,7,4,1,1,1
Gene67,0,13,0,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,1,4,0,0,0,0,0,3,0,1,14,0,2,0,0,0,1,3,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,1,0,2,3,2,1,0,2,0,0,0,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
Gene68,9,4,3,75,0,4,2,1,2,5,0,0,2,53,5,1,6,1,0,9,0,2,4,31,0,5,0,0,0,16,1,2,84,93,3,12,0,2,0,6,6,2,1,226,1,4,0,3,1,18,1,0,4,14,6,2,10,9,7,0,3,0,0,10,5,4,2,0,1,5,4,0,9,40,3,0,5,0,12,5,2,0,8,1,5,0,6,0,1,3,19,6,17,2,16,2,0,0,2,9
Gene69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,4,0,0,4,2,11,1,2,2,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,1
Gene71,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Gene72,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0
Gene73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene74,0,0,0,4,5,0,1,0,0,3,2,0,3,1,0,0,0,4,0,0,0,0,2,2,1,0,0,0,0,1,2,0,3,1,5,0,0,3,0,0,0,9,2,6,4,0,0,0,0,0,0,2,1,0,0,2,3,1,0,0,10,0,0,0,1,1,0,0,0,4,0,1,3,0,3,3,1,0,0,7,0,0,19,3,1,0,3,0,0,0,7,0,8,0,2,1,0,0,0,1
Gene75,18,2,0,3,0,1,4,0,2,1,15,0,0,3,0,0,6,2,0,2,1,0,1,0,0,0,0,0,0,0,6,2,13,1,5,0,1,0,1,10,9,7,8,3,1,0,0,14,0,1,1,2,1,0,3,13,7,4,2,0,6,3,0,2,0,3,3,0,0,5,3,0,3,3,0,0,1,0,0,3,0,0,10,0,4,4,3,1,8,1,18,2,14,0,5,0,0,0,0,0
Gene76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene78,0,1,0,1,0,0,5,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,7,0,0,0,0
Gene79,8,5,12,13,38,2,8,0,1,17,15,2,17,1,54,16,5,3,0,4,0,3,51,14,95,11,0,11,1,15,6,1,78,9,33,1,0,5,12,0,3,18,19,8,85,3,4,15,1,16,6,9,6,8,20,6,4,32,6,3,4,6,1,1,6,12,2,11,1,8,6,6,16,13,30,1,6,1,0,16,8,0,129,5,124,8,4,5,1,1,10,3,62,0,60,0,1,0,8,10
Gene80,1,0,0,4,0,23,0,3,0,1,1,0,0,6,4,19,0,0,3,0,0,0,4,1,1,1,0,0,3,3,3,0,1,16,16,0,0,1,2,1,0,2,0,16,0,28,0,5,8,1,0,0,0,0,0,10,9,4,8,9,0,0,5,0,0,3,0,1,4,1,0,1,4,15,0,7,0,0,0,3,2,4,18,0,0,0,6,4,14,0,1,0,15,0,11,8,0,0,1,1
Gene81,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,2,0,0,3,0,0,0,9,0,0,0,0,0,0,0,1,0,37,0,0,1,0,0,0,0
Gene82,1,2,0,6,0,12,0,0,0,11,4,0,1,0,1,0,0,10,0,11,2,0,1,0,0,1,5,0,0,26,1,1,7,0,3,0,0,4,1,24,1,2,4,7,1,5,0,6,0,8,1,1,0,0,2,2,5,20,13,1,1,0,0,0,1,5,4,0,3,10,0,1,4,5,0,0,0,4,1,26,0,0,2,0,1,0,14,0,0,1,3,1,1,0,1,0,0,0,2,6
Gene83,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,9,0,0,2,1,1,0,0,7,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,0,19,0,3,1,1,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,1,6,1,3,3,0,0,1,2,1,0,2,1,0,0,0
Gene84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0
Gene85,13,0,0,13,1,2,3,1,0,2,3,0,3,12,0,0,0,0,1,2,1,0,0,8,0,0,0,1,1,1,16,0,3,5,0,4,0,1,0,1,1,5,0,5,5,2,0,0,0,0,7,0,0,2,0,1,3,0,1,2,2,0,0,0,0,3,0,0,0,0,2,0,0,8,0,4,0,6,1,0,0,1,0,9,1,0,0,0,1,0,9,1,0,0,1,0,0,0,0,5
Gene86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0
Gene87,0,1,0,1,0,0,3,2,0,5,2,0,0,0,0,0,2,4,0,3,0,0,1,0,1,0,3,2,0,7,0,0,0,1,0,0,0,2,0,7,0,1,1,3,0,0,0,3,4,2,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,2,5,0,12,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,18
Gene88,15,0,0,2,0,0,1,11,0,0,3,0,0,1,3,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4,0,11,0,0,2,1,0,7,0,0,0,0,4,0,0,0,0
Gene89,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene90,6,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,4,0,0,5,6,0,0,0,0,4,0,0,0,0,8,3,0,0,0,0,0,2,0,0,0,4,1,3,0,11,3,0,0,0,2,0,1,1,1,0,0,0,2,10,0,0,0,3,1,0,0,0,0,12,0,20,0,1,0,8,0,0,0,6,0,3,1,7,0,2,0
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene92,0,0,0,30,1,0,0,0,0,7,1,0,0,27,0,0,0,3,0,2,0,0,0,15,1,0,0,2,0,4,0,3,1,3,0,0,0,0,0,0,0,1,0,8,4,0,0,1,0,0,0,0,0,14,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,2,2,0,0,0,0,0,9,0,1,12,6,4,0,0,0,0,0,14,1,0,0,1,0,0,0,0,0
Gene93,0,0,0,5,0,0,0,0,0,2,1,0,0,1,0,0,8,0,1,0,0,0,0,4,0,0,1,1,0,0,8,0,1,2,0,0,3,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,6,1,0,4,0,1,1,0,0,0,0,0,1,7,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,9,0,4,0,0,0,1,2,2,0,0,2,1,0
Gene94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene95,30,2,0,1,2,0,11,1,7,3,1,0,5,6,4,0,0,0,2,0,0,0,0,0,0,1,3,2,19,1,1,2,16,3,0,0,0,0,24,2,3,1,0,0,5,2,0,6,39,0,4,0,1,0,3,1,3,0,23,1,29,4,0,3,0,1,0,9,6,2,3,2,3,2,0,1,0,0,10,2,5,0,15,0,11,0,6,0,17,1,22,0,9,0,6,0,0,1,8,0
Gene96,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene97,2,0,0,1,0,0,0,0,0,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,0,0,2,2,0,0,0,9,0,3,4,0,0,0,0,4,0,0,0,1,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,2,0,2,2,0,0,2,0,0,0,0,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,11,9,0,0,0,0,0,2,0,4,3,0,0,4,0,0,4,0,0,0,1,0,18,0,0,0,3,1,0,0,3,0,26,1,4,0,4,13,0,0,0,2,7,6,0,0,6,0,1,2,4,3,0,1,0,1,7,4,1,3,1,0,1,0,4,18,0,2,2,11,1,7,6,0,1,0,0,0,0,2,2,0,27,4,6,0,2,0,1,0,2,2,2,0,3,0,2,0,0,0
Gene100,1,0,0,0,0,0,13,4,0,0,6,0,0,0,0,5,0,0,1,1,0,0,2,6,4,0,0,0,0,0,0,0,11,0,0,1,1,0,1,0,0,13,3,1,0,1,0,0,7,2,0,1,2,0,0,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,79,2,0,0,0,0,1,6,0,2,64,0,0,0,7,0,4,0,0,9,24,0,0,0,2,0,10,5
Gene101,3,1,0,10,0,2,0,1,3,5,3,0,0,11,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,8,3,1,25,0,0,3,0,2,0,0,11,1,18,3,1,1,1,1,4,0,0,0,5,0,0,4,1,0,0,4,1,0,13,0,4,0,0,0,0,1,2,0,12,0,0,0,0,1,0,0,0,0,6,2,0,4,0,0,0,1,1,4,2,1,0,0,0,2,0
Gene102,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
Gene103,3,4,0,3,5,0,0,1,0,0,1,0,3,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,1,1,1,0,2,1,2,0,3,0,15,13,4,0,2,2,0,0,5,0,0,0,4,0,2,0,12,0,2,1,2,6,0,0,8,0,4,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,5,1,9,0,7,0,10,0,2,3,1,1,5,0,0,1,0,2
Gene104,1,0,0,2,0,1,1,2,0,1,1,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,2,1,0,2,0,0,2,1,0,0,0,1,2,2,1,5,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0
Gene105,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene107,69,5,5,16,15,1,6,5,0,5,83,1,1,8,1,3,2,17,5,2,3,0,0,4,3,1,0,6,0,4,13,5,21,14,20,2,0,14,7,3,8,6,2,11,15,4,1,44,13,7,13,0,1,0,4,11,0,52,3,1,29,1,0,0,1,5,1,15,0,4,2,0,40,1,1,0,0,11,11,12,14,0,48,7,39,0,11,9,20,0,12,3,9,0,12,2,0,2,1,2
Gene108,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,1,2,0,0,0,5,1,0,16,0,0,0,0,4,0,0,1,0,0,3,1,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Gene109,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,3,2,2,0,0,1,0,0,0,2,0,0,5,4,0,0,5,1,0,0,0,0,0,2,1,3,0,2,0,0,0,0,2,1,0,0,0,1,0,2,2,4,0,0,0,1,0,1,0,0,0,2,3,0,6,0,0,0,0,3,0,0,2,0,0,0,1,0
Gene110,2,7,1,4,0,0,2,0,3,0,3,1,0,0,2,0,0,0,0,5,2,0,1,0,1,0,0,0,0,4,1,0,8,3,2,0,0,0,0,0,0,3,2,12,6,0,0,8,4,0,1,0,0,2,5,1,1,1,0,1,0,0,0,0,8,2,0,0,0,0,0,0,1,17,0,0,6,1,5,0,0,0,2,1,33,0,1,0,0,2,1,2,0,0,17,2,0,0,0,0
Gene111,6,5,0,0,2,9,27,8,5,13,16,4,1,2,1,12,2,21,3,3,3,1,3,5,0,4,6,0,3,8,2,3,5,5,7,8,3,3,3,12,6,27,4,10,5,10,2,22,5,4,0,7,0,0,1,49,12,2,9,3,1,13,1,2,5,31,9,1,7,0,0,10,5,0,0,2,1,10,3,11,0,1,14,0,21,3,12,0,28,2,2,1,2,0,4,11,6,0,7,3
Gene112,12,2,0,1,0,1,17,0,1,24,77,2,2,0,2,0,10,2,1,34,4,0,0,1,0,1,1,4,0,26,30,0,6,1,1,0,9,3,2,3,4,3,0,5,3,0,4,6,12,17,21,0,0,0,0,4,7,1,8,0,30,0,0,0,0,2,9,0,2,16,13,5,1,1,0,0,11,1,1,8,9,0,12,4,4,0,3,0,2,0,48,1,3,4,6,1,12,1,0,36
Gene113,4,2,0,0,0,1,0,0,1,0,13,0,0,5,0,0,1,0,0,4,1,0,8,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5,0,2,0,0,1,0,2,7,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,5,0,18,0,1,0,0,0,0,0,0,2,0,0,0,0
Gene114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene115,15,2,6,0,1,5,1,4,0,4,10,5,15,3,3,0,0,2,1,34,0,0,8,12,6,3,2,2,7,9,5,1,81,3,4,0,0,2,0,5,0,33,21,0,0,12,3,10,8,5,8,0,10,1,1,5,1,24,7,1,7,0,0,1,0,2,11,4,1,3,0,0,79,1,0,0,0,3,0,6,5,0,58,0,1,0,17,6,19,1,3,2,40,0,1,1,3,0,2,0
Gene116,15,6,4,13,1,2,11,0,2,5,13,0,10,2,1,17,4,11,3,2,0,0,48,2,1,12,2,1,0,3,0,2,27,6,0,0,1,10,9,13,1,9,21,1,16,4,0,3,2,5,4,0,0,5,0,39,8,9,38,37,10,2,0,0,0,20,3,0,9,1,5,7,8,3,3,3,3,0,3,8,0,0,45,6,12,11,10,1,3,0,9,12,21,3,5,2,2,0,0,34
Gene117,1,1,0,1,0,0,0,9,0,0,0,0,0,2,0,0,0,7,0,5,0,0,1,2,1,0,0,3,0,2,1,0,3,1,0,0,0,0,1,1,0,2,0,0,0,0,0,4,7,0,0,0,0,0,0,3,2,2,6,2,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,5,1,0,1,4,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2
Gene118,1,2,0,0,0,3,6,1,2,2,0,0,0,0,5,0,4,3,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,4,3,1,0,0,0,0,1,3,9,2,9,0,0,0,0,0,0,0,1,1,0,0,3,1,3,0,3,0,1,0,0,1,1,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,3,1,6,0,6,0,1,0,0,0,4,0,10,1,0,0,2,0
Gene119,9,1,0,2,0,1,0,0,2,4,6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,1,0,7,2,0,9,1,0,4,0,2,1,0,0,7,0,13,0,8,0,2,2,0,4,4,0,0,0,17,3,0,0,6,3,0,0,0,0,21,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,3,0,4,0,1,0,0,1,4,13,5,0,0,1,1,0,0,0,0
Gene120,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,5,0,1,0,1,4,3,1,0,3,1,0,0,0,2,4,5,1,0,0,2,1,2,0,0,0,3,0,15,0,1,0,7,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0
Gene121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,33,0,0,1,11,4,1,3,0,6,19,0,4,0,1,4,0,12,0,0,4,0,1,2,2,10,0,8,0,7,4,2,2,2,7,6,0,3,5,0,1,2,0,13,4,8,0,10,7,0,0,0,0,0,4,39,8,2,0,2,7,2,2,0,8,15,5,2,0,0,9,0,21,2,1,0,4,0,0,0,0,1,9,0,24,0,0,1,0,0,7,0,3,1,3,7,4,0,0,0
Gene123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene125,32,15,0,9,0,1,8,7,0,2,10,5,1,5,0,0,2,9,1,3,8,1,2,3,0,4,0,9,0,3,1,3,14,11,6,8,0,0,0,5,3,52,7,20,4,5,1,10,2,2,7,4,1,1,4,9,10,7,1,2,12,9,0,0,4,0,10,0,0,3,7,5,22,7,1,2,2,0,6,1,0,2,30,2,2,0,4,0,2,0,1,29,1,0,6,1,0,0,1,0
Gene126,18,0,3,1,1,1,2,1,0,0,8,1,10,9,0,6,3,3,0,0,0,0,48,0,0,3,0,3,0,5,51,1,78,3,7,1,0,0,1,0,11,15,16,11,3,0,0,1,4,3,6,0,5,2,0,5,1,1,0,1,11,0,8,1,0,10,4,1,0,3,1,1,27,0,0,2,0,0,1,1,0,0,106,0,0,0,1,0,1,0,18,9,40,1,0,2,2,1,1,4
Gene127,80,13,0,350,61,15,16,5,1,55,70,2,3,349,12,5,0,3,6,6,10,0,7,120,21,2,0,16,0,0,1,3,22,52,1,0,3,0,2,2,7,31,2,488,99,3,2,20,31,9,10,0,1,59,24,27,2,46,6,14,19,2,4,61,33,12,2,0,8,6,7,3,5,170,15,2,8,0,12,39,4,1,46,402,30,0,0,3,19,0,25,1,14,204,2,4,4,1,1,1
Gene128,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,13,2,0,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,5,0,5,0,1,0,4,1,0,0,6,0,6,0,1,0,0,0
