,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene68,2,9,0,0,1,2,2,3,0,0,2,1,0,0,2,0,2,5,1,1,0,6,0,0,0,1,0,0,1,0,0,3,0,0,3,0,1,0,4,4,8,2,0,0,1,0,0,3,6,2,0,1,10,6,0,7,2,0,1,0,0,0,1,1,9,2,0,0,0,0,0,8,2,0,2,0,0,0,0,0,1,6,7,0,9,2,5,0,0,1,0,3,2,1,6,0,0,1,1,0
Gene69,4,13,2,1,6,17,29,0,5,8,15,13,1,8,8,10,1,4,5,10,3,3,1,8,5,40,12,8,6,2,1,0,20,12,0,19,20,21,150,12,32,10,0,9,0,25,3,10,105,4,2,14,2,10,0,8,5,5,18,0,2,2,3,19,1,29,0,5,3,4,15,22,34,7,6,20,0,3,1,5,10,0,31,1,12,32,20,7,0,1,12,9,27,7,4,33,20,30,8,11
Gene70,1,6,1,0,0,3,3,0,0,0,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,1,0,0,0,1,0,10,0,2,0,0,0,0,0,0,1,3,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Gene71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene72,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
Gene73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene74,0,0,0,0,2,1,0,1,0,2,1,1,1,0,5,2,0,0,0,0,1,5,1,4,0,1,0,1,2,0,8,3,0,8,5,2,6,1,21,4,4,1,0,9,0,5,0,2,8,2,0,6,7,4,0,8,1,2,0,0,0,0,2,0,0,6,1,2,5,2,3,4,4,1,2,4,0,0,0,1,2,2,6,2,1,4,2,0,1,0,1,0,15,3,1,3,2,0,4,5
Gene75,7,4,0,0,0,8,3,2,0,2,18,1,1,6,0,10,0,12,4,0,11,1,0,4,0,13,2,15,2,0,0,1,11,2,2,8,11,35,38,3,13,7,0,2,1,3,6,64,5,0,0,0,8,2,0,2,0,13,6,4,1,3,4,2,1,4,0,12,0,2,2,7,1,1,3,0,0,2,1,3,5,0,3,0,5,1,17,22,0,4,6,0,2,3,2,0,2,40,1,4
Gene76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene77,9,0,2,5,0,0,7,0,1,4,4,2,1,1,8,0,0,0,0,0,2,0,0,2,0,3,1,10,3,0,3,1,3,5,1,2,1,0,30,9,5,0,0,9,2,14,2,6,26,2,2,1,2,5,0,3,0,0,6,0,1,0,11,4,0,6,0,0,6,5,0,6,2,0,2,0,3,1,1,3,0,1,2,0,6,1,13,0,0,0,1,1,7,2,2,1,11,6,1,8
Gene78,1,0,0,0,0,4,3,1,0,0,0,0,0,0,1,1,0,2,5,1,0,1,0,0,0,0,7,3,0,0,0,0,2,4,0,0,5,0,9,2,0,0,1,0,0,5,1,1,3,0,0,0,0,0,0,11,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,2,3,1,4,0,0,0,0,0,0,8,5,1,0,0,3,1,2,2,0,1,3,1,2,1
Gene79,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,0,0,2,4,3,0,0,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,1,3,0,1,1,2,2,2,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,5,0,1,0,0,1,4
Gene80,1,8,0,2,5,2,8,0,0,0,0,0,0,0,22,1,0,0,0,0,4,0,0,0,8,0,0,0,0,0,1,0,19,0,8,0,5,4,21,0,0,0,2,2,3,5,21,5,4,0,1,3,0,1,0,0,10,1,0,0,1,0,4,1,1,0,1,0,1,0,2,0,12,0,0,2,0,0,0,12,0,1,0,1,19,0,30,0,0,0,0,4,0,1,5,1,16,2,0,0
Gene81,28,36,19,22,5,3,15,5,0,4,1,3,5,13,5,0,0,0,13,5,4,3,4,32,0,7,28,0,1,0,1,2,76,67,2,9,12,13,31,7,10,1,8,59,16,0,6,36,21,9,0,1,21,65,0,8,1,1,1,0,5,9,21,30,0,3,0,8,1,0,10,10,129,23,2,0,0,13,6,5,10,3,120,6,1,2,7,0,0,3,10,6,83,15,2,3,5,17,1,1
Gene82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene83,140,11,2,1,0,1,4,0,0,2,167,14,0,9,0,4,0,13,1,3,35,40,0,3,1,3,6,2,2,0,10,44,16,3,1,17,38,0,67,29,19,9,2,7,4,10,1,5,17,14,71,40,8,14,0,0,17,1,3,19,65,10,2,3,1,1,2,1,0,4,57,145,14,0,3,1,7,1,1,28,91,5,3,0,22,0,5,0,0,2,117,3,6,7,15,4,14,12,1,45
Gene84,4,24,0,0,0,0,0,0,0,4,0,5,0,2,0,0,0,0,0,1,1,5,0,1,0,3,0,0,0,0,3,3,6,0,0,0,1,0,25,1,0,4,2,0,0,0,0,0,17,7,0,9,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,4,0,14,4,0,0,4,0,0,3,3,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,5,1,8
Gene85,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,3,0,0,2,5,0,14,0,5,0,0,3,0,2,1,10,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,7,8,0,0
Gene86,0,8,1,2,0,5,1,0,0,2,0,0,0,4,1,4,1,0,1,1,0,1,0,0,4,4,0,1,2,0,0,0,1,0,1,1,7,0,10,4,0,0,3,3,0,0,3,5,1,1,0,2,4,1,0,0,2,1,0,1,0,0,1,2,0,1,0,0,5,4,0,7,2,0,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,2,0,5,2,2,0,2,0,0,1
Gene87,2,3,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,1,0,7,2,0,0,0,2,4,1,0,4,1,3,2,5,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,10,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,2,1,0,3,0,0,0,6,0,5,0,0,4,0,0,0,0,3,0,0,0
Gene88,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Gene89,0,7,1,0,0,0,4,6,3,1,11,2,0,0,0,9,0,0,2,0,2,0,0,0,0,6,1,4,1,1,0,0,2,0,2,1,11,2,8,0,5,1,0,2,0,16,4,0,5,0,1,0,6,0,1,18,0,0,0,0,0,2,11,5,4,1,0,0,0,1,0,2,0,0,0,1,0,1,4,0,5,1,6,0,0,5,4,0,0,2,0,0,2,5,1,1,18,0,0,0
Gene90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene91,23,13,0,4,0,0,4,2,0,1,3,2,0,0,1,3,1,33,6,0,1,0,0,10,1,7,0,7,3,0,0,2,1,0,0,0,3,95,21,7,14,0,1,2,0,2,2,45,8,2,5,1,0,0,3,7,1,5,1,9,1,0,11,0,0,0,0,13,2,0,1,5,5,1,1,0,8,80,3,0,4,1,5,1,2,6,11,21,0,0,11,0,4,2,0,2,3,32,2,0
Gene92,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,7,1,10,1,0,0,0,1,2,0,1,0,0,0,0,2,0,0,1,0,0,0,4,2,2,2,0,0,1,3,0,3,0,7,2,1,0,1,0,0,2,3,2,0,0,0,1,2,2,2,2,0,0,0,3,0,2,1,2,0,0,0
Gene93,0,2,0,0,0,0,1,1,0,0,7,0,0,1,0,1,1,2,10,0,0,0,2,2,1,3,3,6,0,0,1,1,0,0,0,5,0,2,22,0,5,2,0,0,1,0,3,2,4,8,0,2,2,0,0,2,1,1,2,0,0,1,2,0,0,1,4,0,0,1,6,6,5,0,0,3,0,0,5,0,4,0,2,0,4,3,10,2,0,1,7,0,2,1,0,1,2,0,0,1
Gene94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene96,0,5,3,0,0,5,0,1,0,0,1,0,0,0,0,2,0,1,9,0,0,0,0,0,0,6,0,9,1,0,0,0,0,0,0,2,3,3,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,2,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
Gene97,10,10,4,0,0,1,3,0,0,0,9,1,0,0,12,27,0,6,0,1,0,0,3,2,0,0,4,2,1,0,0,15,8,0,4,1,3,0,53,2,15,0,5,2,0,12,21,0,11,10,2,14,50,2,0,3,9,0,4,0,0,2,33,0,0,5,1,0,2,10,3,4,37,0,2,1,0,0,8,0,6,1,7,1,2,12,11,3,1,0,0,0,6,3,1,16,0,0,3,1
Gene98,1,3,2,2,0,2,2,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,2,4,1,2,6,0,3,2,5,0,0,1,2,0,31,8,13,0,2,1,0,6,0,1,3,2,0,3,1,4,0,5,0,0,4,0,1,1,0,0,2,0,0,0,9,5,4,0,0,0,0,0,0,2,4,0,0,1,1,0,1,4,0,0,0,1,8,0,5,0,2,0,6,0,0,1
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,12,1,0,0,0,1,2,0,2,0,1,0,2,1,1,1,0,0,7,0,0,3,0,0,0,0,9,0,0,0,0,1,4,0,1,0,0,3,13,0,3,0,0,4,0,5,3,0,0,2,0,6,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,2,0,5,7,13,0,0,0,0,0,1,0,0,0,4,0,2,0,2,3,0,0,0,0,6,0,0,1,1,0,1,0
Gene101,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,12,0,0,0,9,0,0,0,0,2,8,0,4,1,4,0,1,3,0,5,7,1,0,0,5,1,1,4,0,0,0,0,0,1,1,5,0,3,7,12,0,0,0,0,2,3,0,10,1,1,4,2,8,0,0,2,0,1,0,2,2,5,0,0,2,0,0,0,1,1,6,17,0,5,0,0,0,0,13,2,1,2,0,0,0,1,0,0,2,1,6,2,1,3,4,0,0,1,2
Gene103,10,0,1,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,1,0,2,0,0,0,1,5,0,3,2,1,4,0,10,0,0,0,0,0,41,4,11,0,0,5,0,1,0,0,0,6,3,0,12,7,0,0,1,0,1,1,1,0,13,0,0,0,0,0,0,2,16,1,3,0,0,1,0,0,1,0,26,0,3,0,0,0,0,0,1,0,0,2,9,0,0,0,0,2,0,2
Gene104,2,0,0,0,0,5,0,0,0,0,2,0,0,0,2,16,0,0,1,1,0,0,0,0,0,6,2,0,0,0,0,3,2,0,2,2,9,1,4,3,0,2,0,1,0,4,0,2,4,0,0,0,0,0,0,11,0,1,0,1,0,0,1,1,0,5,0,0,0,2,1,4,7,0,1,3,0,0,0,8,7,0,0,0,16,4,4,0,0,1,0,3,1,0,5,5,0,5,0,0
Gene105,18,16,9,71,1,1,111,2,0,4,12,11,2,71,5,25,3,1,11,1,4,6,11,68,3,13,127,13,19,3,4,15,36,29,4,6,79,2,102,42,5,5,5,117,2,10,90,6,15,5,3,22,15,112,0,15,93,5,3,0,0,0,46,62,4,4,17,3,12,5,4,53,35,36,2,8,22,0,7,4,5,0,20,46,19,20,173,0,0,5,6,5,48,141,10,13,58,3,1,32
Gene106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,242,5,2,0,1,12,76,15,0,57,341,0,1,1,6,25,9,29,15,15,205,1,0,1,3,8,79,38,7,31,26,10,3,8,13,0,377,133,58,64,338,1,4,7,2,7,153,51,15,50,64,3,3,16,1,15,156,15,6,15,65,0,16,5,0,7,29,20,1,46,229,12,30,0,7,5,95,13,10,53,247,5,12,0,15,4,127,19,4,36,145,1,2,11,2,5,284,57,8,128
Gene109,3,0,1,0,0,2,0,0,2,0,0,0,1,1,0,1,0,0,13,0,1,0,0,2,1,2,4,0,16,0,3,12,10,0,0,0,0,4,72,1,3,0,0,19,0,2,0,1,79,1,0,1,3,2,0,8,0,0,7,2,0,0,0,1,0,0,0,0,15,0,1,1,0,0,0,0,0,0,61,0,1,0,0,0,4,1,17,1,2,0,0,5,0,3,0,0,0,0,32,3
Gene110,0,24,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,2,6,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,2,0,10,0,0,0,0,0,2,0,0,0,6,0,3,0,0,16,0,6,3,2,0,0,0,0,2,8,0,0,2,0,7,0,1,0,0,0,0,0,6,0,6,0,0,2,1,10,1,0,0,0,1,0,0,2,0,4,0,0,2
Gene111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene112,0,0,14,0,12,3,0,0,0,0,2,1,4,0,43,0,0,3,0,0,8,0,19,0,2,0,0,5,0,0,0,0,29,2,9,2,1,0,1,5,0,0,11,5,9,1,0,1,3,0,1,0,80,1,2,0,1,0,1,4,0,0,67,1,9,0,0,0,2,0,1,4,117,0,20,2,0,0,0,3,0,0,50,0,33,2,12,0,5,0,0,0,17,0,18,0,2,1,0,0
Gene113,1,1,0,0,10,119,0,1,1,0,1,0,0,0,9,286,0,1,2,0,3,3,10,2,5,158,1,3,0,0,1,1,1,1,1,36,2,3,65,9,6,1,0,3,2,93,1,2,3,3,4,2,4,3,0,39,0,0,0,0,0,0,3,9,3,91,0,0,1,0,0,3,2,1,0,35,1,0,0,4,5,0,7,0,2,94,5,1,7,0,8,0,2,10,6,38,1,5,1,0
Gene114,13,7,0,0,0,6,1,3,0,3,0,0,0,4,4,0,0,1,7,0,0,3,0,0,0,4,9,1,0,0,0,0,8,1,0,33,0,3,28,2,17,1,0,1,1,10,7,10,13,6,2,12,2,2,0,21,0,2,0,4,0,0,6,0,3,5,0,0,7,1,1,2,8,0,2,4,9,4,4,3,5,1,6,1,26,5,7,0,3,0,2,2,6,4,1,8,10,0,4,5
Gene115,1,6,2,0,4,0,5,0,0,0,0,1,1,0,4,14,0,1,33,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,91,4,0,1,0,3,0,3,0,4,30,2,3,0,1,2,5,2,6,0,1,1,1,0,0,2,1,0,1,0,15,2,2,11,9,0,0,1,0,0,2,8,1,0,0,0,7,12,0,1,0,3,0,0,2,0,0,2,1,0,7,1
Gene116,7,5,6,2,0,3,3,0,0,0,5,1,0,0,1,4,0,1,8,0,1,1,6,3,1,3,0,0,3,0,0,1,35,9,0,0,4,6,20,6,20,1,8,8,1,11,0,5,7,6,0,1,16,1,0,5,2,0,0,0,1,0,17,2,1,1,2,1,2,0,12,2,20,0,0,0,0,1,3,14,1,1,7,1,3,2,4,0,0,0,4,2,13,0,1,2,0,0,0,2
Gene117,8,11,0,0,0,3,11,0,0,0,10,0,0,4,9,17,0,2,4,2,8,14,7,3,1,2,1,0,0,0,0,1,11,11,1,2,17,6,92,1,4,0,2,11,0,1,9,1,6,6,0,1,2,2,0,5,1,4,8,0,4,0,1,1,0,1,0,4,1,2,4,9,7,3,3,11,1,0,11,5,1,1,0,2,6,0,7,1,0,0,2,6,10,2,0,0,0,8,7,5
Gene118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene119,7,1,0,1,0,4,5,3,0,0,4,0,0,0,6,3,1,5,2,1,2,1,1,2,1,6,12,12,1,0,0,3,5,4,2,2,1,8,10,2,11,0,0,33,0,2,1,10,1,2,1,0,8,3,0,2,5,3,2,1,0,0,5,0,0,2,0,5,1,2,1,6,3,1,0,0,0,2,2,8,1,4,6,1,7,12,0,1,0,7,3,3,2,5,0,3,3,15,12,4
Gene120,1,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Gene121,1,0,2,0,0,0,18,0,0,1,0,6,0,0,0,0,3,2,0,4,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,10,4,1,1,6,0,0,0,0,0,2,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0,2,0,1,1,3,0,20,1,0,0
Gene122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,0,9,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,0,0,1,3,1,5,0,5,4,0,0,0,2,0,0,0,2,0,8,5,11,1,0,0,0,0,1,3,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,3,0,3,0,0,0,7,0,2,11,0,2,0,0,0,4,0,1,0,1,0,2,0,0,0,0,1
Gene124,0,0,0,0,0,7,4,0,1,1,0,0,0,1,0,7,0,0,2,0,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0,1,4,3,3,9,3,0,0,10,1,7,0,1,0,0,0,0,0,5,0,6,0,0,1,0,0,0,8,4,0,5,0,0,0,0,0,0,6,0,1,1,0,0,0,0,1,0,4,0,0,1,8,1,0,0,0,0,5,0,0,1,0,0,0,0
Gene125,0,0,0,0,0,5,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,4,0,5,0,0,0,3,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,2,7,0,0,0,4,0,0
Gene126,7,5,0,0,2,4,3,1,0,13,12,3,0,1,1,5,0,1,9,2,5,5,1,2,0,14,1,2,0,0,1,1,3,4,0,1,5,5,35,4,4,4,0,2,0,3,3,2,16,6,5,4,4,9,0,8,0,0,4,2,1,0,11,0,1,1,0,4,1,5,2,26,1,0,0,0,0,3,0,10,2,2,6,8,6,1,4,0,0,9,0,3,1,11,4,0,3,3,0,9
Gene127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene128,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
