,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,1,0,1,2,0,1,0,4,0,0,6,1,11,0,0,0,0,0,1,5,0,0,1,0,1,3,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,3,10,0,0,1,0,0,0,0,0,0,0,0,2,7,3,0,0,0,0,7,8,1,0,2,1,0,0,4,1,0,1,0,1,5,0,1,1,0,0,3,6,0,0,6,0,0,0,0,0,3,2,0,0,1,1,4,0
Gene65,3,6,12,0,0,67,0,2,6,0,1,20,4,20,0,45,0,1,3,0,10,5,0,17,0,145,4,5,7,16,4,6,0,0,7,14,6,2,3,0,0,0,9,2,1,54,2,2,0,6,1,10,1,0,4,76,0,4,26,1,0,5,2,6,3,26,1,1,2,0,4,1,9,1,2,9,14,0,9,3,2,3,0,10,5,29,0,8,9,3,0,2,11,11,0,4,0,6,1,0
Gene66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene67,0,0,4,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2,0,7,1,14,0,0,0,4,1,0,0,0,2,0,0,0,0,0,4,0,4,5,0,0,1,2,0,2,0,0,0,0,2,0,0,4,1,1,0,1,0,5,0,0,0,0,1,0,1,1,3,0,2,0,1,0,0,1,0,0,0,6,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0
Gene68,5,0,3,0,3,3,1,0,0,2,8,15,0,55,1,3,5,16,0,7,18,10,9,9,0,14,0,3,6,24,3,0,11,2,8,0,0,5,8,2,12,12,22,1,1,0,3,14,0,1,0,1,4,3,24,3,0,5,17,8,4,2,0,27,2,1,16,9,8,10,6,1,26,3,3,5,6,0,3,28,0,1,0,2,1,0,0,0,0,8,0,0,2,9,5,0,4,0,5,17
Gene69,33,30,5,0,0,0,0,5,12,1,6,5,3,11,1,3,20,2,1,2,40,3,2,42,0,1,2,0,2,21,3,15,0,2,11,3,1,40,1,13,10,0,26,0,0,0,2,29,0,1,18,0,0,4,15,20,4,5,28,1,0,6,9,39,9,1,0,9,1,3,47,12,0,1,0,0,37,0,22,18,8,6,1,14,0,2,37,6,2,36,1,1,2,18,0,1,4,8,0,19
Gene70,4,0,2,0,0,0,0,0,2,1,0,1,1,23,11,2,0,0,2,3,4,1,3,18,1,22,0,0,7,0,1,1,0,1,0,1,1,15,2,4,5,1,0,0,0,0,1,8,0,0,0,1,4,0,6,2,0,11,29,0,2,0,1,3,0,0,0,4,0,1,9,0,0,5,0,0,1,0,0,9,0,6,0,6,1,3,2,0,1,0,5,1,1,4,1,0,0,0,0,0
Gene71,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,1,0,10,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
Gene72,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene73,10,44,4,1,5,39,0,12,12,0,2,23,2,27,0,56,2,9,1,13,34,26,6,64,11,5,8,3,26,29,8,23,2,8,7,0,2,15,4,30,72,3,6,21,0,24,0,9,2,3,6,22,4,40,58,13,0,0,6,8,14,12,6,35,1,0,7,11,18,8,90,5,34,17,3,0,6,5,6,5,9,15,5,20,5,3,11,2,4,38,27,10,32,6,3,1,1,7,1,0
Gene74,0,2,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,2,1,0,0,4,1,0,7,2,0,1,0,0,1,0,0,0,3,25,0,0,1,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,0,1,1,1,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,6,0,0,0,3,0,0
Gene75,0,2,0,3,3,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,4,3,0,4,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0
Gene76,0,20,7,2,0,3,4,15,5,0,14,3,0,13,1,0,3,0,0,0,42,11,0,65,1,15,50,3,6,1,0,1,0,0,1,0,2,9,6,25,18,1,12,5,3,1,2,15,5,0,1,12,0,9,5,23,10,11,30,4,10,19,0,12,13,0,75,3,2,7,2,4,8,3,3,0,3,0,4,18,7,5,1,25,9,7,49,19,0,36,20,0,0,19,7,16,31,0,0,11
Gene77,2,1,0,10,0,0,1,1,0,0,0,13,0,1,0,2,0,2,1,5,8,4,0,10,0,0,4,1,0,2,0,2,0,0,0,0,6,21,0,2,0,8,1,10,0,2,0,10,0,2,1,10,0,1,2,1,1,8,9,2,3,0,8,14,0,0,0,10,0,0,16,0,3,0,4,3,4,0,2,5,0,3,0,8,0,0,5,2,0,5,3,3,0,0,1,1,0,4,0,5
Gene78,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Gene79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Gene81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Gene82,1,4,8,7,1,1,6,4,1,1,0,8,3,9,10,1,3,2,1,0,18,4,0,0,3,9,7,0,1,6,1,2,4,0,0,0,1,7,0,1,44,0,4,3,1,2,0,5,0,1,3,4,0,3,4,1,2,1,5,0,0,1,1,8,7,1,9,2,0,0,1,1,1,1,0,4,6,0,10,3,0,5,3,7,0,2,5,3,0,10,0,0,7,5,4,0,2,0,0,0
Gene83,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
Gene84,0,3,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,3,7,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,6,2,0,0,0,0,0,0,0,4,0,0,2,6,0,1,1,0,0,0
Gene85,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0
Gene86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene88,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Gene90,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
Gene91,0,0,0,0,0,0,0,0,1,0,3,14,0,0,0,0,0,0,0,2,1,8,1,1,0,3,0,0,4,2,0,1,0,1,0,0,6,0,0,2,1,0,0,3,0,5,0,0,1,0,0,0,0,1,1,5,0,2,1,0,3,1,1,0,0,0,4,0,0,0,2,3,0,0,2,2,3,0,0,0,0,0,1,8,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene94,0,2,7,0,0,4,0,1,2,1,0,2,0,20,0,2,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,0,0,3,6,0,3,0,0,7,0,0,0,9,0,0,0,0,0,4,0,0,0,2,0,1,1,0,0,0
Gene95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene96,5,2,0,0,3,2,0,2,11,0,0,10,0,1,0,2,5,1,9,1,0,3,3,7,0,10,3,1,20,5,0,3,1,1,0,0,1,6,3,8,1,9,3,6,0,2,0,0,9,0,11,8,1,1,17,0,0,6,66,1,0,0,0,3,1,1,0,1,21,0,11,4,5,0,2,1,2,1,36,0,0,13,0,8,1,0,3,2,1,0,3,1,1,0,1,0,0,0,14,8
Gene97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene98,1,0,0,0,0,0,1,0,6,0,0,4,1,1,0,5,2,0,0,1,3,4,0,2,0,2,9,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,2,0,1,0,3,1,3,1,0,5,0,0,1,0,0,0,5,0,0,1,13,0,7,1,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0
Gene99,0,11,4,3,8,23,6,9,2,8,7,4,4,29,1,4,2,4,0,1,21,8,5,25,1,3,16,0,11,32,20,9,3,5,13,1,10,18,0,27,26,7,8,21,0,4,2,13,2,4,7,14,7,3,12,18,10,8,15,9,5,0,22,77,2,0,11,0,0,7,21,15,6,5,3,0,11,0,15,24,4,7,4,33,1,1,18,0,0,22,7,4,7,26,7,2,0,18,1,2
Gene100,0,0,2,0,0,0,0,0,0,0,0,0,5,2,1,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,8,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0
Gene101,26,5,15,1,3,2,2,0,9,2,1,15,8,7,1,15,24,2,7,2,46,7,3,36,2,13,37,0,0,50,10,3,12,3,8,3,42,8,3,9,33,5,11,17,9,5,9,17,6,3,0,15,6,13,10,18,26,10,32,7,2,8,23,23,2,0,6,21,2,4,33,10,7,2,19,2,25,1,2,9,1,8,14,23,2,0,1,6,1,27,6,7,19,46,7,4,10,6,4,6
Gene102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene103,0,3,0,2,0,2,0,0,0,0,0,6,0,7,0,0,1,1,0,0,10,1,0,3,0,0,1,0,0,0,2,0,0,4,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,17,0,8,0,1,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,0,2,0,0,0,1,2,9,0,2,0,4,0,0,0,0,0,0
Gene104,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene105,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,0,0,1,0,0,1,2,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,9,0,2,2,0,0,3,1,0,0,0,0,3,0,1,0,3,2,0,2,0,0,0,0
Gene106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,0,3,13,0,0,7,0,4,1,0,0,12,2,0,0,0,0,0,0,0,1,6,0,0,0,3,5,0,0,1,0,0,8,0,1,0,0,0,0,2,44,0,0,0,0,1,3,0,0,0,0,0,0,1,0,8,0,0,0,3,0,1,10,5,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,13,0,0,0,1,0,3
Gene109,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene110,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene111,0,2,1,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,1,3,4,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,3,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene114,1,7,0,1,0,4,2,0,1,1,0,21,0,0,1,0,0,3,0,0,4,1,2,18,0,0,0,0,0,0,2,1,0,3,4,0,0,0,0,1,0,0,0,1,0,0,7,3,0,0,0,2,0,1,0,2,0,4,2,1,6,0,0,1,0,0,3,0,1,0,1,4,0,0,0,0,2,0,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2
Gene115,5,3,2,1,2,5,3,1,2,1,5,61,0,18,2,1,0,2,0,1,27,13,2,16,6,1,19,0,1,21,5,2,4,1,1,3,14,13,0,6,20,1,3,20,6,3,3,9,1,4,1,2,2,2,14,12,1,8,5,1,0,0,2,29,0,1,3,1,0,3,5,2,2,10,3,0,7,3,4,8,7,1,2,3,0,0,4,1,0,4,2,2,5,29,1,1,2,1,1,4
Gene116,0,1,0,0,1,1,0,0,1,0,0,3,0,3,1,2,0,0,0,3,10,1,2,0,1,1,6,0,0,0,0,7,0,0,2,0,0,0,0,5,6,0,0,0,0,2,0,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,2,1,0,0,1,2,0,0,4,0,3,0,1,0,7,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,0,0,0,0,0,3
Gene117,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
Gene118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene119,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Gene120,116,114,142,13,60,132,12,34,87,0,71,249,95,210,17,83,63,34,7,39,176,136,162,128,14,94,46,21,9,142,28,115,43,8,31,23,39,45,13,58,179,16,188,360,61,46,91,202,11,99,59,88,3,78,84,105,18,128,510,54,65,212,74,219,83,10,59,28,17,52,53,66,234,61,56,18,408,1,73,180,68,116,28,228,12,42,82,46,44,466,135,33,378,149,19,17,83,12,32,14
Gene121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene124,0,6,1,0,1,0,5,2,1,0,0,4,0,2,0,1,0,0,0,1,4,0,0,0,4,0,1,0,0,1,1,2,2,1,0,3,7,15,0,0,9,0,1,5,0,4,0,0,3,0,1,4,0,0,5,5,0,1,13,2,0,1,4,2,0,0,0,0,3,1,6,2,1,1,3,0,8,0,0,4,0,1,0,0,0,0,0,5,3,3,0,2,6,7,1,0,0,3,0,0
Gene125,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene126,1,2,0,0,0,5,6,0,0,0,0,10,0,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,5,1,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,2,3,0,0,2,0,6,0,0,0,0,1,0,4,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0
Gene127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
