,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene65,0,6,9,0,5,3,2,0,0,5,1,4,2,0,2,0,0,2,1,1,0,0,13,0,73,0,1,1,1,0,0,0,0,11,19,3,6,2,1,1,2,3,4,2,70,0,4,0,0,0,9,10,1,3,21,10,0,1,4,0,0,29,2,0,5,0,0,0,1,5,1,0,0,0,39,0,2,1,1,4,0,0,1,0,4,2,0,0,0,2,6,11,0,0,20,1,3,4,1,6
Gene66,7,12,1,0,5,59,0,0,0,3,3,0,9,0,4,0,0,0,0,0,2,0,0,1,45,0,0,0,0,1,3,0,0,1,5,0,1,1,0,0,6,1,1,6,1,0,0,1,3,0,4,2,12,10,11,14,0,14,0,0,2,13,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,12,0,11,1,2,0,0,7,2,6,5,0,1,0,0
Gene67,32,13,45,2,1,7,3,0,5,13,9,3,8,4,4,0,17,3,2,44,2,0,3,8,0,4,3,0,6,27,2,8,3,4,0,24,15,0,10,2,0,40,0,17,10,1,0,0,6,1,24,14,7,7,13,23,18,1,31,3,0,83,2,0,19,6,4,14,22,40,0,1,2,1,0,14,1,3,4,10,0,0,3,6,3,5,8,6,16,2,12,8,7,0,3,2,3,5,68,25
Gene68,0,0,4,0,0,1,6,0,0,1,0,0,0,0,5,8,0,0,0,0,0,0,0,5,12,0,0,0,0,0,1,0,0,0,22,16,1,0,0,0,0,0,0,0,7,0,0,0,4,0,2,1,0,0,20,3,0,0,2,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,12,0,0,1,1,3,0,0,0,0,2,2,3,8,0,0,1,0,6,3,11,3,1,2,0,0
Gene69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,4,2,1,0,0,1,1,0,0,1,0,0,9,0,2,0,1,0,1,0,1,5,2,3,7,1,0,2,2,2,0,0,0,3,0,0,8,0,0,1,1,0,0,0,2,0,0,3,0,0,0,5,3,7,1,0,4,1,0,1,2,5,2,1,0,2,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,7,3,0,0,15,0,2,1,0,11,2,0,0
Gene71,13,36,16,0,0,0,3,0,0,18,1,4,6,0,1,1,43,0,0,2,0,3,2,0,15,7,1,0,0,3,11,0,1,1,0,2,7,1,2,0,2,6,0,14,4,1,0,0,0,0,5,2,9,2,11,4,4,2,1,6,3,7,1,4,1,3,0,7,0,12,4,5,5,2,2,0,1,3,1,1,1,1,0,1,1,1,0,14,0,1,10,12,10,5,6,1,5,1,5,1
Gene72,8,74,47,1,1,4,9,2,5,4,1,0,11,0,0,3,25,0,5,1,1,0,31,5,10,0,4,0,11,1,49,6,2,2,7,0,30,1,5,0,11,11,3,5,24,2,8,4,3,0,41,12,3,2,19,7,24,22,8,8,0,17,16,10,5,2,0,1,0,0,7,1,1,0,0,13,1,11,6,3,3,5,0,5,0,10,1,29,2,0,50,13,4,28,24,0,0,5,3,12
Gene73,7,16,8,4,2,1,2,0,3,10,0,10,6,6,0,0,13,10,1,2,0,0,3,2,15,0,1,0,4,2,20,0,3,8,2,0,13,2,1,3,9,20,2,1,0,1,0,2,2,4,4,1,19,10,10,3,3,3,3,9,1,18,4,6,2,1,0,1,0,6,0,3,2,1,9,0,0,6,1,1,1,1,2,4,6,1,0,5,9,4,18,8,1,3,5,0,26,9,0,8
Gene74,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,1
Gene75,2,6,0,0,5,36,4,0,0,0,0,1,1,0,0,1,14,3,5,0,0,2,1,3,6,33,0,2,1,2,0,0,0,6,0,36,2,0,0,0,2,6,0,1,2,26,1,4,0,0,0,0,0,5,0,45,4,0,3,0,0,9,4,2,1,14,3,1,0,0,1,1,1,0,2,13,0,2,0,0,0,2,0,3,0,14,0,5,1,1,2,7,0,1,5,17,3,2,1,2
Gene76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
Gene78,25,33,42,4,7,77,8,4,5,9,4,0,7,0,0,14,3,0,1,6,2,3,3,10,4,67,2,0,5,18,23,0,0,1,8,98,19,7,0,2,5,12,11,0,15,98,3,1,2,4,10,7,17,3,4,141,0,0,2,4,0,51,19,1,5,41,3,3,2,13,0,8,1,1,3,20,0,1,1,0,5,8,2,0,2,167,9,12,22,2,24,61,8,19,6,19,30,26,2,0
Gene79,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,1,1,0,0,1
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene81,7,2,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,6,1,0,0,0,0,3,1,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,4,0,3,1,0,0,7,0,0
Gene82,1,3,12,0,6,2,2,0,0,0,0,0,8,0,5,10,2,0,0,0,1,0,34,4,10,2,1,3,1,2,6,1,2,2,2,1,2,2,0,5,10,14,0,2,2,0,0,2,1,0,12,3,1,3,10,5,0,7,6,0,0,5,0,8,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,3,0,6,0,1,0,2,0
Gene83,0,3,2,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Gene84,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene85,7,9,1,0,0,1,5,0,1,7,0,2,6,1,4,3,1,9,0,0,9,3,3,0,11,3,1,3,0,0,1,0,0,0,2,0,12,0,2,0,0,7,3,4,4,1,1,7,1,0,1,22,4,5,0,4,10,0,10,1,0,10,0,0,0,1,0,2,0,0,1,1,0,1,2,0,2,0,1,0,0,1,4,4,0,3,0,13,2,1,9,5,2,15,4,2,5,1,3,1
Gene86,3,17,19,5,0,2,7,1,0,0,4,2,32,1,0,0,25,2,1,6,0,0,7,12,6,0,1,1,3,1,3,0,0,19,3,5,15,2,1,13,11,32,0,8,4,1,0,2,0,5,10,1,6,13,7,13,6,11,6,12,8,15,4,7,1,3,1,5,5,2,0,2,2,15,9,2,0,6,4,1,1,7,0,7,3,11,0,19,8,1,5,38,0,1,5,2,7,15,6,17
Gene87,1,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Gene88,4,1,0,2,0,5,3,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,7,6,3,1,1,0,0,1,0,0,0,1,0,0,7,0,0,0,0,2,0,8,0,0,3,0,0,0,11,0,5,7,0,0,7,1,2,0,0,4,0,2,0,0,5,0,0,0,0,0,1,6,0,0,1,1,0,5,0,0,2,2,0,3,0,11,3,3,0,6,6,2,0,0,6,1,2,0
Gene89,1,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,0,0,8,0,0
Gene90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene91,0,3,12,1,0,4,5,1,0,3,0,0,0,0,0,0,0,0,0,6,0,1,1,0,6,0,0,2,0,1,0,1,0,1,0,0,3,2,2,0,0,9,1,0,0,0,0,0,0,0,1,0,7,1,0,6,1,0,2,0,0,3,0,8,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,9,0,0,1,0,0,2,1,0
Gene92,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Gene93,0,0,7,0,0,0,3,0,0,0,5,0,3,0,0,0,12,0,1,1,0,0,2,0,16,0,0,0,0,0,5,0,0,7,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,1,5,6,0,2,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,9,1,0,1,1,0,0,0,2
Gene94,0,6,2,0,0,6,7,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,1,7,6,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,2,3,0,0,2,0,0,0,0,0,3,1,0,0
Gene95,7,1,1,0,0,0,1,4,0,7,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5,1,0,1,3,0,0,0,0,1,2,3,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,3,0,0,3,0,2,1,0,1,0,3,0,0,0,0,0,3,0,2
Gene96,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Gene97,27,130,77,0,1,1,9,0,1,1,7,52,31,1,15,0,15,0,8,0,1,64,19,1,31,4,2,2,0,6,11,7,1,0,4,6,13,0,3,0,2,150,7,14,6,0,1,2,1,0,6,16,35,0,12,0,0,2,0,0,2,220,13,20,1,1,5,1,1,6,0,27,17,4,10,0,1,6,2,1,10,22,5,0,2,11,2,4,1,3,8,141,3,4,8,0,3,24,7,3
Gene98,0,4,10,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,2,0,4,0
Gene99,0,11,2,2,1,9,1,1,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,3,0,2,0,0,0,5,0,0,3,1,1,2,1,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene101,26,38,5,2,3,2,1,0,0,4,0,1,0,3,1,0,21,0,0,2,0,6,2,2,2,5,0,9,0,2,11,0,3,11,5,0,8,1,2,2,3,14,0,8,1,0,3,0,2,0,23,1,2,8,1,1,3,3,4,4,0,35,2,6,0,0,2,7,0,6,1,1,3,0,6,10,0,9,0,5,5,0,0,2,8,1,6,21,0,5,28,21,1,1,13,4,8,1,2,0
Gene102,33,7,68,8,5,13,4,4,0,3,0,4,22,3,2,0,17,7,5,9,2,4,13,6,42,1,4,2,1,7,8,4,0,21,1,4,16,3,8,12,3,6,3,10,11,7,1,7,2,0,8,19,25,3,13,24,11,13,3,4,8,22,4,6,5,3,7,7,0,13,9,8,0,0,20,0,1,4,3,0,1,2,0,3,3,5,3,15,2,1,5,13,7,6,11,9,19,11,11,0
Gene103,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Gene104,32,18,9,3,32,6,4,5,22,25,11,0,92,6,0,0,107,1,1,17,0,0,18,1,3,18,1,18,25,10,10,4,5,3,0,4,16,0,40,5,18,14,1,3,19,6,4,5,11,3,40,8,16,52,18,8,0,30,7,4,8,20,18,10,16,8,53,1,25,2,6,3,2,0,19,1,0,8,44,1,0,4,0,5,9,2,2,23,17,2,1,152,27,7,18,30,30,132,20,9
Gene105,11,4,2,3,2,0,19,1,0,2,2,1,2,0,1,0,5,0,0,1,0,0,0,1,17,11,0,0,0,1,19,1,1,4,1,1,3,1,0,0,3,14,0,1,6,0,2,0,1,0,2,1,0,5,5,1,1,0,8,1,0,2,0,0,0,4,2,9,1,0,0,2,0,1,2,5,3,9,1,1,7,0,0,2,3,0,0,11,0,0,0,13,0,1,2,1,2,4,1,0
Gene106,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Gene107,2,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0
Gene108,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene109,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,1,0,3,0,0,3,0,0,1
Gene110,0,1,6,2,0,4,5,0,0,5,23,1,24,0,1,0,1,1,0,0,2,6,0,2,32,0,1,0,0,1,0,0,2,43,6,0,5,0,1,4,0,1,0,0,4,1,0,0,6,3,0,2,3,6,1,11,0,0,4,4,1,5,1,6,0,2,0,4,0,2,0,22,2,8,0,0,0,0,0,0,2,1,9,7,1,0,1,13,10,1,0,14,1,0,2,0,0,4,2,3
Gene111,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,6,0,0,0,0,3,0,0,0,2,1,0,0,0,0,3,1,2,2,0,0,0,0,2,0,1,0,6,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,3,6,0,0,0,0,1,0,0,2,0,0,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0
Gene112,18,157,19,0,0,4,47,0,0,9,8,145,19,0,2,9,43,1,7,0,4,66,0,4,10,5,4,1,0,9,18,64,0,0,1,1,15,5,1,1,15,449,2,0,8,0,0,3,0,2,8,126,0,7,3,4,5,0,0,1,26,1115,2,3,3,0,5,1,1,13,0,274,11,0,4,1,0,0,0,5,40,158,0,3,0,1,4,7,0,1,12,754,1,0,7,0,5,2,0,2
Gene113,3,11,8,0,8,6,10,0,0,3,1,6,12,0,6,0,6,0,3,1,0,2,8,1,8,0,1,3,0,15,11,0,1,0,2,3,11,3,0,4,1,4,1,0,5,1,2,4,1,0,20,3,1,1,2,6,19,0,12,0,1,2,16,1,0,1,5,6,6,5,3,4,1,0,9,0,0,3,0,0,1,4,2,0,5,3,6,5,0,3,6,9,7,1,7,1,5,19,7,4
Gene114,6,6,6,0,1,2,12,0,1,10,1,0,1,0,1,3,12,0,0,0,2,2,7,12,1,0,0,1,5,2,3,1,0,1,0,0,3,1,2,0,1,0,2,0,0,0,0,0,3,0,7,2,7,1,3,23,0,1,2,0,0,16,5,1,2,0,2,5,1,0,1,0,0,0,0,0,1,2,1,1,0,2,1,2,0,2,0,6,0,1,9,29,0,1,1,0,1,9,1,1
Gene115,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Gene116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene117,2,1,5,0,0,1,0,0,7,0,0,0,4,0,4,0,0,0,3,0,0,0,1,0,3,0,0,0,2,0,1,1,1,0,0,0,0,0,4,0,0,0,1,0,3,0,1,0,1,0,0,0,4,0,1,5,3,0,5,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,4,0,0,0,1,0,0,0,0,0,3,3,2
Gene118,0,0,1,0,0,2,0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Gene119,5,2,1,0,0,1,0,0,0,0,0,0,5,4,0,0,2,1,0,0,0,2,0,2,1,0,0,0,0,1,0,1,0,2,0,0,4,0,0,0,0,6,0,0,0,3,0,0,1,0,6,0,0,1,1,3,2,3,0,0,0,4,2,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,4,2,0,1
Gene120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,1,7,1,1,0,5,4,0,1,1,0,2,4,6,0,0,2,0,0,0,0,0,1,3,11,1,2,0,0,0,2,0,0,4,1,0,6,0,1,2,0,2,0,6,5,0,1,1,1,0,11,0,2,4,1,9,1,3,2,0,5,2,0,1,2,1,0,1,0,0,0,4,0,1,7,0,2,0,0,0,0,0,0,0,4,1,0,27,0,0,6,3,0,1,1,2,1,4,2,0
Gene122,4,3,0,1,0,0,0,2,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,7,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,4,2,0,2,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
Gene123,11,3,1,0,2,1,4,3,0,24,10,1,1,0,2,0,3,2,1,10,0,1,1,0,10,1,0,0,1,24,2,0,0,0,1,1,11,0,0,73,0,6,0,0,6,2,0,0,2,1,15,0,1,0,0,2,10,0,1,28,0,20,1,0,0,0,0,1,0,16,0,0,0,0,4,2,0,0,0,27,0,0,0,2,3,3,0,9,0,9,1,4,2,1,0,0,4,1,0,32
Gene124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene125,2,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Gene126,0,2,3,1,0,6,0,0,1,0,0,1,0,8,0,0,0,0,0,1,1,4,0,39,4,5,0,0,0,0,1,0,0,1,1,3,0,0,1,1,0,1,1,4,6,0,0,0,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,70,0,9,1,0,12,1,0,8,0,35,2,1,0,3,0,0,0,0,0,40,0,0,0,1,0,0,6,0,21,8,11,1,1,2,1,1
Gene127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene128,13,4,5,1,1,3,3,0,0,2,0,0,1,0,2,0,1,0,8,3,0,0,0,3,2,0,0,0,0,0,2,0,0,2,6,2,0,0,3,0,2,10,0,1,0,2,1,0,1,0,3,2,2,0,3,2,2,2,1,1,1,8,0,1,0,0,0,1,0,4,0,2,0,0,4,0,0,1,0,1,0,0,0,5,0,0,3,2,1,0,0,1,9,0,1,0,2,2,0,0
