,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,2,4,2,0,1,10,0,6,0,1,3,2,1,0,0,0,2,7,0,0,0,8,2,0,0,19,3,11,3,1,0,2,0,0,0,9,0,1,0,0,0,0,1,0,1,6,1,5,0,2,0,34,0,0,0,8,0,5,0,1,3,0,4,0,1,6,0,3,0,0,0,0,1,0,0,18,0,1,3,0,4,3,2,2,0,5,0,7,0,0,9,1,0,0,0,3,0,3,0
Gene65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,34,11,108,61,11,3,25,1,14,13,11,14,3,27,3,6,32,29,6,11,2,1,35,9,56,0,11,1,5,8,3,9,1,0,152,0,21,30,11,0,0,6,4,17,11,4,8,28,7,0,14,3,29,23,19,8,7,3,20,1,19,13,8,48,21,18,4,48,21,3,1,1,8,10,33,5,18,24,8,21,3,9,4,65,3,3,0,9,26,2,13,3,8,0,5,5,4,5,32,3
Gene67,4,179,8,14,0,15,8,1,17,0,0,224,0,13,2,2,1,0,8,11,0,55,18,3,2,1,0,0,19,0,2,29,0,1,1,0,3,1,11,0,0,54,1,0,0,16,0,26,1,1,1,125,5,9,4,1,0,0,11,0,8,195,0,11,0,22,2,17,28,2,4,22,0,9,2,0,2,2,13,1,0,23,3,5,6,0,0,3,10,1,19,60,4,1,0,2,3,1,17,1
Gene68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
Gene69,0,0,0,0,0,4,1,0,0,5,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,23,0,0,0,2,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,15,3,0,0,14,0,0,0,1,0,0,3,0,5,2,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,9,0,0,5,2
Gene70,3,3,68,5,10,7,0,13,0,1,0,14,25,5,6,9,2,38,4,41,2,1,33,0,9,1,0,74,0,14,5,5,14,0,6,0,0,56,3,0,3,0,24,0,44,12,1,122,1,9,1,7,83,4,9,0,1,6,0,7,1,7,0,19,8,3,2,65,1,17,0,0,21,1,20,0,1,12,2,40,0,3,77,2,25,2,0,103,0,8,12,0,7,0,15,13,0,32,0,3
Gene71,5,3,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,7,0,0,0,4,6,0,0,1,1,0,4,3,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,1,0,3,5,0,0,3,0,1,0,3,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,4,0,1,0,3,0,2,0,0,0,1,2,0,1,0,0
Gene72,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Gene74,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,9,0,0,2,0,0,0,0,4,0,8,0,0,0,0,0,0,2,0,4,0,0,0,0,2,3,0,0,0,0,4,0,1,0,3,1,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,4,0
Gene75,7,3,1,2,4,0,0,0,21,6,0,0,2,4,0,4,0,1,3,1,0,0,1,0,1,0,0,8,3,4,2,5,0,0,1,0,0,3,3,0,0,0,0,3,1,0,0,10,0,0,0,2,1,4,1,0,1,0,23,1,0,2,0,15,0,0,2,9,1,0,6,0,0,2,0,0,4,1,1,36,0,0,1,4,2,0,0,1,7,10,3,0,0,12,10,0,2,6,8,0
Gene76,0,0,15,2,7,5,2,0,5,5,1,9,6,13,0,4,2,0,0,0,0,3,15,1,40,0,2,9,2,4,1,7,3,0,19,3,10,2,0,0,0,3,1,2,2,5,5,18,5,3,1,1,19,1,8,4,5,0,4,0,0,4,0,0,19,14,0,26,1,1,0,0,3,4,23,0,4,1,8,10,0,0,24,2,38,0,1,11,2,1,2,1,3,2,25,7,1,2,18,0
Gene77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Gene78,29,8,0,0,2,0,12,0,1,2,0,4,0,0,0,0,0,4,0,1,0,0,7,1,1,0,2,0,0,3,1,2,0,0,2,0,4,10,0,0,0,0,0,0,1,0,0,2,1,1,4,6,2,0,1,0,4,0,2,0,4,1,0,0,4,0,7,0,0,0,1,1,4,0,0,0,1,1,0,5,2,0,4,2,11,0,2,3,0,0,7,0,0,0,0,4,0,0,0,0
Gene79,0,0,9,0,0,1,0,1,0,0,0,3,3,0,0,1,0,0,0,0,0,2,4,0,1,0,1,0,0,0,0,0,1,0,3,0,1,2,1,0,0,0,0,0,0,6,0,1,1,1,0,2,1,1,1,5,4,0,0,0,0,4,0,4,0,2,0,0,0,1,0,6,1,0,1,0,2,0,4,11,0,0,5,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,3,0
Gene80,7,4,66,0,0,0,2,13,4,2,0,0,11,2,1,0,1,7,7,37,0,3,8,3,0,0,2,0,7,1,0,0,11,0,0,0,5,1,1,0,0,1,5,0,0,7,0,9,3,6,5,0,57,0,11,0,2,8,0,4,3,1,0,3,0,5,0,5,7,4,0,0,3,0,0,0,3,3,0,4,4,1,69,0,2,0,0,20,11,2,0,1,5,0,0,0,1,5,9,1
Gene81,26,12,0,0,38,1,3,0,1,1,5,63,0,0,13,2,1,0,3,7,12,0,2,0,7,0,2,0,1,5,50,15,0,0,51,0,2,1,3,0,2,3,0,0,31,19,4,13,0,1,69,11,11,5,21,3,6,0,1,0,18,15,0,0,15,0,1,3,1,1,7,5,1,0,14,5,18,0,1,6,8,10,11,5,37,0,3,8,0,1,17,3,0,0,16,2,7,2,1,1
Gene82,1,11,2,8,2,1,1,0,1,0,0,0,0,11,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,4,1,2,1,2,9,3,1,11,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,25,0,0,0,0,0,0,0,0,0,9,0,2,0,1,0,0
Gene83,3,0,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,1,0,1,0,0,11,0,9,0,0,0,0,0,0,0,1,11,1,0,0,1,0,0,0,3,0,1,0,2,0,0,0,4,0,0,0,6,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1
Gene84,0,8,0,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,1,11,0,0,0,0,0,0,0,6,0,10,0,0,0,2,0,0,1,0,0,0,1,4,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,5,0,0,6,0,0,0,0,3,1,0,0,0,2,0,1,0,0,3,0,0,0,0,0
Gene85,10,13,6,8,5,7,3,8,0,0,3,61,0,1,0,0,0,7,1,7,0,0,1,0,4,7,0,7,0,1,7,6,1,0,2,0,0,7,0,0,0,2,0,5,1,11,0,12,0,2,7,5,7,0,0,4,0,3,0,21,3,7,0,5,0,0,0,30,0,4,4,4,0,2,0,3,20,2,0,15,17,12,4,0,4,0,2,22,2,3,6,2,0,0,7,1,0,2,0,2
Gene86,13,6,19,16,10,2,19,5,5,8,7,41,9,5,1,16,2,4,0,12,0,1,15,7,10,0,12,5,4,18,0,8,1,6,6,4,7,42,0,2,0,6,0,8,3,3,1,81,0,22,1,5,20,13,1,2,10,3,5,6,11,16,1,1,1,6,3,68,10,54,4,9,3,4,3,4,12,3,1,21,1,2,9,5,2,0,2,25,5,5,18,9,12,5,0,1,2,11,2,13
Gene87,0,15,0,0,18,0,1,0,11,0,4,1,7,1,0,16,0,2,0,0,1,0,2,0,39,1,3,8,0,2,0,4,3,0,30,2,0,6,0,0,0,6,0,0,21,24,4,31,0,4,0,0,14,0,2,0,0,0,0,1,0,0,1,0,2,7,0,0,1,9,0,0,4,0,13,0,5,0,0,24,0,2,2,1,23,1,0,11,2,0,2,1,0,0,14,0,0,5,0,0
Gene88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,17,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,1,2,0,6,1,0,5,0,3,1,0,2,2,0,0,0,1,0,3,0,0,0,1,1
Gene90,11,0,0,13,22,71,5,0,6,1,10,41,8,11,1,34,0,3,0,5,2,3,2,12,13,9,6,0,1,1,10,9,0,0,14,17,19,18,3,0,6,3,0,0,8,48,0,17,1,3,30,1,4,4,8,0,13,3,0,7,47,8,4,8,1,57,0,7,5,0,9,1,9,2,3,21,8,5,3,33,8,1,14,8,77,11,3,14,1,1,25,4,0,1,10,39,0,0,1,0
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene92,2,0,0,0,1,0,4,4,0,1,0,0,0,0,1,0,2,1,0,0,0,0,3,2,6,0,1,0,10,0,0,1,4,0,1,0,9,8,0,0,1,0,0,0,0,0,3,4,0,0,1,0,0,4,1,0,6,0,0,0,1,0,0,8,4,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,9,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
Gene93,5,0,0,8,0,2,3,0,0,1,0,7,0,7,0,12,0,0,0,1,3,0,0,18,0,10,0,7,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,4,0,14,3,16,0,0,3,1,0,5,0,11,3,3,0,0,3,2,0,2,0,7,0,11,0,0,2,0,0,0,2,3,5,0,0,3,0,0,2,9,0,12,0,3,3,0,4,2,0,3,4,17,0,3,0,0
Gene94,19,36,0,0,2,1,0,1,0,0,1,14,0,2,1,3,0,1,1,0,0,2,0,9,4,0,2,0,2,1,5,6,1,0,3,0,0,4,0,0,0,4,0,0,4,6,0,30,0,5,6,5,0,2,15,0,0,0,1,1,7,49,0,22,5,11,7,1,0,1,3,4,0,0,8,4,1,1,0,28,3,6,13,13,7,0,0,18,5,3,2,1,0,0,2,11,0,10,0,0
Gene95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene96,5,2,1,1,5,0,3,0,1,3,1,2,1,0,0,4,3,1,0,0,0,0,4,3,1,0,0,0,1,4,2,1,2,0,1,0,6,2,7,0,0,0,0,7,5,0,0,8,0,0,1,7,3,4,19,0,0,0,5,0,0,0,0,8,4,0,5,3,8,3,0,3,1,5,16,0,0,0,2,10,1,0,19,5,24,0,2,0,0,0,0,0,0,0,16,0,3,0,4,1
Gene97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,4,3,13,19,6,0,3,0,5,0,0,13,6,3,3,0,0,0,0,7,1,1,5,8,0,3,3,4,8,6,0,3,2,0,13,0,2,1,0,7,0,7,0,5,0,3,4,3,1,3,6,0,1,9,3,0,1,0,7,9,0,20,0,4,1,9,0,15,6,6,0,0,0,6,1,10,0,1,2,56,0,12,5,12,17,0,1,5,0,6,3,2,1,6,2,0,5,7,2,0
Gene100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene103,27,0,9,5,1,0,1,0,2,0,16,2,1,0,1,4,0,0,0,0,1,0,13,0,0,0,7,0,0,2,4,1,0,2,2,0,15,1,0,4,1,0,1,0,0,10,21,2,2,1,6,0,5,1,2,0,4,0,0,0,51,3,0,2,0,0,6,3,0,0,10,0,0,0,1,0,3,0,0,3,0,0,3,2,3,0,2,0,0,0,13,0,0,0,0,0,7,0,2,0
Gene104,52,9,4,6,17,9,1,3,8,58,42,3,9,4,3,24,18,0,24,52,12,3,4,4,13,2,19,3,14,31,13,9,0,0,6,3,4,1,9,0,6,2,1,1,2,18,1,28,32,51,12,3,54,3,8,6,11,1,20,25,57,18,2,12,10,15,20,25,1,67,19,1,4,10,10,15,6,4,38,160,11,14,30,7,35,1,18,10,35,27,60,4,4,3,28,23,4,5,17,31
Gene105,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,1,0,0,4,0,2,0,0,0,0,0,1,0,0,0,21,1,0,3,0,0,0,3,2,0,3,0,0,0,1,2,0,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
Gene106,5,33,27,3,10,19,4,11,1,81,1,88,3,24,13,12,2,1,0,63,9,22,66,26,25,20,10,2,6,103,8,29,6,5,29,17,4,14,3,10,0,7,6,12,10,91,10,26,6,46,4,4,37,6,26,12,12,0,3,58,3,70,8,17,17,41,3,2,8,149,5,21,18,3,37,19,8,6,1,319,2,17,62,11,92,8,15,42,2,18,6,7,6,3,100,42,1,5,8,2
Gene107,0,0,1,7,2,2,4,1,2,0,1,2,0,9,0,6,1,5,0,0,0,0,5,4,0,0,0,5,0,1,0,2,1,0,0,0,2,16,0,0,0,0,0,1,0,3,5,27,0,0,1,0,2,0,0,0,4,0,3,1,0,6,0,0,3,4,1,30,2,0,0,0,0,3,2,0,2,5,0,0,0,0,1,3,1,0,0,19,1,0,2,0,0,0,0,3,2,3,1,0
Gene108,8,8,0,5,0,1,4,0,5,0,0,1,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,7,0,2,0,0,1,1,1,11,4,0,2,0,0,0,0,0,0,8,0,10,0,0,2,2,0,0,2,2,1,3,0,0,0,1,0,2,2,9,2,7,0,0,0,2,0,1,0,1,3,12,0,0,0,5,1,0,1,5,1,5,1,0,0,1,0,0,0,2,0,0
Gene109,1,2,3,0,0,2,0,1,16,8,0,6,2,0,1,1,0,2,3,36,1,2,5,0,0,4,2,0,2,18,0,8,0,0,1,3,0,2,6,5,1,5,0,0,0,10,0,10,10,19,0,3,8,0,1,5,3,0,5,20,0,7,0,0,1,1,1,5,11,8,0,0,1,0,3,0,0,3,3,57,1,0,9,1,4,0,0,5,0,4,1,0,3,0,1,1,0,2,6,10
Gene110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene111,17,0,5,0,6,2,0,0,2,0,6,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,1,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,4,1,0,6,4,4,0,0,0,0,0,0,1,5,0,0,2,1,1,1,0,0,1,9,1,0,0,1,0,0,0,1,1,0,1,3,7,0,1,0,1,7,0,7,2,1,1,10,0,0,0,2,0
Gene112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,0,0,2,0,0,0,1,0,0,0,0,2,3,4,0,6,0,0,0,0,0,0,2,0,0,11,0,0,0,4,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0,0,4,0,5
Gene114,0,0,1,7,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,2,6,0,0,1,0,0,2,2,1,0,8,0,2,8,0,0,0,2,1,1,7,2,0,2,0,6,1,5,11,1,2,0,0,0,0,0,4,0,0,0,0,1,5,5,0,0,0,0,4,0,4,1,0,0,0,3,0,2,6,2,1,0,1,9,0,0,0,0,1,0,0,5,0,0,0,0
Gene115,0,10,17,2,4,18,10,10,0,0,0,15,0,11,3,27,2,4,0,7,0,0,1,11,8,5,2,13,0,2,0,1,6,0,67,7,3,37,7,0,0,3,1,12,9,27,0,57,0,8,0,3,11,5,22,8,3,12,5,3,0,19,0,14,15,8,1,29,2,2,2,11,5,2,17,0,3,22,0,11,1,3,25,5,105,13,9,23,0,1,6,5,0,10,19,8,0,2,0,3
Gene116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene117,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,9,1,2,0,0,0,0,5,0,1,25,1,0,0,1,5,1,0,0,0,46,0,3,0,0,7,0,5,0,0,1,0,1,1,0,0,0,6,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,9,0,3,2,0,0,0,0,0,0,1,0,1,2,0,0
Gene118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene120,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,8,1,16,18,8,27,0,4,4,1,0,2,4,14,0,68,1,0,12,1,2,0,6,1,1,7,6,1,5,3,4,1,5,1,3,6,4,3,2,0,2,3,2,0,0,31,0,7,2,3,3,2,27,4,5,18,10,0,5,0,0,2,0,21,2,24,1,4,0,8,0,0,8,1,9,12,1,0,0,2,0,0,9,12,10,7,1,6,5,0,2,0,1,2,5,30,2,0,3,0
Gene123,0,2,8,6,0,1,0,0,0,0,2,1,0,2,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,5,2,0,3,0,2,0,0,0,2,4,11,0,0,2,0,0,0,2,0,1,3,0,4,1,0,0,0,0,0,1,4,2,0,0,0,0,0,0,1,0,14,6,0,0,9,0,0,0,0,0,0,1,6,0,0,0,0
Gene124,0,0,12,10,16,2,0,0,0,1,0,0,6,2,4,5,0,0,0,12,1,0,0,7,14,0,0,0,0,6,0,2,0,3,14,0,0,1,1,0,0,0,8,2,8,8,3,1,0,0,0,0,5,4,0,0,0,4,0,2,0,11,0,3,6,40,0,1,0,1,0,1,0,0,25,0,5,0,0,4,3,1,4,20,56,5,0,12,0,0,0,1,1,6,18,0,0,1,2,0
Gene125,22,2,8,0,4,5,3,2,0,1,0,33,0,20,0,22,0,1,0,5,8,0,15,0,10,0,13,29,5,3,1,5,0,0,21,2,4,8,1,2,0,3,5,0,12,16,7,24,0,2,7,0,5,6,0,4,60,4,8,0,14,45,0,2,5,11,13,20,4,4,0,0,10,2,0,3,7,2,7,12,0,0,5,7,48,0,1,82,11,1,2,16,3,1,4,6,0,15,1,0
Gene126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene127,6,4,1,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene128,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
