,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,0,3,0,7,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,4
Gene65,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,4,3,1,0,0,0,1,3,0,1,0,0,3,0,2,0,0,2,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,1
Gene66,0,0,108,0,0,10,27,0,5,0,26,0,4,0,2,6,1,3,0,0,9,0,25,1,0,21,16,6,0,3,14,3,5,1,5,97,0,12,6,6,1,4,0,0,7,22,3,18,0,0,2,9,12,0,1,18,10,0,1,5,0,0,1,0,0,24,26,26,0,5,24,0,25,0,0,9,70,0,0,1,14,0,4,4,1,4,30,1,0,0,3,0,17,0,2,17,6,11,0,1
Gene67,1,8,1,0,4,4,7,22,1,1,1,0,1,0,2,1,0,9,0,0,0,0,0,11,2,10,3,35,0,0,1,0,0,2,1,41,0,25,0,0,5,19,1,1,25,51,3,6,0,0,2,12,1,0,0,6,3,8,0,0,0,16,0,0,0,0,0,131,0,0,0,0,0,0,5,0,0,23,0,0,3,6,1,0,0,4,13,14,1,0,0,1,1,0,0,27,0,13,2,0
Gene68,0,0,97,3,54,0,3,2,2,0,4,0,3,1,29,0,0,13,0,0,1,2,12,7,2,5,1,18,5,1,0,0,2,11,3,14,7,18,0,0,0,16,6,0,81,16,0,33,1,0,0,4,16,12,9,2,3,5,3,0,3,0,19,0,1,0,8,29,6,2,5,0,23,0,5,0,3,8,0,0,5,4,9,1,0,2,5,1,0,2,3,1,10,0,2,10,0,15,0,5
Gene69,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,1,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,14,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0
Gene70,2,18,15,1,11,3,15,0,94,3,0,3,4,0,0,0,0,0,9,0,5,10,1,2,1,0,0,2,76,0,29,3,0,3,12,42,4,0,41,3,7,64,0,2,16,8,1,1,12,0,5,48,1,5,0,13,0,0,89,1,9,7,5,0,0,1,1,6,135,4,30,11,4,0,6,5,1,12,7,0,20,25,1,0,0,30,3,4,24,0,1,10,10,0,1,9,2,2,98,4
Gene71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene72,0,0,10,2,2,0,12,1,2,2,2,0,3,7,1,3,0,2,0,2,4,0,0,15,0,0,5,0,3,1,6,0,0,79,5,7,20,8,2,0,0,1,3,6,17,17,6,0,0,6,0,0,4,12,0,4,20,0,1,0,8,0,1,0,0,0,3,14,4,2,0,0,0,8,2,7,13,1,0,0,2,0,0,14,0,61,32,0,6,7,0,0,1,0,0,0,6,1,7,41
Gene73,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene74,5,2,18,1,12,0,0,4,4,5,1,0,1,0,0,0,0,0,0,1,0,0,7,0,0,2,1,2,1,5,7,0,0,0,4,24,0,2,0,1,0,46,0,0,34,21,0,4,1,1,0,13,3,1,0,3,0,0,2,2,2,20,2,0,0,0,0,2,6,1,2,0,0,1,2,0,1,5,0,2,3,6,1,0,4,6,1,0,0,1,0,6,6,0,3,1,0,1,0,6
Gene75,3,2,5,5,49,9,53,4,5,0,4,18,1,7,43,11,2,15,0,3,10,6,1,27,2,5,20,2,9,2,24,7,0,32,13,108,6,12,2,0,0,34,0,7,129,29,21,1,0,0,0,49,0,17,21,17,9,4,4,3,7,41,2,8,2,0,3,19,4,4,34,1,2,0,7,14,61,12,1,2,8,18,3,1,6,24,7,0,3,21,0,6,0,0,1,29,7,6,4,10
Gene76,8,0,173,8,49,4,6,0,77,0,0,1,46,6,12,0,2,0,0,7,15,3,71,10,6,13,3,6,47,3,36,0,48,10,6,16,0,15,138,0,2,80,7,2,40,0,1,0,67,0,8,32,80,27,8,7,2,1,267,0,17,1,44,5,0,2,3,20,203,7,39,2,71,6,25,2,4,14,21,8,5,1,197,91,3,7,0,1,22,6,5,3,38,0,0,12,1,4,202,5
Gene77,0,0,0,0,2,0,0,0,0,3,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,9,6,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4
Gene78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene79,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene80,6,9,434,1,51,10,169,0,6,41,5,3,3,1,17,48,0,5,0,6,0,23,61,18,4,28,45,27,5,23,5,5,5,3,3,4,23,45,6,6,0,0,0,0,152,129,33,17,0,9,1,63,179,1,0,33,13,0,3,3,78,7,274,14,12,0,24,44,4,12,3,0,110,0,1,16,100,8,15,2,0,33,44,0,2,114,390,4,3,1,2,1,144,0,0,38,17,18,8,40
Gene81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene84,0,4,15,0,1,0,5,1,10,0,1,0,1,5,0,0,0,0,0,0,1,0,4,2,0,0,13,3,0,0,1,0,1,9,0,0,1,6,0,0,0,0,0,1,3,1,8,3,0,0,0,8,0,1,0,0,3,0,2,0,2,1,3,0,0,1,0,14,2,0,1,0,3,0,0,4,34,7,1,0,8,2,1,0,0,4,7,5,0,0,1,0,6,0,0,0,10,1,3,2
Gene85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene86,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,2,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0
Gene87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene88,2,2,55,0,12,0,9,1,2,0,16,4,3,0,5,0,0,2,0,0,20,0,2,0,1,0,4,1,0,4,18,2,2,0,0,1,2,2,1,0,0,1,0,0,35,8,3,0,0,0,0,1,9,2,0,0,4,3,7,0,12,6,0,0,0,0,0,11,1,1,7,0,0,0,0,0,24,0,0,0,7,2,2,11,0,2,7,0,0,0,13,2,1,0,0,0,2,0,3,0
Gene89,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Gene90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Gene91,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Gene92,6,2,14,0,46,2,4,0,4,1,4,0,0,0,17,1,0,0,0,5,4,0,0,2,2,0,0,0,2,0,7,0,0,0,2,26,1,1,1,3,0,8,1,0,125,4,0,0,0,0,2,0,0,0,2,5,0,0,8,3,1,8,0,0,1,1,0,4,0,0,1,0,3,2,2,0,1,0,1,0,0,0,3,1,13,4,0,3,0,0,1,0,0,0,3,1,0,1,10,1
Gene93,1,0,3,0,1,11,1,0,1,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,2,3,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,4,2,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,4,3,0,0,1,1,0,0,0,0,0,1,0,1,0
Gene94,0,1,16,0,5,3,0,2,1,13,7,8,4,1,5,0,0,0,4,1,6,0,0,3,2,2,0,6,5,5,12,0,0,1,0,5,0,32,3,1,2,1,0,2,16,19,0,0,0,1,3,8,8,1,0,0,0,2,19,16,18,7,1,0,0,0,0,25,29,2,0,3,0,2,0,0,18,9,0,1,5,1,4,1,0,2,6,2,1,2,0,1,1,0,0,1,1,0,2,7
Gene95,1,0,0,2,6,0,8,2,1,0,0,0,1,0,2,2,0,8,0,0,0,0,0,4,0,0,2,0,1,1,4,2,0,0,0,2,4,5,0,0,0,8,0,1,6,1,0,0,1,1,2,9,1,2,2,0,0,2,1,3,2,4,0,0,2,0,0,9,3,5,2,0,2,2,3,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,2,4,3
Gene96,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,1,0
Gene97,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,1,1,0,1,22,3,4,0,7,1,2,8,1,5,6,0,2,0,2,1,0,0,0,0,8,3,2,1,0,1,0,0,1,2,22,2,8,4,0,0,17,0,0,7,67,0,1,6,0,0,20,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,19,2,1,3,0,1,0,2,11,3,2,2,0,0,0,0,1,0,30,4,0,2,0,0,3,0,0,0,2,1,5,6,9
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,0,1,6,14,4,1,0,15,3,1,0,0,0,7,1,0,1,0,2,3,0,0,3,0,2,1,4,7,24,0,0,1,0,0,38,4,1,5,0,0,0,0,4,14,53,1,0,1,0,0,1,1,1,1,6,1,0,15,14,0,0,0,0,0,4,11,9,9,28,3,0,0,0,0,0,4,0,3,5,0,0,0,1,5,11,2,0,1,16,0,0,0,0,24,5,3,14,18,72
Gene103,0,0,5,0,3,1,0,0,1,9,7,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,3,0,2,0,0,0,0,9,4,0,0,0,1,1,0,0,2,3,3,0,0,0,0,0,0,1,0,0,2,0,1,0,6,0,0,0,0,0,0,1,17,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,4,0,0,0,1,0,3,0,0,0,0,1,2,0
Gene104,4,0,6,23,266,3,35,5,8,15,8,9,0,1,8,11,0,4,3,0,7,4,1,124,17,69,31,6,19,2,26,5,2,53,15,71,9,19,4,3,1,6,0,14,151,61,34,13,4,2,13,5,1,29,1,6,1,0,28,10,23,29,3,13,3,4,4,37,175,3,4,3,5,25,18,18,33,5,6,2,12,1,1,34,23,71,21,6,58,0,9,4,1,0,3,16,3,11,14,4
Gene105,26,3,731,11,32,71,30,29,18,55,65,5,15,1,6,29,0,17,0,25,24,2,37,33,10,19,16,31,9,9,30,4,3,18,4,68,5,38,5,0,8,46,50,0,61,142,7,78,0,6,8,108,62,20,0,6,0,3,18,1,22,65,162,2,1,13,3,503,26,10,90,9,17,1,7,32,0,23,5,3,34,2,117,2,3,168,6,14,1,4,27,5,391,12,4,57,2,119,27,3
Gene106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,0,0,0,0,7,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17,7,0,0,0,0,3,9,4,5,0,1,0,0,1,0,5,2,0,0,3,0,0,3,0,5,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,2,1,0,0,0,0,0,2,0,3,0
Gene109,0,2,0,1,3,0,8,0,1,4,0,0,0,2,2,0,0,1,0,1,0,0,0,2,0,0,6,0,0,1,0,3,0,0,0,5,0,3,0,0,0,3,0,0,6,1,2,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2,0,0,0,9,12,2,2,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,1,3,0,8
Gene110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene111,0,0,105,3,3,1,3,0,0,1,0,0,18,1,0,0,0,0,0,0,0,3,20,6,5,4,0,0,1,1,8,2,1,10,0,12,5,0,3,0,1,0,5,0,1,22,0,0,0,0,0,0,56,8,0,1,0,0,1,0,6,1,38,1,0,2,0,0,1,0,13,0,13,0,0,1,7,0,0,0,1,0,10,4,0,14,0,0,3,4,6,0,5,0,0,20,1,0,0,3
Gene112,1,1,94,4,5,2,0,0,1,1,1,4,18,2,0,8,0,0,0,0,7,1,11,16,0,9,0,7,0,0,1,2,0,21,0,14,0,2,0,0,0,4,16,10,3,42,0,0,0,1,0,0,3,7,0,18,0,0,1,0,0,5,62,0,0,4,0,1,7,1,12,0,3,0,1,2,0,4,0,0,3,3,3,14,1,106,6,0,1,1,0,1,9,0,0,14,0,4,0,11
Gene113,0,8,1,3,0,1,0,0,9,0,12,0,0,2,0,1,0,0,0,1,0,0,0,4,0,2,0,1,1,2,13,4,0,14,0,6,0,0,0,1,2,6,0,2,1,2,0,0,0,0,1,34,4,4,0,0,0,0,0,10,1,16,0,0,0,1,0,4,2,1,5,0,0,1,0,0,0,0,0,0,0,10,0,4,0,8,0,0,0,3,1,0,0,0,2,2,0,4,1,7
Gene114,8,0,223,4,6,0,5,1,1,0,11,0,45,3,1,0,0,0,0,1,3,6,10,7,0,0,0,0,0,4,6,1,9,2,1,11,5,1,0,0,0,14,13,10,11,1,1,1,1,7,1,2,23,0,0,1,0,0,1,0,0,8,9,11,0,0,2,4,13,1,0,0,32,9,1,0,1,0,0,0,0,0,21,1,0,3,14,2,0,0,5,0,13,0,0,0,1,0,2,0
Gene115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene119,0,0,4,0,6,4,4,0,0,1,38,0,0,0,11,2,0,9,0,0,8,0,2,1,0,0,0,7,4,11,20,0,0,0,3,19,1,21,1,1,1,3,0,0,4,27,0,20,0,2,2,5,0,0,0,6,0,2,7,4,49,13,14,1,0,1,1,140,3,0,6,0,1,0,0,5,0,4,1,4,14,1,1,4,0,17,7,1,0,1,6,0,0,0,0,1,0,72,2,15
Gene120,1,7,1,0,3,1,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,8,0,4,0,0,1,7,5,1,0,0,0,0,8,0,0,12,6,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,6,1,0,0,0,2,1,4,0,0,0,2,4,0,4,3,0,1,0,1,0,1,3,0,2,2,0,0,0,0,0,0,0,4,1,1,0,0,1
Gene121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,8,0
Gene122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,10,38,37,202,44,0,10,28,7,4,12,13,1,81,18,9,4,6,0,0,30,18,5,574,2,1,2,11,3,0,7,23,4,216,5,14,0,34,0,2,5,48,0,78,191,19,3,7,2,0,0,23,2,178,7,1,0,8,14,1,10,152,2,15,2,8,2,169,10,2,7,18,0,57,1,0,11,31,3,0,3,52,0,197,5,14,9,13,3,10,2,26,4,4,0,5,2,20,18,7
Gene124,1,2,107,1,11,0,0,0,1,0,7,0,10,0,14,0,0,1,1,1,0,0,3,4,0,1,0,0,0,0,1,1,1,0,1,3,0,3,0,0,2,0,0,0,57,6,0,2,0,1,2,4,6,1,6,1,3,2,1,0,5,0,21,2,0,0,2,7,1,1,5,0,8,0,0,0,2,1,0,0,0,1,8,4,1,5,1,0,0,1,1,1,5,0,1,0,0,0,0,2
Gene125,0,0,4,0,5,0,11,0,4,0,1,0,0,0,3,0,4,0,0,1,0,0,0,0,7,0,10,0,4,1,17,0,0,0,1,0,5,7,0,0,6,0,0,0,31,3,9,4,0,0,0,2,4,0,1,0,3,0,2,0,7,0,0,0,0,1,3,1,6,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,1,3,11,5,2,0,0,0,2,0,0,0,1,0,1,1
Gene126,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene127,0,0,26,0,0,0,9,1,4,5,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,6,3,0,7,0,0,0,0,4,0,0,0,0,0,0,15,1,2,1,0,5,0,2,12,0,0,0,1,0,0,3,2,0,18,0,0,1,0,2,2,2,0,0,18,0,0,0,3,0,0,3,0,1,2,0,0,2,4,0,0,0,0,0,7,0,0,0,19,0,8,41
Gene128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
