,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene67,1,1,0,0,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3,0,9,0,1,1,2,0,0,0,0,1,2,0,0,1,0,0,0,1,0,4,7,0,0,0,1,0,0,0,0,2,4,0,3,0,0,0,0,0,0,1,4,0,5,2,2,0,1,0,0,2,3,0,0,3,2,0,3,1,0,0,4,0,1,0,0,0,0,0,0
Gene68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,0,0,21,6,3,0,0,0,1,43,0,2,4,0,0,0,1,0,2,3,0,0,0,0,6,5,5,1,0,16,0,0,2,0,13,0,5,2,3,3,1,0,1,0,3,0,0,4,13,1,0,0,0,0,2,0,0,2,0,0,0,1,3,8,0,8,0,0,0,12,4,2,0,1,2,0,0,2,14,6,0,0,5,0,22,2,2,3,10,8,11,2,5,1,16,5,0,0,2,0
Gene71,0,2,8,0,24,0,0,2,0,12,0,5,0,2,4,0,0,0,0,2,0,2,0,0,12,0,1,0,0,1,0,6,0,2,5,0,0,0,0,0,0,2,2,0,8,0,0,2,0,0,2,1,0,0,0,0,2,0,0,2,5,0,0,6,0,9,0,0,0,0,8,1,0,2,0,2,0,0,0,0,0,5,0,3,15,11,0,3,0,2,0,2,0,2,5,0,0,0,0,0
Gene72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Gene73,0,0,0,10,6,1,8,9,0,102,7,2,8,11,0,0,2,0,0,0,2,1,0,0,0,9,4,4,0,5,17,6,8,12,1,5,2,1,4,6,6,4,2,6,0,0,1,7,4,3,55,3,8,1,2,0,2,13,0,4,0,12,3,43,0,1,2,2,10,20,13,0,0,3,0,6,0,4,3,5,2,4,10,0,2,19,0,15,0,3,116,2,2,2,5,0,1,0,0,5
Gene74,0,0,0,3,1,4,2,0,2,17,0,3,3,0,3,0,11,0,0,2,0,0,1,0,2,1,0,0,0,15,4,2,0,4,0,0,3,5,0,3,6,1,2,0,0,0,0,0,0,1,0,1,0,2,2,1,4,0,0,0,0,2,0,11,0,4,3,0,0,1,0,0,0,0,0,6,4,7,5,1,0,10,0,3,8,2,0,13,0,2,9,17,0,2,5,0,0,0,5,6
Gene75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene76,0,6,0,1,1,0,0,0,1,0,0,1,1,7,0,0,1,0,4,0,0,0,0,0,0,7,0,3,9,2,4,8,1,1,0,0,3,0,11,0,10,2,1,0,21,0,0,3,14,0,1,10,1,1,0,1,2,0,8,0,0,15,1,11,0,0,0,0,2,3,17,0,0,2,0,2,2,0,6,1,0,3,0,0,0,11,2,4,3,3,17,5,0,0,3,0,0,0,2,2
Gene77,0,1,0,1,5,1,10,1,0,3,0,22,0,2,0,3,4,0,0,1,0,0,0,8,0,4,0,0,0,1,0,11,0,0,1,7,2,0,2,0,0,3,0,0,0,0,3,0,2,1,0,7,4,2,0,0,6,1,0,0,0,7,0,13,0,3,0,0,0,5,1,0,1,1,0,3,2,2,3,0,2,8,0,0,8,21,8,6,10,3,4,15,0,2,0,3,3,0,5,0
Gene78,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,1,0,0,0,0,0
Gene79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene82,5,0,0,6,0,0,0,19,1,3,9,1,0,3,0,0,1,8,0,0,4,0,0,0,0,1,0,14,5,0,3,0,0,1,0,1,1,6,2,0,3,1,0,0,0,0,0,17,20,0,5,1,2,0,0,2,1,17,22,0,0,2,0,4,0,1,0,0,3,0,4,0,2,13,0,0,0,1,28,3,0,0,4,3,0,6,0,21,4,0,21,0,0,2,0,0,4,0,10,1
Gene83,10,0,2,8,26,1,0,3,5,74,0,2,1,11,47,43,26,0,0,7,2,0,0,0,14,137,3,7,0,14,4,8,4,7,31,51,5,2,0,0,3,4,5,12,77,16,6,31,0,0,9,0,2,4,7,13,10,20,0,0,0,9,0,58,10,81,0,0,6,0,9,0,2,9,8,635,1,0,6,16,0,8,4,11,14,607,1,3,11,8,0,0,8,15,50,34,0,0,1,13
Gene84,24,1,29,12,3,1,15,1,9,1,3,5,3,9,1,0,4,0,0,0,1,0,0,1,0,1,0,1,7,0,81,0,1,0,0,3,9,1,51,0,63,0,3,0,2,0,2,17,10,0,86,1,9,1,0,1,10,14,4,0,8,2,0,23,1,2,2,5,6,1,26,0,1,0,1,10,8,2,8,0,6,2,15,2,3,31,21,25,30,0,304,1,9,8,4,0,1,3,11,0
Gene85,1,0,10,3,42,0,0,0,6,5,0,39,0,1,43,4,19,3,0,0,1,0,2,0,32,2,2,20,0,16,8,7,1,0,6,0,8,5,0,4,3,20,2,0,52,0,10,14,1,0,0,2,0,1,40,1,56,5,2,0,0,80,0,60,3,6,8,1,3,5,8,0,0,27,21,21,1,6,12,8,1,81,10,4,98,8,70,5,8,7,38,23,0,0,32,5,8,0,5,13
Gene86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene88,3,4,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,1,5,38,0,1,2,0,12,0,0,0,1,1,3,0,0,0,3,0,0,0,0,16,0,12,5,1,1,0,4,0,0,0,3,0,3,1,0,0,0,0,0,32,1,0,4,0,0,0,1,3,0,2,0,0,0,1,5,3,2,3,0,22,0,0,0,0,1,0,0,2,0
Gene89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene90,1,0,12,3,37,1,0,6,5,86,3,9,3,5,9,0,0,3,0,13,0,0,0,0,15,8,0,13,4,14,22,2,9,2,10,7,0,4,4,4,15,5,10,2,21,0,0,40,6,4,11,0,9,0,3,8,7,21,3,2,1,5,1,2,1,22,2,18,3,48,2,0,0,0,7,22,2,15,13,7,2,4,1,2,23,42,9,41,1,5,42,6,4,4,51,8,0,4,4,6
Gene91,0,6,10,20,4,0,18,48,11,28,4,0,7,26,1,1,5,28,12,3,0,5,0,3,8,2,3,81,36,16,9,0,7,8,5,0,2,42,42,0,41,10,14,0,2,0,0,107,79,0,0,17,1,6,4,1,14,25,43,0,2,8,0,43,1,1,1,9,17,7,14,1,0,21,3,20,8,24,182,3,3,9,8,7,25,112,4,297,71,7,19,37,5,9,58,0,0,5,138,5
Gene92,1,0,5,1,0,1,2,0,9,7,1,4,4,2,2,2,4,0,3,0,0,0,0,0,0,0,8,3,16,5,1,2,0,2,0,0,4,1,39,6,6,0,0,1,3,0,2,17,29,2,3,0,5,1,0,0,0,11,43,2,0,3,2,3,0,2,9,0,2,0,13,0,0,0,0,2,5,4,104,0,0,6,4,0,0,16,8,17,39,4,25,2,2,3,0,0,0,2,55,0
Gene93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene94,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene95,0,0,3,0,1,0,3,0,1,1,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0,10,0,2,1,17,0,0,1,0,0,4,0,0,1,0,5,0,2,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,11,0,0,0,4,1,0,23,0,8,0,0,0,0,0,0,0,5,0
Gene96,5,0,1,0,0,0,0,0,3,1,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,4,0,15,1,2,0,0,1,1,0,3,0,9,1,0,0,7,0,0,0,3,0,1,0,1,0,0,1,1,6,10,0,0,5,0,0,0,0,3,0,0,6,2,1,0,0,0,7,2,2,7,1,3,1,0,0,0,10,0,13,4,0,28,2,0,0,0,0,0,0,0,0
Gene97,0,2,1,4,4,1,1,0,1,0,0,3,0,3,1,0,0,1,1,0,0,0,0,1,1,1,0,4,1,0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,4,0,1,2,6,0,0,1,1,0,1,0,0,0,2,0,0,9,0,8,0,4,0,2,1,4,0,0,0,0,3,2,0,0,7,1,4,1,0,3,5,2,0,1,1,0,2,0,0,1,0,1,0,0,1,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Gene100,0,0,1,0,0,0,1,1,5,2,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,3,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,1,6,14,0,1,0,0,0,0,0,7,4,8,0,0,0,0,0,1,2,0,0,3,0,0,0,0,2,0,1,0,5,1,1,1,0,1,0,0,3,0,17,5,1,3,0,0,1,0,0,0,7,3,3
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,0,0,1,0,0,0,0,2,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,1,0,1,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,16,14,0,1,3,3,0,0,0,0,3,0,0,0,1,1
Gene103,22,7,0,0,0,0,3,0,2,4,6,11,0,0,0,1,1,0,0,0,4,0,0,0,0,2,1,1,0,0,17,1,0,1,0,10,0,0,0,1,96,6,0,0,0,0,2,1,3,2,27,6,0,0,0,8,0,3,0,0,1,32,0,1,0,8,2,0,0,0,3,0,0,0,1,1,0,2,2,0,11,3,2,0,1,18,1,5,2,0,312,15,0,1,6,2,0,0,3,0
Gene104,0,20,3,9,8,0,15,4,0,7,0,39,5,7,1,1,37,0,1,0,1,2,1,4,4,2,5,2,17,12,4,20,9,2,4,0,13,7,8,8,3,6,2,1,14,3,2,5,0,0,2,7,14,0,3,0,46,0,7,0,0,24,0,11,1,13,16,0,3,6,1,5,0,0,3,11,3,3,19,1,9,2,1,1,20,29,19,25,4,3,3,60,4,8,34,15,8,0,6,2
Gene105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene107,2,0,1,0,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,0,4,0,0,1,0,4,0,0,0,0
Gene108,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene109,0,0,0,21,0,0,0,0,8,32,0,23,0,6,0,0,4,1,1,2,1,6,0,8,0,3,0,2,0,12,3,9,0,6,3,9,0,1,7,0,6,1,4,0,4,1,1,5,6,0,0,1,1,1,5,1,0,0,26,0,0,12,0,20,0,3,4,2,3,5,1,1,1,11,0,12,0,0,4,0,0,21,2,13,23,0,8,3,11,0,2,8,0,2,0,1,0,0,4,1
Gene110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,10,3,4,1,4,0,0,0,1,18,3,8,3,3,0,0,3,0,0,0,2,1,3,0,1,0,0,2,2,8,2,6,0,0,7,0,3,0,4,7,10,7,1,2,3,0,0,2,0,0,11,2,0,0,5,0,0,0,2,0,0,11,1,4,0,2,1,0,1,4,11,0,2,1,4,9,0,2,3,0,6,3,5,0,6,17,5,4,5,7,20,13,0,0,4,2,0,0,3,2
Gene114,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,1,0,0,0,7,12,0,0,0,1,0,0,1,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,3,2,0,0,0,0,2,0,0,0,3,1,0,0,0,7,2,3,1,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,2
Gene115,0,0,5,8,1,1,1,0,0,3,0,0,5,14,4,0,1,0,0,0,0,0,4,16,0,0,0,23,1,0,3,4,0,1,1,1,0,3,1,0,6,0,22,0,3,2,3,10,0,0,2,0,0,3,0,0,1,8,2,0,0,0,0,19,0,4,1,0,1,0,0,0,5,14,1,2,0,13,4,1,0,1,23,1,0,2,0,18,1,4,4,0,22,7,3,1,0,1,0,0
Gene116,0,0,0,1,3,2,1,4,5,21,2,1,1,3,1,3,1,3,3,1,0,0,0,0,7,13,3,6,0,5,0,0,0,0,3,12,0,0,5,1,18,0,5,0,11,1,0,12,0,0,0,1,2,0,5,0,0,3,1,0,0,0,0,22,0,7,0,0,5,9,2,2,0,0,2,0,0,2,15,7,1,6,1,5,4,86,5,30,2,5,16,19,10,4,9,0,0,1,1,9
Gene117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0
Gene118,1,6,3,1,0,0,1,5,3,5,0,44,0,0,0,3,0,1,0,0,0,3,0,0,0,23,0,5,1,3,0,5,0,1,0,3,1,0,0,1,0,7,3,0,1,0,0,0,0,0,0,17,2,0,1,1,1,1,0,0,0,70,0,2,0,1,0,0,0,8,0,1,0,5,0,21,0,0,9,0,1,1,0,0,2,20,0,6,4,0,3,37,0,0,7,3,0,0,13,1
Gene119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene120,1,1,10,1,0,2,5,0,2,20,0,0,2,0,0,1,1,1,10,0,0,0,0,3,2,0,0,0,2,0,1,0,1,9,0,3,4,0,1,0,26,0,1,0,2,0,0,0,0,1,1,0,0,7,0,5,0,0,1,0,1,3,0,3,0,4,3,0,0,9,5,0,0,5,1,32,3,0,3,3,1,15,0,5,0,21,1,1,0,0,2,0,0,0,0,0,0,2,3,4
Gene121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,0,0,3,73,20,1,3,1,8,282,0,6,2,17,2,3,29,0,0,7,3,1,0,7,3,4,8,5,1,62,14,7,3,24,3,0,50,0,11,13,2,1,0,8,22,0,12,14,4,3,1,3,0,32,7,0,29,5,0,3,0,3,0,42,20,22,47,1,3,57,3,0,1,28,5,7,8,0,1,43,0,4,1,13,3,22,174,21,3,66,4,3,2,39,4,7,2,0,0,62
Gene123,2,2,5,7,6,4,6,2,16,1,0,19,0,0,15,10,5,4,14,4,2,1,1,2,2,0,8,1,11,8,11,10,13,5,1,6,4,0,23,2,17,0,0,3,6,0,2,11,20,1,8,2,7,3,0,12,13,2,16,2,0,20,1,50,4,24,7,0,3,0,2,0,0,10,4,75,7,6,89,2,0,1,7,0,7,83,2,12,42,0,11,4,0,0,37,16,0,6,22,2
Gene124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene125,1,0,0,4,0,0,0,1,0,7,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,2,10,0,2,0,0,5,1,1,0,0,3,0,0,0,1,2,0,9,1,0,3,0,3,0,0,5,3,4,0,0,1,1,0,1,0,2,0,0,0,2,5,0,0,1,1,4,0,0,1,3,0,3,0,0,1,3,4,0,0,7,8,2,0,0,1,4,0,0,2,1
Gene126,1,0,5,2,0,0,0,1,3,29,1,4,11,0,3,1,0,0,0,0,0,0,7,0,0,5,0,0,1,1,0,1,20,0,1,0,0,0,1,4,0,0,4,2,2,0,0,7,3,1,1,0,9,0,0,1,1,7,1,1,0,0,1,6,0,4,0,0,1,11,0,0,2,1,0,3,3,0,3,5,0,0,8,0,0,25,4,1,2,2,2,2,3,0,4,1,0,0,0,16
Gene127,0,4,0,6,2,0,0,2,0,39,0,1,0,5,0,6,0,0,0,1,0,0,0,4,2,2,0,3,0,1,1,2,0,0,3,1,1,1,1,6,0,0,1,0,1,1,1,3,0,1,0,1,0,1,0,1,0,17,0,3,0,0,0,7,1,2,0,0,6,6,0,0,0,6,1,3,1,1,0,2,1,0,0,0,3,22,4,3,0,0,5,0,0,0,12,0,0,1,0,7
Gene128,13,1,4,11,0,2,0,1,47,5,0,2,3,8,0,1,5,1,17,0,1,0,0,2,3,2,0,0,17,3,33,0,0,5,0,0,1,0,43,2,32,0,0,1,0,0,5,2,15,0,17,0,6,1,2,1,3,0,31,0,0,2,0,68,2,7,0,1,13,1,6,0,4,31,2,8,0,1,85,0,4,3,3,39,2,40,2,10,41,1,45,2,1,7,2,15,0,0,20,0
