,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,3,1,1,0,7,7,0,3,13,13,42,4,0,6,9,17,17,4,3,5,3,5,6,2,0,56,2,0,9,3,11,8,4,6,3,1,2,4,4,3,10,1,13,3,12,9,22,11,11,0,9,0,17,0,0,9,19,0,18,1,5,2,3,4,4,0,31,6,5,1,2,5,5,0,0,0,2,21,21,0,49,0,6,0,3,1,3,2,2,3,3,0,4,0,0,4,3,0,3,1
Gene65,0,0,3,0,2,4,0,1,0,1,4,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,1,0,21,0,0,0,11,0,1,0,1,0,2,0,0,2,11,1,0,0,0,0,0,0,0,0,0,4,0,1,2,0,1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0
Gene66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene67,7,0,0,0,4,0,0,7,1,7,64,0,0,0,0,1,2,6,0,5,3,0,0,1,0,7,0,0,2,2,15,5,2,0,0,4,0,2,1,0,131,0,13,11,4,6,20,1,2,0,13,0,9,0,0,0,51,10,0,0,2,6,7,1,0,2,4,12,3,2,15,1,15,0,0,0,0,26,0,1,37,0,0,0,0,5,0,8,6,6,3,1,0,0,1,0,3,0,0,2
Gene68,2,0,1,0,13,7,0,1,3,4,0,0,0,1,5,0,0,5,0,1,2,3,9,0,0,0,3,3,3,0,0,1,1,0,1,0,1,0,0,1,2,0,25,0,8,3,18,4,1,2,0,1,6,0,0,1,0,0,0,0,1,9,2,8,1,2,1,0,0,2,0,0,0,0,3,3,2,5,0,0,3,0,1,0,0,0,7,0,0,2,1,0,3,0,5,4,0,1,1,3
Gene69,10,0,12,19,10,1,1,17,20,20,51,3,13,13,1,1,18,8,2,38,2,2,12,10,2,3,5,10,10,18,7,17,9,16,7,0,27,2,9,52,11,24,78,0,16,3,37,3,22,3,38,3,18,0,0,13,70,1,25,3,10,1,20,7,5,5,15,8,1,12,3,3,44,5,0,1,14,10,0,8,9,3,10,2,0,0,9,7,31,29,10,1,2,18,1,2,6,0,8,2
Gene70,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
Gene71,0,0,0,0,1,8,0,12,13,5,5,1,0,0,3,2,12,6,1,2,0,1,1,9,1,5,2,1,2,10,0,3,1,2,0,2,7,2,0,2,3,2,13,0,1,4,2,0,5,5,4,1,13,0,1,2,21,0,2,11,1,6,3,7,0,5,2,3,0,0,4,0,1,1,0,1,0,21,0,0,0,0,3,4,1,3,3,0,0,12,0,2,3,1,0,4,0,1,0,1
Gene72,1,0,2,4,9,10,0,8,2,1,6,3,3,0,4,0,0,2,0,3,0,0,0,2,0,1,0,1,0,4,2,1,0,0,0,6,0,5,0,0,5,0,19,0,5,1,4,3,0,0,0,0,5,0,0,1,0,15,0,0,0,0,14,6,3,12,0,17,1,0,1,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,13,8,2,0,0,0,0,8,1,0,8,0,0
Gene73,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene74,0,0,0,0,0,7,0,3,0,5,0,2,0,5,1,3,0,10,0,10,0,0,5,1,0,6,0,7,2,0,0,0,0,0,0,0,0,3,1,0,6,1,0,0,4,0,0,0,5,0,0,0,0,0,0,1,1,1,0,1,1,9,1,0,0,3,0,7,0,0,0,2,0,0,0,0,0,29,4,0,0,1,0,0,0,0,0,13,3,2,0,3,0,0,0,11,0,0,0,0
Gene75,1,0,6,1,2,14,0,1,2,5,1,21,7,4,1,1,0,0,0,16,0,1,0,0,0,4,1,0,0,3,0,0,17,0,0,0,0,0,1,2,0,2,15,0,0,0,0,0,4,9,0,1,5,0,0,0,0,0,0,17,0,45,9,0,0,0,0,0,0,2,2,6,24,0,0,0,1,3,0,0,0,1,0,10,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,5
Gene76,0,0,2,16,15,40,0,28,29,10,0,2,3,13,5,47,3,52,2,9,0,1,0,25,0,110,0,42,5,8,0,12,3,7,0,6,1,10,11,20,8,0,8,8,0,28,9,10,27,10,1,8,26,5,1,60,5,4,11,3,0,9,5,24,6,23,0,58,4,12,3,2,1,0,2,3,0,13,1,2,7,0,0,8,1,45,8,71,25,2,0,6,0,22,0,27,0,3,9,5
Gene77,1,0,10,0,3,4,0,0,8,0,12,5,4,0,0,0,0,2,0,0,1,0,2,0,0,0,6,8,0,0,2,0,4,0,0,0,1,3,0,0,11,1,21,0,4,0,1,0,1,0,1,0,12,0,0,0,4,0,0,0,0,2,2,0,0,0,4,1,0,0,3,0,11,0,0,0,2,11,0,0,2,0,5,0,0,2,2,1,4,1,0,0,5,1,2,0,0,5,0,0
Gene78,6,0,0,0,0,14,15,4,11,0,1,3,3,3,10,12,37,7,1,0,2,0,0,4,0,17,17,0,0,1,2,2,0,0,1,1,59,0,2,0,8,6,0,0,25,1,95,3,0,0,7,0,2,0,5,15,112,0,16,0,0,1,6,22,0,7,90,12,0,0,1,1,6,4,0,7,117,19,0,1,7,0,0,0,2,7,30,1,3,0,0,7,1,3,0,44,6,1,2,0
Gene79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene80,1,0,7,0,0,0,0,0,0,15,2,1,3,1,1,0,0,13,0,6,0,0,1,0,0,0,0,7,0,3,0,1,6,0,0,0,0,0,0,7,1,4,1,0,1,3,2,12,2,0,0,0,1,0,0,4,0,7,0,8,0,5,1,1,0,0,1,9,0,3,0,0,5,0,0,0,0,39,0,0,0,0,1,0,0,4,0,7,0,0,0,9,0,0,0,3,0,2,0,2
Gene81,0,0,0,0,0,6,0,1,8,9,1,0,0,1,0,2,0,0,1,5,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,2,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,7,0,0,1,0
Gene82,1,0,0,0,12,3,0,0,3,159,51,0,0,27,0,5,9,1,2,11,1,0,0,7,0,21,5,9,3,41,0,21,1,5,3,0,11,1,23,54,41,0,24,0,34,5,8,2,2,34,5,0,44,0,0,11,28,0,2,25,2,2,9,1,2,4,3,3,1,24,0,4,8,2,9,2,8,0,0,23,29,0,0,0,0,7,6,5,0,105,7,0,8,10,0,11,0,1,0,66
Gene83,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
Gene84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene85,2,0,1,0,1,58,0,5,20,4,2,8,1,0,0,16,2,4,8,4,0,2,2,3,0,13,0,4,5,0,0,5,5,0,0,0,1,0,0,11,1,6,21,0,0,0,13,4,30,1,8,7,20,1,0,14,38,0,16,0,0,17,9,1,0,2,5,2,9,0,1,17,6,0,1,3,1,2,1,0,0,1,2,0,0,6,3,8,25,5,0,16,2,1,0,2,1,0,1,2
Gene86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,1,10,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,1,0,2,0,0
Gene88,13,1,5,2,26,5,1,80,19,269,64,36,5,19,11,6,0,155,4,125,24,11,8,11,1,8,0,43,17,20,14,13,4,23,1,3,0,19,35,41,9,23,28,2,10,2,13,37,46,64,10,1,4,12,5,11,7,3,8,27,11,75,0,20,8,1,7,144,5,26,10,9,0,0,1,7,1,212,10,17,59,11,2,16,0,3,0,89,26,145,7,31,1,3,1,0,0,27,11,21
Gene89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene90,1,0,75,0,3,2,0,3,14,1,5,18,57,0,0,0,1,0,5,8,0,1,24,0,1,4,1,0,3,0,0,21,152,1,0,2,0,0,0,1,5,1,692,1,1,0,2,5,0,0,2,0,404,0,0,5,0,1,2,0,4,31,384,2,0,0,7,9,10,0,1,6,38,0,0,0,0,9,4,0,15,3,98,0,0,0,0,0,2,0,2,3,12,1,0,9,0,0,1,3
Gene91,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,24,1,3,0,37,73,0,36,62,21,120,84,13,7,31,33,37,16,5,11,26,32,2,3,0,75,25,5,10,6,12,112,19,6,6,8,27,11,14,9,117,53,90,1,14,3,182,12,46,0,31,0,14,7,6,15,25,4,3,8,1,9,27,17,7,11,47,11,3,3,13,10,7,0,15,2,42,76,15,2,9,8,22,6,5,9,19,50,15,16,11,14,8,17,1,36,1,4,3,5
Gene94,5,0,2,1,6,55,5,22,31,35,14,2,6,5,0,62,1,14,5,1,0,3,3,2,0,77,4,5,0,21,2,0,1,0,0,20,2,0,3,5,1,8,9,0,0,4,20,5,25,14,6,2,19,0,0,32,16,0,7,3,0,12,5,0,0,6,4,0,1,0,6,0,1,2,1,0,0,25,1,3,3,0,0,0,0,15,7,1,6,19,23,0,0,0,1,17,0,0,1,4
Gene95,4,0,0,0,0,2,6,8,3,1,20,1,0,0,5,6,8,4,0,2,0,0,0,0,0,0,4,2,0,0,3,0,20,0,0,4,2,4,2,0,3,2,16,0,4,0,20,25,0,0,2,0,10,1,0,5,12,0,0,2,4,0,1,0,5,4,4,7,0,0,0,0,7,1,0,1,4,13,3,0,13,1,1,0,0,8,10,6,1,5,5,0,0,1,1,23,1,0,0,0
Gene96,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene97,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene98,0,0,0,0,2,1,0,1,8,0,0,1,0,0,2,0,0,3,2,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,2,1,0,0,18,0,1,0,0,0,0,1,3,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,4,4,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1
Gene99,0,0,0,4,0,6,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Gene101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,3,0,0,6,1,0,0,1,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0
Gene103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene104,9,0,2,17,130,55,0,70,15,9,42,7,1,17,68,77,4,164,3,38,2,0,2,19,2,154,0,19,6,5,0,4,4,17,5,0,0,25,12,21,11,8,7,4,38,9,0,15,17,3,4,4,15,5,6,85,3,2,9,14,0,1,8,23,25,7,15,50,0,37,1,1,3,4,25,6,0,56,2,8,4,7,0,20,17,30,2,53,18,42,3,5,1,38,10,29,5,6,1,12
Gene105,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene106,0,0,0,0,0,3,0,0,0,9,0,6,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,2,0,4,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene107,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
Gene108,3,0,1,0,76,24,3,6,21,15,20,0,2,6,28,8,14,12,18,12,1,0,0,0,13,69,2,1,0,13,0,0,11,4,1,13,11,0,23,5,9,4,53,0,82,8,40,1,18,0,3,0,19,0,1,19,46,4,70,2,0,3,19,6,52,10,27,1,3,13,11,0,20,0,15,1,5,4,16,0,8,0,2,0,16,16,4,5,22,3,0,0,3,3,4,6,0,5,4,3
Gene109,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene110,0,0,0,0,5,0,0,6,3,1,1,0,0,0,0,1,1,3,0,0,2,0,0,2,0,14,0,1,1,0,1,0,0,1,0,0,1,1,3,0,2,0,0,1,0,7,2,0,2,0,0,0,1,0,0,1,2,0,3,0,0,0,0,8,0,3,0,4,7,0,0,0,3,2,0,0,1,17,3,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0
Gene111,1,0,4,0,0,0,0,0,1,2,0,0,0,1,5,0,0,0,0,3,0,0,4,0,0,5,0,1,2,0,0,0,1,0,0,0,0,0,1,1,10,0,29,0,5,0,0,0,0,3,0,0,22,0,0,0,3,0,1,2,0,0,38,0,0,0,0,0,1,1,3,0,12,0,0,0,0,7,0,0,3,0,4,0,0,0,1,3,0,6,0,0,5,0,2,2,0,1,0,2
Gene112,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,0,0,0,0,1,3,0,0,25,0,0,0,0,1,2,7,2,7,3,0,0,0,0,0,0,34,0,2,37,0,0,1,0,0,0,2,3,0,6,3,1,0,10,0,2,3,1,3,6,0,0,0,6,0,0,2,2,1,22,1,0,1,0,0,2,1,0,2,3,2,0,0,8,0,0,1,0,5,6,3,0,0,0,0,0,11,0,4,35,0,0,0,0,0,0,6,0,0,0,1
Gene114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene115,1,0,1,4,0,0,0,2,6,12,1,1,0,4,0,0,0,11,1,14,2,0,0,1,0,3,0,2,0,1,3,0,6,0,0,1,1,1,3,0,1,0,1,0,0,0,0,8,0,7,0,0,0,1,0,0,3,0,2,0,1,0,0,1,0,0,0,1,0,8,2,0,1,0,0,0,0,25,0,3,0,0,1,0,0,0,0,8,6,1,0,2,0,0,0,0,0,0,0,1
Gene116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene117,4,0,5,24,4,52,0,43,6,8,1,7,7,41,11,9,11,12,1,15,0,2,3,25,0,18,0,38,19,8,0,4,2,22,0,10,0,9,1,4,20,6,6,8,8,0,15,8,4,1,0,1,13,32,0,10,32,4,17,3,2,2,7,73,1,4,3,12,3,4,4,0,5,9,0,0,7,31,0,4,0,0,0,13,1,2,0,10,18,2,2,0,1,54,8,28,0,6,1,0
Gene118,9,1,16,0,1,7,0,0,5,9,18,20,29,0,1,0,8,3,0,3,1,1,3,2,2,13,1,16,2,0,7,14,11,1,0,0,24,1,1,6,10,3,229,0,14,5,22,19,15,1,3,5,135,1,0,20,37,12,2,2,2,9,55,0,12,4,13,16,0,2,0,10,22,0,1,2,0,28,0,0,2,1,10,0,0,1,1,32,0,3,0,4,0,3,1,42,0,2,0,0
Gene119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene120,5,0,0,0,7,0,0,12,5,0,10,5,0,7,9,0,2,10,0,0,1,0,0,2,0,0,0,5,0,1,7,0,1,0,2,1,0,11,0,2,32,0,0,0,3,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,1,1,0,0,0,0,1,0,4,0,0,19,0,0,8,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Gene121,5,1,0,3,3,45,0,0,9,5,3,1,3,3,14,3,9,6,1,11,4,1,3,0,3,44,6,1,10,9,0,8,0,1,0,1,8,3,2,6,5,3,11,1,17,4,27,3,10,1,2,0,4,0,2,18,27,0,22,30,3,3,2,6,3,12,1,5,0,11,3,3,21,1,2,9,2,5,3,0,8,0,1,1,3,22,5,6,13,13,5,1,0,2,4,26,0,0,1,9
Gene122,0,0,0,0,0,0,0,0,0,7,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,0,0,0,0,0,8,0,3,3,0,1,0,0,2,0,0,6,21,6,0,0,0,4,1,0,6,0,7,8,0,0,1,0,0,0,0,0,5,6,0,0,0,2,0,0,0,6,3,6,0,0,0,0,0,0,7,4,0,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,39,6,0,0,0,0,1,0,0,0,44,3,0,0,0,1,0,0,0,0,0,1,0
Gene124,0,0,0,0,0,4,0,0,1,6,9,0,3,0,3,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
Gene125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene126,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene127,0,0,0,0,0,0,0,3,0,4,22,4,0,6,3,0,0,1,0,5,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,5,0,5,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,4,0,0,1,0,25,0,3,5,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,2,0,16
Gene128,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
