,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,3,0,0,0,1,2,0,0,1,2,2,2,0,0,0,7,6,0,1,0,3,0,1,1,0,1,1,1,3,0,1,5,4,0,2,1,1,0,0,0,0,0,0,0,2,5,0,0,2,0,5,0,2,0,0,2,1,0,2,0,0,1,9,0,1,0,6,2,4,0,1,0,1,0,0,1,0,2,1,0,0,3,0,1,0,3,0,1,0,0,4,0,1,0,0,0,3,0,1,0
Gene65,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,3,0,3,0,3,0,0,1,0,1,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,3,0,12,0,1,5,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,1,0,0,2,3,0,1,3,2,2,0,1,0,4,3,1,0,0,0,3,0,4,0,0,3,0,3,0,4,0,0,0,0,2,3,3,0,0
Gene66,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,1,0,0,0,4,0,1,0,2,1,1,6,0,0,3,0,0,0,2,0,1,1,0,0,0,0,0,1,10,0,0,3,0,1,5,0,1,0,0,0,9,2,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,1,5,0,1,1,0,4,2,1,1,0,0,0
Gene67,0,0,2,0,7,1,1,1,0,1,0,0,0,2,0,1,4,0,1,0,3,0,0,0,1,1,0,2,0,3,0,0,3,0,1,0,9,0,0,3,2,0,1,7,1,0,4,0,0,0,0,0,0,0,1,8,0,0,19,0,0,0,4,0,0,0,2,0,0,0,0,0,4,0,2,0,3,19,0,5,0,0,6,0,7,1,0,7,1,0,4,3,0,0,27,0,2,0,1,3
Gene68,0,0,0,0,0,0,4,0,0,62,0,0,0,3,0,0,0,1,0,29,0,0,5,21,0,2,0,3,0,11,0,2,5,13,0,0,0,16,0,1,0,0,3,54,0,5,2,2,0,10,4,0,3,0,1,6,1,0,0,10,0,0,5,0,1,0,0,1,2,2,0,0,3,1,0,0,0,7,0,12,0,2,3,3,6,0,1,2,2,3,11,2,1,2,0,3,0,7,0,28
Gene69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,8,2,0,0,0,0,0,0,0,15,2,0,0,0,0,0,1,3,0,1,1,0,0,1,0,2,0,3,0,12,4,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,1,3,1,0,2,1,0,0,0,0,0,0,0,2,5,1,0,3,0,0,0,2,1,0,5,4,0,0,3,0,0,0,2,0,2,2,3,0,0,0,0,0,2,1,1,11,1,3
Gene71,0,0,0,0,0,0,1,0,0,0,0,2,0,4,1,0,5,0,0,1,1,0,2,0,0,0,4,0,0,0,1,0,1,3,1,0,2,4,0,1,0,0,0,1,0,8,1,0,0,1,1,0,0,3,0,0,4,0,1,2,0,0,1,1,0,0,11,1,2,0,1,0,3,0,0,0,2,0,0,3,0,0,2,0,1,0,2,0,2,0,3,0,0,2,0,0,2,0,2,0
Gene72,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,4,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,9,2,0,0,0,0,0,2,0,0
Gene73,3,1,0,7,1,0,0,2,0,10,1,0,0,8,1,0,2,1,2,1,2,0,10,22,2,6,1,7,11,1,0,16,1,26,7,0,1,10,0,7,1,4,1,17,0,2,27,0,1,0,2,3,0,1,6,1,0,0,5,0,0,5,0,0,0,0,2,3,3,0,1,1,0,0,4,0,0,2,10,0,0,8,4,3,13,0,2,0,23,0,6,7,0,1,0,0,4,12,1,0
Gene74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene75,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,5,6,0,1,1,0,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene76,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene77,0,0,0,0,4,0,4,2,0,2,2,5,0,0,1,4,13,15,0,1,2,1,0,0,0,0,4,18,0,8,0,0,0,2,1,0,14,8,1,0,0,1,0,0,7,0,8,7,1,0,3,0,0,0,6,0,0,0,4,0,0,0,0,0,1,0,37,2,1,0,1,0,0,0,2,0,9,8,0,1,0,0,0,0,12,0,10,10,1,0,0,0,1,0,11,0,1,2,0,2
Gene78,1,2,0,0,3,1,0,0,0,0,1,10,0,3,0,4,13,0,9,2,0,0,12,3,0,0,0,2,10,13,0,0,10,5,2,2,22,2,12,1,1,0,11,9,0,1,15,0,0,0,5,3,8,0,2,0,2,0,31,0,0,1,33,0,0,2,16,0,1,0,1,2,9,3,0,0,1,7,2,3,1,3,4,0,3,4,18,0,4,2,2,3,0,2,0,0,2,5,0,0
Gene79,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,2,2,0,9,0,1,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Gene81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene82,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene83,1,0,0,0,0,2,4,0,0,4,6,0,0,0,0,0,0,0,0,1,10,0,0,3,0,0,0,4,0,2,2,0,0,8,1,0,0,2,0,0,1,0,0,4,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,0,0,2,6,0,0,0,1,0,4,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0
Gene84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene86,1,7,1,0,4,0,7,10,0,0,0,14,0,0,0,0,0,35,1,6,4,2,12,20,0,0,0,94,9,0,0,17,0,1,0,1,0,30,23,0,0,1,0,11,0,1,4,7,6,0,5,0,0,0,0,0,0,2,99,0,0,23,9,0,1,0,2,7,8,2,0,0,16,6,0,0,14,4,0,0,0,7,0,0,4,8,1,0,19,0,2,1,0,1,0,1,1,16,0,0
Gene87,0,0,0,1,4,0,1,1,0,11,0,15,0,0,4,0,0,3,0,15,1,1,0,3,0,0,0,4,0,10,0,1,0,1,17,0,7,7,5,0,2,1,0,1,1,0,0,0,0,2,4,0,0,1,1,0,0,0,3,0,8,0,15,0,1,0,4,0,1,0,3,11,1,0,0,3,0,5,0,0,0,4,0,0,19,0,2,0,0,0,1,1,0,0,6,0,7,5,0,1
Gene88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,0,2,0,0,0,0,1,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,3,0,9,1,1,0,1,0,0,0,0,0,0,0,59,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,6,10,0,0,0,0,0
Gene90,2,4,7,5,17,8,0,6,0,59,0,16,0,4,0,4,2,66,10,0,5,4,11,35,0,0,0,59,4,62,11,5,0,6,4,0,2,26,21,6,0,1,10,2,10,4,29,12,12,10,10,0,6,0,4,2,4,6,48,0,0,2,41,7,0,1,13,2,5,0,4,1,6,1,12,11,0,87,7,13,0,4,13,6,13,10,3,0,82,0,32,0,0,8,32,3,0,110,19,5
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,0,0,0,3,2,0,3,3,0,2,0,1,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,3,4,1,1,0
Gene94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene95,1,0,0,1,0,6,0,0,0,3,0,22,0,10,2,1,1,1,3,0,0,0,0,1,0,1,0,5,0,1,1,0,0,3,4,0,1,0,0,0,0,0,1,6,1,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,1,3,0,1,0,0,0,0,20,0,2,0,0
Gene96,10,2,5,1,35,0,7,4,1,56,3,7,9,1,13,4,50,2,8,19,13,1,4,2,0,1,11,8,3,34,1,6,17,9,26,9,7,0,1,5,4,6,10,3,31,8,52,0,0,8,11,4,12,1,10,6,18,2,3,5,2,0,27,0,15,2,55,5,0,8,3,0,7,7,18,0,2,8,4,6,1,0,0,0,47,1,12,0,27,1,6,1,8,0,8,2,8,1,4,18
Gene97,15,4,1,33,1,12,0,3,1,28,16,49,4,14,0,4,5,13,1,18,8,4,22,78,0,1,1,20,0,56,11,25,14,55,4,0,1,11,0,0,5,17,4,107,1,6,7,8,0,11,16,1,20,54,0,1,3,1,1,1,13,11,25,4,0,2,6,1,0,9,2,9,18,11,4,2,6,4,1,9,2,3,9,28,20,3,1,16,3,14,165,17,3,26,8,5,3,21,1,5
Gene98,9,5,0,0,15,23,1,0,1,142,18,89,4,5,11,83,2,19,55,28,30,2,9,24,22,30,9,5,20,92,6,24,13,15,21,41,4,2,57,11,3,15,2,29,2,28,16,0,11,12,45,20,3,25,5,13,19,0,141,8,5,13,12,0,16,5,63,10,8,11,92,19,0,11,10,20,1,1,43,9,1,19,18,3,23,31,13,12,70,2,16,7,1,20,2,50,9,25,34,35
Gene99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,5,0,0,0,0,0,0,0,2,8,0,4,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,7,11,0,0,1,1,0,0,0,0,1,2,1,13,0,8,0,0,3,0,19,0,0,0,7,0,0,0,24,1,3,7,21,0,0,0,1,0,2,0,0,1,0,0,0,0,9,0,0,0,1,5,0,2,0,0,1,0,6,0,0,0,2,0,0,0,0,1,0,0
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene103,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Gene104,1,15,0,0,5,0,7,0,0,4,0,25,0,0,0,0,25,3,2,1,2,0,0,3,0,0,0,1,3,0,0,1,0,1,2,0,11,5,2,0,0,3,2,6,2,3,18,0,0,0,3,5,4,4,3,0,6,0,11,0,12,9,2,4,1,0,3,1,1,0,1,12,0,0,8,1,2,3,0,1,1,11,0,0,4,0,2,0,1,0,4,4,0,0,9,0,2,2,2,1
Gene105,2,1,0,1,6,3,7,0,4,6,4,5,1,8,0,12,27,5,3,7,40,0,9,4,0,8,9,6,2,18,4,11,3,7,0,0,23,19,23,2,13,0,2,29,23,1,25,0,8,0,42,17,2,2,7,9,0,0,20,0,0,7,5,1,3,0,14,0,41,1,19,2,1,3,13,2,4,2,12,0,12,1,16,14,22,12,11,7,30,10,61,1,4,3,16,3,1,31,3,10
Gene106,2,1,3,0,0,0,0,0,0,0,0,9,1,0,0,2,2,1,0,0,1,1,14,7,0,0,0,1,2,3,0,1,1,0,0,0,1,0,0,0,0,1,5,3,0,0,6,0,0,1,0,0,7,0,0,0,3,0,4,0,0,4,33,0,0,0,2,3,2,1,0,2,8,1,0,0,1,0,2,0,0,5,0,2,1,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene108,14,4,0,17,0,5,10,2,3,23,0,1,1,33,0,28,6,20,1,4,0,0,4,19,0,3,1,8,2,10,0,3,2,12,8,12,6,9,2,5,0,9,3,106,3,3,28,0,0,3,5,0,3,29,10,16,2,0,6,7,0,0,8,8,0,0,76,0,0,7,22,0,0,10,6,5,18,14,8,5,2,3,0,17,8,21,6,1,2,3,6,0,0,0,3,3,17,0,1,6
Gene109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene110,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,0,0,0,0,11,0,0,0,0,3,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Gene114,3,2,3,1,18,7,2,12,0,5,11,14,1,0,0,11,5,7,1,2,52,3,21,6,2,2,10,5,2,8,10,10,9,5,0,0,6,5,2,5,6,1,3,20,4,1,24,12,2,4,39,4,6,14,0,13,0,0,2,2,2,2,60,0,0,0,22,6,4,1,21,7,5,10,2,6,0,5,0,1,32,5,2,9,7,5,4,9,2,0,184,3,4,0,12,2,1,13,7,7
Gene115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0
Gene116,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
Gene117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,2,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
Gene118,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,4,3,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,1,5,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,12,0,0,1,2,0,1,0,0,1,2,0,0,0,0,0,0,5,0,1,2,0,0
Gene119,3,27,0,6,0,7,0,0,0,0,0,15,1,3,0,0,0,4,0,1,0,1,0,103,0,1,0,5,0,0,2,22,0,64,0,1,2,1,0,0,0,1,0,69,3,0,5,0,0,1,1,1,0,6,5,0,1,0,9,0,3,0,0,3,1,0,3,0,1,0,0,21,0,4,5,0,0,2,0,0,5,10,0,36,2,0,0,0,1,0,11,17,0,38,5,0,0,1,0,0
Gene120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,0,3,0,0,2,3,0,2,0,5,2,0,3,2,0,0,1,0,0,0,1,2,24,2,1,2,0,0,0,3,0,4,0,4,7,1,1,3,0,0,0,0,0,6,5,1,0,1,0,3,2,1,2,1,7,2,4,1,8,0,0,5,7,0,0,0,2,0,0,2,0,0,3,0,3,0,1,1,0,0,2,4,2,3,6,3,0,0,0,0,8,1,2,0,11,1,0,0,1,1
Gene122,1,6,0,2,1,0,0,1,0,9,0,10,0,13,1,25,0,0,1,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,3,5,4,3,0,0,0,0,5,1,0,14,0,0,2,6,0,0,0,0,0,7,0,0,2,0,0,2,0,0,7,2,1,0,1,0,0,0,0,4,0,1,15,0,2,0,0,0,0,0,0,1,5,0,0,1,0
Gene123,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,6,0
Gene124,1,3,0,6,1,0,1,22,3,10,2,19,0,11,4,2,26,67,5,3,2,2,2,12,0,0,6,117,12,11,0,4,3,14,1,1,13,97,17,0,1,5,0,19,1,1,6,83,2,3,3,0,5,9,0,1,2,26,27,0,0,1,10,0,0,0,13,1,3,0,5,5,0,10,0,0,0,40,6,1,2,5,6,12,0,2,6,38,2,1,11,12,0,8,0,9,0,61,4,2
Gene125,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Gene126,0,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0,0,0,2
Gene127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene128,0,18,2,1,0,2,0,10,0,6,7,79,0,0,1,2,3,0,0,0,21,9,7,14,0,2,1,3,0,4,2,12,9,7,1,2,8,4,7,0,6,9,0,15,0,2,9,0,0,0,21,3,0,5,2,0,30,1,7,0,8,18,5,0,0,0,2,0,4,0,24,1,6,0,0,0,16,1,0,0,0,11,0,0,3,0,9,0,0,0,75,52,0,6,0,0,0,2,8,0
