,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,3,0,18,1,5,4,1,0,3,1,0,1,4,7,3,14,5,1,1,1,10,6,42,6,0,17,6,4,6,41,0,0,27,0,21,0,4,5,2,1,7,3,14,1,1,2,0,6,9,2,10,1,69,7,1,7,1,45,0,0,26,0,32,0,1,0,0,12,1,6,13,0,53,17,2,9,0,1,2,18,9,0,5,24,0,8,5,1,13,10,11,1,94,8,1,4,8,3,10
Gene65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene67,5,1,2,5,0,1,0,90,5,3,42,6,0,4,11,0,7,109,3,1,2,21,7,1,5,1,9,34,9,7,163,6,7,0,10,26,7,19,2,3,27,39,1,0,39,0,3,51,45,10,17,11,2,4,1,1,4,39,28,1,11,43,1,1,12,0,0,15,3,1,43,33,1,4,31,0,4,18,12,27,106,17,3,2,92,2,0,330,1,2,100,15,1,1,6,1,14,38,2,0
Gene68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene69,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene71,0,1,4,11,1,1,0,1,8,5,4,0,0,2,1,0,1,4,16,0,0,2,1,9,0,0,4,0,0,2,0,1,3,2,0,0,0,3,1,0,0,7,0,4,0,2,0,3,56,4,0,0,0,4,7,0,1,2,26,0,0,3,0,3,0,1,0,1,22,0,2,2,0,15,4,0,2,3,15,2,7,15,0,4,13,0,0,17,13,3,0,0,3,12,1,1,1,0,22,4
Gene72,2,1,0,0,0,0,0,0,1,4,3,6,1,5,0,1,1,0,1,3,0,0,5,29,0,0,1,0,0,4,0,3,1,0,0,3,0,1,1,3,0,16,1,4,0,0,0,0,27,25,0,2,0,3,0,0,0,0,7,8,3,12,0,0,2,3,0,0,1,1,7,11,0,3,0,0,10,0,6,8,6,9,2,0,1,4,0,5,2,22,1,1,4,12,1,4,0,0,0,14
Gene73,0,8,71,3,3,90,4,37,20,18,34,3,12,2,7,13,46,97,23,11,0,16,32,15,4,7,21,4,0,76,48,2,42,0,8,67,6,16,8,14,28,15,163,0,126,2,1,58,20,27,1,2,39,3,46,5,113,11,6,12,2,16,18,14,6,24,1,55,14,2,28,20,32,3,57,11,9,32,10,32,62,16,62,0,117,59,2,170,22,7,9,10,52,19,37,55,34,0,7,6
Gene74,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,2,2,1,0,1,2,0,0,0,0,15,3,0,1,3,0,0,0,0,2,1,1,0,5,9,0,0,0,0,0,0,3,0,2,0,0,0,0,5,0,0,1,0,0,0,0,2,0,1,4,8,5,1,1,4,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,2,2,0,0,0
Gene75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene76,0,0,7,3,0,8,0,5,40,9,6,7,11,3,1,35,7,9,185,1,0,5,45,7,11,7,10,0,11,2,10,0,61,1,1,142,0,5,46,0,18,7,20,0,5,21,0,0,397,6,6,2,35,6,2,4,7,4,351,6,1,20,44,7,1,8,0,0,85,1,8,21,29,10,9,25,14,2,24,29,4,2,35,2,36,48,2,15,55,6,3,8,10,10,8,29,2,4,51,13
Gene77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene78,0,2,6,2,4,0,0,1,0,40,1,2,0,1,1,0,3,8,6,7,0,1,0,5,7,3,1,0,3,54,2,0,5,0,1,3,0,0,1,7,2,0,10,0,28,0,0,0,13,91,2,2,4,8,11,10,12,1,11,6,6,6,0,3,3,0,0,0,1,6,0,2,1,2,20,1,11,0,4,36,0,2,3,0,5,0,0,2,2,77,1,0,7,1,27,2,5,2,3,13
Gene79,0,0,13,0,0,1,0,0,0,0,0,0,0,3,0,0,10,0,2,0,0,0,1,2,2,0,26,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,4,1,0,0,0,3,0,2,15,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,2,0,0,17,0,1,0,0,0,1,0,2,5,0,0,0,0,0,0,4,0,0,3,6,0,0,3
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Gene81,0,0,0,0,0,1,10,0,0,3,12,1,0,0,1,1,16,0,0,7,0,0,2,0,0,4,17,0,0,3,0,0,1,0,1,1,3,0,17,1,0,0,0,0,0,0,2,0,13,63,0,0,0,0,0,1,73,0,8,2,2,0,0,5,0,3,0,0,1,1,0,3,0,0,6,4,26,0,6,44,0,0,0,0,0,1,5,1,17,6,2,1,1,0,0,0,50,0,2,4
Gene82,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene83,5,1,0,6,0,4,0,11,2,10,1,2,0,0,30,0,1,30,1,29,0,0,0,3,6,0,0,5,0,19,2,0,5,7,0,0,1,6,5,5,3,13,0,2,5,0,1,19,17,62,0,1,7,1,18,0,3,7,7,3,0,0,0,47,0,0,0,4,9,1,0,0,1,24,41,9,0,1,2,51,1,0,0,3,12,0,0,18,0,67,1,0,0,19,25,0,0,2,10,21
Gene84,9,0,7,0,2,3,0,3,0,0,31,1,1,2,1,8,11,0,7,1,0,1,1,0,0,1,4,0,0,3,40,0,3,0,0,8,1,1,1,0,3,1,19,1,3,0,1,0,5,17,3,0,0,1,1,0,25,2,19,1,7,4,4,2,1,0,0,1,7,0,4,3,18,0,0,0,45,0,16,7,55,1,3,2,2,4,2,4,3,6,17,10,12,2,2,0,50,0,0,2
Gene85,1,1,13,3,0,2,2,10,36,0,11,16,1,2,0,11,16,3,49,1,1,1,2,7,2,0,10,1,11,5,10,0,22,0,1,18,6,0,50,3,0,0,8,1,1,1,0,0,135,42,1,5,2,7,1,6,20,4,182,6,0,19,2,4,1,0,0,0,10,0,1,35,5,6,4,0,0,1,37,14,13,11,4,1,6,3,0,3,25,24,3,1,0,8,14,3,14,2,8,2
Gene86,0,0,56,3,0,22,26,0,18,9,2,1,0,1,0,28,138,5,4,0,0,0,52,1,6,17,69,0,0,9,3,0,22,2,0,126,10,2,2,0,1,0,24,1,21,79,4,2,8,4,0,0,9,13,2,48,179,4,18,31,4,9,54,3,2,152,1,0,5,0,3,16,59,9,5,37,57,1,16,24,2,20,29,5,10,32,2,1,19,0,0,4,3,0,0,63,71,1,11,0
Gene87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
Gene88,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,9,1,0,1,0,0,0,0,0,0,20,0,0,1,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Gene89,4,0,7,1,0,1,3,1,1,0,13,0,1,0,0,0,7,0,1,1,1,0,42,0,0,0,5,0,0,0,11,0,42,1,0,3,4,1,0,0,10,10,9,0,0,0,0,0,9,0,0,0,9,1,0,1,29,1,4,0,0,1,15,0,0,0,4,0,3,0,1,12,5,0,1,0,22,0,0,3,16,0,21,0,0,1,0,0,4,0,16,0,32,0,2,0,12,1,0,2
Gene90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene92,0,2,2,1,0,1,3,10,1,56,2,0,0,0,2,0,25,76,17,16,0,0,0,0,0,4,5,0,0,44,2,0,2,0,3,1,1,0,4,54,4,2,0,0,8,0,1,0,36,152,0,0,4,3,7,3,58,12,34,15,0,1,0,3,25,1,1,4,19,13,1,0,0,11,10,0,12,10,10,37,15,10,0,0,38,1,8,61,5,17,2,1,0,6,7,0,19,6,0,73
Gene93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene94,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,2,11,1,78,0,1,2,0,3,0,0,4,1,3,0,2,0,0,1,10,0,2,0,4,3,0,0,5,0,2,0,15,3,0,3,2,0,1,3,0,0,0,1,1,0,0,0
Gene95,0,4,0,0,1,3,0,0,1,0,2,3,3,0,0,1,2,8,3,0,0,5,0,3,0,1,0,0,0,5,5,0,6,2,2,10,0,0,1,2,0,20,0,0,4,0,0,1,12,6,0,3,0,0,0,0,1,3,21,0,0,9,2,23,8,1,1,0,1,3,2,6,1,0,16,1,18,0,4,12,6,2,1,0,24,10,5,0,8,0,0,14,0,0,3,1,0,4,0,2
Gene96,6,15,24,6,9,8,22,5,118,0,4,6,28,28,3,18,21,6,115,7,0,6,35,4,3,6,26,23,40,31,107,4,14,0,10,2,32,4,110,6,19,20,5,17,19,3,3,0,802,34,11,14,0,23,10,1,139,8,906,5,2,80,5,19,8,13,2,3,32,3,13,61,12,16,10,1,80,7,242,31,5,15,16,0,20,7,14,22,125,30,35,6,16,25,98,9,11,6,100,13
Gene97,0,0,5,0,0,0,0,1,2,0,15,0,1,0,1,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,19,1,1,0,0,1,0,0,0,1,1,4,3,0,2,0,0,2,0,1,0,0,0,1,3,0,0,0,6,0,0,1,0,1,1,1,0,0,1,1,3,0,0,2,1,0,0,3,1,1,7,4,0,0,3,0,0,12,1,0,2,0,2,1,3,0,0,0,1,0
Gene98,0,1,0,8,0,2,3,0,0,2,1,8,0,2,0,1,4,0,3,1,0,0,0,9,0,0,6,0,0,3,1,0,0,4,0,4,0,0,0,0,0,0,0,1,4,0,0,1,7,3,0,0,0,11,0,0,8,0,2,0,4,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,3,2,3,1,2,0,0,2,0,0,1,0,3,0,6,2,0,26,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,6,4,3,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,0,3,0
Gene102,0,0,6,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,10,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,11,7,0,0,0,3,0,1,0,0,3,1,0,2,0,3,0,1,0,0,6,0,0,1,0,1,2,3,5,1,11,0,0,0,0,0,11,1,0,0,4,0,0,1,2,0,0,0,0,0,2,0
Gene103,6,0,1,3,0,3,0,3,13,1,3,6,0,15,9,13,27,1,13,1,3,0,10,5,0,1,65,5,0,4,6,0,4,0,10,16,11,3,5,12,8,5,7,0,14,1,11,0,6,1,6,3,0,6,6,1,50,4,9,18,2,19,2,13,1,2,6,0,3,5,6,9,0,9,37,3,15,1,0,25,66,0,0,2,55,11,4,17,2,2,13,0,11,40,0,3,29,0,4,0
Gene104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
Gene106,0,1,6,3,0,1,8,0,1,1,1,4,0,0,0,1,1,5,8,1,2,18,2,0,0,1,2,0,1,3,2,1,3,0,0,2,0,0,1,2,1,5,21,0,0,4,1,6,2,12,0,0,0,1,1,0,3,0,50,5,1,64,2,3,0,0,0,0,2,2,0,25,7,0,7,1,7,0,1,28,1,15,1,1,19,0,2,14,18,3,0,1,5,0,1,0,2,2,3,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,4,1,2,2,3,13,0,0,4,2,0,4,0,7,2,0,1,1,5,7,0,0,6,25,0,2,12,0,0,13,26,0,3,0,0,15,0,1,2,1,0,5,9,0,8,2,0,3,28,10,0,1,1,20,3,0,14,0,12,2,1,4,1,3,2,3,3,1,1,0,0,3,0,9,7,3,1,0,5,25,8,4,2,4,18,8,0,4,3,12,1,2,0,5,6,1,7,0,1,1
Gene109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene112,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0
Gene113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene114,0,0,0,0,0,10,0,1,0,0,0,1,0,2,0,0,0,0,4,4,0,2,0,1,0,0,0,0,0,0,2,0,0,6,3,7,0,0,0,0,0,6,0,0,0,1,0,0,5,2,0,0,0,17,0,1,0,0,26,0,0,21,0,4,3,2,0,0,0,0,2,5,0,2,0,0,0,0,1,6,0,6,0,2,2,3,2,3,4,3,0,8,1,1,0,10,0,0,0,0
Gene115,0,0,13,0,2,0,1,0,1,6,1,0,2,0,1,1,20,7,0,6,0,1,5,1,3,1,2,1,0,37,1,0,1,0,0,3,0,1,1,7,6,10,2,0,0,7,0,0,6,7,0,0,9,0,0,3,2,1,6,12,0,2,0,0,0,2,0,0,0,10,0,3,0,4,1,1,0,0,0,24,0,1,1,1,6,0,2,11,0,6,1,7,9,0,0,3,4,0,0,0
Gene116,0,0,0,1,0,2,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,2,6,0,0,0,16,2,0,1,0,0,1,0,1,0,3,0,0,0,5,6,0,1,0,0,1,0,0,3,0,5,3,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,3,0,0,3,7,0,0,0,3,0
Gene117,4,5,3,0,10,62,0,2,5,5,18,17,9,13,2,32,14,16,23,3,5,32,3,13,0,6,39,0,1,12,75,25,1,0,1,189,7,0,0,2,20,88,2,0,2,38,4,3,44,33,4,30,1,1,9,1,33,9,33,6,18,88,10,0,1,45,3,0,3,0,28,59,2,1,6,15,2,3,13,14,10,45,0,0,12,46,10,31,4,16,7,14,1,3,1,27,19,4,12,7
Gene118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0
Gene119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene120,0,0,0,0,0,5,0,1,2,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,9,0,0,0,2,0,1,0,0,6,0,0,0,21,5,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,16,0,0,0,0,16,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Gene121,0,1,1,0,4,7,0,1,12,3,0,1,4,2,0,9,4,6,3,0,0,5,5,0,0,0,2,0,0,0,20,6,4,0,0,8,1,1,0,1,1,3,3,0,0,1,0,0,33,0,0,6,0,1,0,4,0,2,5,2,0,29,0,0,0,9,1,2,5,0,0,21,0,0,6,2,21,0,3,22,5,13,1,2,14,12,0,6,1,3,3,3,0,0,11,2,14,0,0,0
Gene122,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,5,0,6,16,0,0,0,0,0,0,10,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,13,2,0,0,0,5,2,0,0,8,2,0,2,0,0,1,0,3,0,2,1
Gene123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Gene124,0,2,0,0,0,0,0,1,0,0,8,0,0,0,3,1,3,1,2,0,0,17,0,0,0,0,5,0,0,0,0,0,2,0,0,4,0,1,3,0,0,3,0,0,0,0,0,0,0,32,0,0,1,1,3,0,22,0,6,0,0,14,7,0,5,0,0,0,3,2,2,26,0,1,1,0,37,0,0,4,0,56,0,0,178,0,1,3,0,6,0,19,0,0,8,0,1,0,1,0
Gene125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene126,2,0,5,5,0,6,9,12,4,4,5,1,0,5,6,0,10,3,23,4,0,0,0,4,7,0,14,2,0,0,10,0,4,1,6,8,1,5,1,3,5,0,0,0,33,0,3,3,8,5,1,0,1,8,9,0,49,0,22,4,1,5,0,15,12,2,0,0,0,0,2,3,5,6,38,1,28,1,6,0,8,1,3,0,61,1,0,9,4,14,2,0,1,5,22,6,7,3,3,0
Gene127,0,0,1,0,0,0,0,0,0,0,7,0,0,2,0,1,3,0,1,0,0,0,1,1,0,0,3,0,0,9,0,0,2,0,0,0,0,0,6,3,1,7,4,0,1,0,0,0,0,5,0,0,0,0,0,0,3,0,2,4,0,3,1,1,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,19,2,1,1,0,1,0,0,1,1,3,0,2,0,0,5,1,3,2,1,7
Gene128,1,1,1,2,2,0,0,0,14,0,0,15,0,0,2,1,3,0,30,0,0,1,0,9,2,0,2,0,1,4,0,1,0,0,2,3,0,0,8,9,5,23,1,0,0,0,3,1,32,7,0,4,0,3,4,0,6,2,202,0,4,42,0,6,3,0,1,0,22,0,2,33,3,0,14,0,7,0,14,18,1,65,0,0,5,1,0,1,3,4,0,30,2,0,2,0,11,0,4,3
