,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,1,0,0,0,3,0,6,0,44,0,3,0,0,0,3,0,0,0,9,0,0,2,5,0,0,0,0,0,12,0,0,1,8,0,6,0,1,1,30,0,0,0,4,0,5,0,1,0,72,0,0,0,0,0,17,0,4,1,7,0,0,0,3,2,13,10,3,0,41,0,0,2,0,0,2,0,2,0,19,0,0,0,2,3,5,1,5,4,0,0,1,0,0,3,1,1,0,0,4
Gene65,1,3,2,0,7,1,0,6,10,13,2,5,5,1,0,2,1,0,1,0,0,0,0,7,9,2,3,2,29,1,0,17,1,0,3,0,3,0,12,1,5,5,0,0,1,3,0,0,30,0,0,1,0,0,1,0,1,5,61,1,0,1,9,5,1,13,3,5,69,11,8,2,2,0,0,0,0,5,18,2,2,0,0,11,3,0,2,0,7,1,8,6,4,1,5,6,5,2,12,4
Gene66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene67,0,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,1,0,1,0,1,0,0,2,0,1,1,0,3,0,1,0,0,2,0,2,1,0,0,2,0,1,0,0,2,0,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2
Gene68,0,0,1,0,0,0,0,0,0,5,2,1,0,0,0,9,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,3,0,0,1,0,0,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene70,0,0,0,0,10,10,3,3,1,7,9,4,1,2,5,10,4,17,0,6,51,1,3,0,8,0,4,1,2,0,3,8,0,4,5,4,1,0,5,4,11,4,2,0,0,20,6,4,9,2,1,1,4,4,2,3,0,71,10,5,1,0,3,2,9,22,15,8,18,7,2,0,2,5,1,3,0,5,6,2,28,0,2,1,3,3,1,9,5,9,13,2,1,1,1,7,8,1,3,1
Gene71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene72,11,1,1,1,7,0,4,1,0,4,0,3,6,2,3,1,2,7,0,9,1,0,4,23,0,0,1,0,4,0,1,10,0,17,0,0,0,0,0,0,6,18,0,1,1,0,0,2,1,1,0,4,1,13,1,2,1,1,5,0,2,5,1,11,1,10,11,0,2,1,1,3,4,23,0,1,1,5,2,3,7,0,0,24,3,0,2,0,2,1,8,2,1,0,0,0,4,3,0,0
Gene73,1,3,2,0,1,1,14,12,6,7,2,11,7,5,2,37,0,8,0,1,2,0,7,0,5,1,2,0,0,0,1,3,0,0,1,1,1,6,0,17,5,11,0,1,6,6,4,0,10,1,2,7,0,1,2,5,0,14,1,2,0,8,0,3,21,1,8,1,1,6,2,9,2,1,3,3,9,25,3,0,11,0,0,12,2,1,1,2,9,2,3,17,1,1,1,3,4,0,7,0
Gene74,0,0,5,0,2,0,15,0,5,2,0,10,0,0,0,1,0,0,27,2,3,0,0,6,3,0,4,0,67,1,0,2,0,1,0,0,0,1,25,1,3,1,0,2,1,2,0,1,87,1,0,3,1,0,0,0,0,3,51,1,1,0,0,13,0,0,0,3,193,2,0,2,0,0,1,0,11,1,12,0,0,0,0,1,5,0,0,1,16,0,0,3,1,0,1,0,6,0,8,1
Gene75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene76,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
Gene77,1,8,87,2,31,2,0,15,2,140,3,29,312,5,12,1,3,39,5,277,7,1,472,9,2,2,1,8,3,0,0,117,35,16,5,0,1,3,1,219,10,103,65,0,9,35,1,11,3,43,0,21,223,2,13,5,2,19,0,25,0,12,593,2,38,7,7,16,13,56,0,34,176,7,8,1,2,33,0,78,2,3,176,7,8,6,7,21,0,57,3,20,463,0,4,1,14,11,0,28
Gene78,1,44,0,0,1,0,6,3,1,2,7,28,5,0,2,1,4,10,7,17,13,1,21,1,6,1,12,3,0,0,5,76,32,9,16,3,7,1,7,10,47,84,0,1,0,6,0,6,0,10,1,40,3,0,12,9,6,2,0,1,0,9,11,10,6,17,3,5,20,5,0,5,4,17,0,12,1,43,13,6,1,1,0,47,1,6,1,8,0,5,2,6,5,0,0,1,4,1,2,4
Gene79,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,13,0,0,10,0,0,0,2,1,0,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene80,0,2,2,0,2,1,0,0,4,5,0,1,0,0,3,2,0,7,0,1,5,0,2,5,1,4,0,0,0,0,3,9,0,9,1,1,0,1,5,0,4,0,0,0,0,9,4,0,6,5,0,1,0,1,4,13,1,4,5,0,0,11,1,6,1,12,3,3,2,0,5,0,0,2,2,1,4,0,1,2,10,3,0,4,3,2,2,2,3,0,4,0,0,4,0,6,8,0,0,0
Gene81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene82,2,0,1,3,33,2,13,1,8,11,0,12,11,2,7,5,5,8,6,7,9,0,7,4,12,3,20,0,29,0,2,1,3,4,45,0,3,0,13,0,1,15,1,6,17,1,8,0,31,2,1,1,0,5,14,0,6,19,66,0,2,15,8,2,27,9,14,11,89,2,0,2,1,18,41,0,12,6,14,0,12,1,1,14,17,2,5,6,13,0,11,5,4,2,40,4,48,2,7,1
Gene83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene85,0,0,0,0,0,0,36,1,0,3,0,2,2,0,0,1,45,2,0,0,0,0,0,0,0,0,39,0,1,0,3,2,0,0,0,1,8,1,0,0,1,3,0,0,0,0,45,0,0,3,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,2,139,0,3,0,0,0,0,0,0,1,18,0,0,1,0,2,0,4,1,1,23,2,0,0,1,0,0,0,0,2,24,0,0,0
Gene86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,0,0,17,0,4,5,0,51,0,3,1,4,1,1,0,10,1,0,0,0,1,0,3,1,2,0,4,0,5,3,1,5,0,8,0,1,4,23,7,6,0,0,0,12,1,4,7,29,4,0,2,0,0,5,0,48,1,1,0,9,2,0,9,2,9,11,2,35,1,4,1,3,3,7,0,26,8,1,18,0,0,36,4,0,4,12,3,1,5,0,3,6,2,4,12,6,3,18
Gene88,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene89,0,2,0,0,3,0,0,4,0,2,0,2,0,0,1,4,1,2,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Gene90,3,6,3,0,3,0,4,16,15,10,30,13,4,4,1,13,1,8,15,3,73,0,5,7,12,3,4,0,169,0,5,19,7,4,2,1,7,1,55,3,10,19,2,0,4,2,0,1,44,23,7,1,1,2,13,7,3,23,135,0,13,9,0,2,6,18,18,0,160,10,12,1,14,5,3,3,0,4,146,6,12,0,1,10,0,9,8,3,54,0,19,1,4,0,8,4,19,2,25,7
Gene91,1,1,9,2,11,2,11,58,2,5,1,1,4,4,3,12,0,21,0,10,10,0,13,3,0,5,1,8,7,1,2,13,0,2,14,12,1,8,4,4,4,0,0,0,0,9,17,10,8,10,0,13,0,4,0,5,4,18,0,0,0,9,5,0,0,1,11,4,32,7,5,17,2,20,2,3,2,77,3,2,28,0,1,20,0,0,3,9,0,0,9,1,0,0,6,7,5,6,0,1
Gene92,0,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,2,0,3,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,2,2,0,0,10,2,0,0,0,11,3,0,0,6,2,3,0,3,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,2,0,0,0,5,0,1,0
Gene93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene94,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Gene95,0,0,0,1,1,2,2,0,0,4,0,0,0,4,1,3,0,1,0,4,2,0,2,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0,3,0,0,0,5,9,0,0,1,0,2,1,0,2,0,12,0,0,2,0,3,0,0,2,0,0,1,4,1,0,9,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,3
Gene96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene97,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,9,0,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,1,4,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,10,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,0,0,0,9,0,1,1,5,0,0,1,2,3,6,0,0,0,0,3,9,0,0,9,9,0,1,1,6,0,5,5,4,0,0,0,0,0,2,0,51,2,0,0,10,1,0,0,3,2,1,2,0,0,11,2,0,0,0,0,4,0,0,0,4,2,1,2,27,0,5,7,1,0,2,2,0,0,7,2,18,0,0,14,7,0,0,1,8,0,7,1,0,3,6,0,3,0,2,1
Gene103,0,1,2,0,0,2,0,1,0,13,0,2,0,7,0,3,1,0,0,15,0,0,4,0,1,0,3,0,2,0,1,2,3,3,0,0,1,2,0,15,4,9,0,0,0,1,0,0,1,2,3,3,0,3,0,0,1,5,17,3,0,13,3,0,0,0,8,0,8,1,0,1,1,1,0,1,0,0,7,0,1,2,0,6,0,0,1,0,0,0,3,9,0,2,0,1,0,0,0,0
Gene104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene105,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,2,2,2,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,5,0,4,0,1,0,0,1,1,0,1,2,0,0,4,0,0,2,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,0
Gene106,0,6,0,0,10,0,5,2,2,11,0,17,1,0,0,2,0,0,0,3,3,0,5,1,2,3,1,4,1,0,4,27,0,0,5,0,0,0,0,3,1,39,0,1,0,1,2,3,1,0,0,11,1,0,5,0,0,7,12,0,2,15,0,0,1,3,2,0,3,0,4,2,3,0,0,0,0,0,1,0,9,2,0,10,0,0,3,0,0,0,2,2,0,0,2,0,1,3,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,3,5,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene109,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
Gene110,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,6,0,0,0,0,0,0,0,6,1,0,0,0,0,1,1,0,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gene111,0,11,0,0,9,2,0,4,0,5,0,4,2,1,38,11,1,15,0,2,0,0,0,2,3,1,13,1,0,0,0,9,0,4,7,0,4,24,3,4,13,3,0,4,6,0,0,25,1,4,0,3,0,2,35,0,0,153,16,0,0,11,1,4,29,1,11,41,3,9,5,10,0,2,1,1,0,31,3,4,1,0,0,3,14,2,12,22,1,0,21,4,1,0,19,5,3,9,0,0
Gene112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene113,0,0,0,0,10,0,8,10,0,0,0,0,0,3,4,5,11,3,3,7,2,0,1,0,2,4,8,0,23,0,0,7,0,4,1,0,0,0,10,0,0,0,0,0,0,1,7,18,5,8,1,0,0,4,0,0,0,2,7,0,0,2,1,0,1,20,7,0,7,1,1,0,5,9,4,5,1,4,10,0,24,0,0,6,1,0,9,1,9,0,0,0,6,0,0,0,4,0,3,1
Gene114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Gene115,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene116,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,2,0,0,1,4,0,2,0,0,0,1,0,0,0,0,14,0,5,0,1,0,0,2,3,0,7,0,0,0,2,0,2,0,3,1,4,0,0,0,0,0,0,2,0,0,0,2,0,0,1,3,1,6,6,0,0,1,0,0,0,2,8,0,0,3,0,0,0,0,1,10,0,1,0,0,3,0,0,0,0,3,0,0,1
Gene117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene118,0,8,0,0,1,0,1,0,0,7,0,5,7,0,0,0,4,0,0,10,0,0,13,0,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,7,10,0,0,2,5,0,3,1,2,3,3,0,0,0,1,5,2,0,0,0,29,0,9,0,3,1,2,2,0,11,4,3,0,0,1,0,2,0,0,3,3,3,0,0,5,0,1,0,0,12,8,0,0,1,2,2,2,0
Gene119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene120,0,2,1,1,30,7,1,18,24,39,3,4,15,33,2,43,11,3,15,22,10,2,2,32,74,82,8,2,9,0,18,0,0,9,68,37,0,1,57,10,3,9,0,3,9,148,1,8,32,22,1,0,0,4,10,69,2,10,41,4,0,5,13,0,8,178,22,13,68,22,2,4,3,20,20,53,5,20,75,4,29,1,14,42,40,84,1,39,2,4,1,30,8,2,5,44,25,3,30,0
Gene121,1,6,3,0,14,8,14,4,3,28,20,1,10,20,0,32,3,1,1,5,52,0,24,25,7,11,3,1,6,0,8,40,6,6,2,24,0,0,1,11,41,7,3,0,1,60,2,12,18,11,0,0,2,16,8,26,0,26,10,1,3,14,17,6,0,48,32,2,7,3,33,2,2,9,1,34,4,7,10,2,9,2,5,50,8,7,20,5,6,5,109,3,0,0,11,3,40,1,0,1
Gene122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene124,0,0,0,0,1,3,8,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,1,8,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,1,18,0,25,0,5,0,0,0,1,3,1,1,0,0,10,0,0,2,0,0,8,0,0,0,1,0,10,0,0,0,1,0,0,0
Gene125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene127,15,0,9,0,15,12,3,11,1,43,9,26,36,3,0,8,2,0,4,3,27,2,27,0,14,1,6,2,12,3,60,38,1,24,0,3,0,3,7,1,212,3,1,0,0,3,1,0,1,21,1,4,2,6,18,1,8,11,0,1,27,9,18,1,1,3,11,20,39,18,16,1,3,9,1,0,0,17,1,2,24,0,24,35,7,0,59,7,1,0,9,4,19,0,7,1,9,3,0,0
Gene128,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
