,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,2,0,21,1,1,0,4,3,3,1,0,0,44,12,11,0,1,0,7,0,0,0,8,0,13,0,0,0,0,1,0,0,0,25,3,0,0,0,0,1,0,1,12,14,3,1,0,4,12,1,0,0,23,1,5,2,4,0,5,0,0,2,12,0,9,0,16,0,1,1,0,0,37,2,10,0,1,9,0,1,0,28,12,2,11,0,5,0,4,0,0,2,19,9,15,0,6,1,7,0
Gene65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene66,2,5,17,2,6,1,4,1,0,29,8,7,18,6,5,0,26,0,1,2,0,3,2,3,0,5,4,12,5,1,1,5,1,9,4,0,10,0,0,0,19,22,0,32,4,1,6,0,0,8,1,0,10,0,2,6,5,0,5,35,13,2,2,0,0,0,8,0,2,24,16,5,3,6,3,0,31,1,4,4,0,11,1,0,1,0,19,7,2,22,0,4,0,6,3,0,4,2,0,3
Gene67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene68,2,5,4,0,1,0,0,0,1,2,5,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,9,6,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,5,1,5,0,4,0,0,0,2,0,1,0,0,1,1,0,2,1,4,0,1,0,2,0,0,4,0,4,1,0,1,0,0,0,0,2,0,0,5,0,0,0
Gene69,2,15,23,2,0,0,0,2,0,0,25,3,19,4,20,0,1,0,1,0,0,0,37,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,4,5,5,1,0,4,7,0,0,0,0,0,1,0,0,1,0,0,3,0,20,0,0,0,15,0,15,0,3,0,0,6,20,0,0,0,5,1,1,12,1,10,4,0,0,0,9,1,0,0,2,8,8,6,3,0,0,0,0,0
Gene70,0,0,9,0,0,1,0,0,0,0,3,0,3,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2,0,5,10,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,1,0,0,0,4,0,2,0,0,0,0
Gene71,16,0,0,0,2,0,0,9,0,1,49,0,1,0,10,0,9,0,0,2,25,0,2,0,15,0,0,1,0,0,12,6,0,1,1,0,0,0,0,0,53,11,0,1,10,0,1,16,0,0,0,0,4,0,8,0,0,6,2,29,84,2,2,0,3,5,0,5,0,3,2,0,8,7,3,2,0,6,2,3,0,6,0,0,0,0,4,0,0,0,0,0,2,1,3,0,7,0,0,3
Gene72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene73,0,1,3,1,5,0,0,0,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,1,1,0,0
Gene74,9,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,1,0,26,0,0,0,1,0,0,0,0,4,11,1,0,1,0,0,1,0,1,0,0,0,4,0,11,0,0,0,0,0,8,0,0,0,7,0,1,0,0,0,1,0,2,0,3,0,1,0,0,0,3,0,0,2,7,0,0,0,0,16,3,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,2,8,0
Gene75,15,0,3,0,0,1,1,0,0,0,8,2,1,0,2,0,6,0,0,0,18,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,54,4,0,0,1,10,1,7,0,0,1,0,2,0,4,5,4,0,1,1,6,0,1,0,4,1,0,0,0,0,4,0,6,0,3,10,1,0,0,10,8,0,0,0,0,0,3,0,0,1,1,1,0,3,1,0,4,0,0,0
Gene76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene79,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene80,0,0,1,0,0,0,0,8,1,37,6,0,1,0,0,0,1,3,4,0,0,0,0,1,0,0,3,2,7,1,2,3,0,0,0,0,2,0,1,5,19,2,0,0,0,1,2,9,0,0,2,1,2,0,1,0,0,0,1,19,1,0,0,0,4,0,3,8,1,3,1,0,0,1,0,0,2,14,1,13,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,1,0,2,2
Gene81,8,0,0,4,0,0,0,3,0,0,1,0,0,0,9,0,19,0,9,0,1,0,2,1,0,0,0,3,0,2,0,0,2,0,0,0,3,0,0,0,0,3,3,1,0,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,6,9,4,7,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Gene82,972,223,516,139,112,12,25,303,60,4083,5040,98,266,87,198,50,190,36,121,369,699,37,57,38,51,65,16,154,93,665,483,43,81,50,33,7,38,69,31,214,3096,554,177,159,189,36,73,154,39,121,469,62,166,64,204,122,55,85,197,5876,2372,25,389,11,85,147,148,42,213,1925,481,170,341,98,97,259,81,486,166,1766,202,243,91,36,44,11,141,43,211,888,321,296,133,370,27,21,119,35,102,99
Gene83,0,0,18,2,0,1,0,7,3,2,2,0,5,5,0,0,0,0,18,2,0,0,3,0,0,0,0,4,13,3,0,1,1,7,0,0,0,0,4,0,0,0,1,6,5,0,5,0,8,1,0,0,16,0,2,7,0,0,6,31,0,0,7,0,7,0,1,0,0,2,0,0,30,1,1,1,0,3,8,4,0,0,0,9,1,1,0,1,1,3,0,2,3,14,1,0,0,0,4,5
Gene84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene86,0,0,2,0,10,0,0,2,0,1,0,1,2,0,0,6,2,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,6,2,0,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,1,6,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,3,0,1,0,4,0,0,8,0,0,0,2,0,0,9,0,11,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,3,0,0,2,3,0,2,3,0,0,0,0,1,1,4,0,4,9,4,0,2,0,0,1,1,1,1,9,0,0,3,0,0,0,2,0,2,3,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,0,7,1,0,0
Gene88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,0,1,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0
Gene90,0,0,0,0,3,3,3,0,0,0,0,0,2,0,0,0,5,0,10,0,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,3,0,10,1,0,0,0,0,3,0,2,0,1,4,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,3,0,0,0,0,0,0,6
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,1,0,15,0,1,0,0,0,0,0,1,0,14,1,0,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,2,3,2,1,4,0,0,0,1,0,0,0,0,6,1,1,1,0,0,0,1,0,2,16,0,0,0,0,0,0,0,0,0,2,5,3,3,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,1,9,5,0,0,0,0,0,0
Gene94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene95,3,6,9,0,0,0,5,1,0,9,20,1,5,0,0,1,3,0,13,0,0,1,5,0,0,0,0,0,4,0,2,8,11,0,0,0,1,0,1,1,5,30,9,0,1,2,1,0,5,1,0,0,7,0,0,9,1,0,0,1,17,1,40,0,0,6,0,0,0,3,0,10,65,0,0,18,0,0,7,5,3,1,0,0,0,0,0,4,0,0,8,7,41,0,1,0,3,0,1,0
Gene96,12,3,1,0,0,1,0,4,2,2,0,0,11,1,8,0,0,9,2,4,0,1,0,3,0,0,0,3,0,0,2,15,0,0,1,0,0,1,2,0,9,0,0,1,1,0,1,6,0,0,0,4,0,0,6,13,0,1,4,1,5,1,2,0,4,0,5,7,4,11,0,2,6,0,4,4,2,3,0,3,0,4,2,0,0,0,1,1,3,2,3,1,2,1,3,12,0,0,1,0
Gene97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene98,1,7,8,0,0,0,0,0,0,0,39,4,0,2,0,3,0,0,2,0,9,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,5,0,2,0,1,3,0,3,0,0,0,2,0,0,0,2,2,12,0,3,0,1,3,0,0,0,0,0,6,0,0,0,0,1,0,4,2,0,1,0,0,0,0,2,4,0,1,0,2,1,0,1,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene101,0,1,0,0,3,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene103,5,1,5,0,7,0,17,0,3,6,3,1,14,0,10,0,20,0,5,0,2,1,1,0,6,6,6,0,4,4,4,1,1,0,2,0,7,0,2,1,15,11,2,3,1,0,1,3,3,0,5,0,8,0,21,0,8,0,12,20,26,1,2,0,20,0,23,0,9,10,0,4,0,2,7,6,8,9,4,2,2,3,0,1,1,0,17,0,2,1,0,3,1,0,1,0,2,0,5,0
Gene104,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,3,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,4,0,1,0,1,0,1,8,2,0,0,0,0,1,0,0,0,1,0,0,12,0,0,0,0,4,0,1,0,0,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,17,0,0,4,1,0,0
Gene105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene106,3,3,15,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,31,9,0,0,0,0,2,0,0,0,0,4,0,0,1,3,0,0,0,0,19,1,0,0,0,0,0,0,0,6,0,0,4,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1
Gene107,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,0,1,0,0,0,0,1,1,0,0,10,2,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene110,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Gene111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene112,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene113,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,1,0,2,0,0,0
Gene114,0,1,9,0,8,0,0,0,0,6,1,2,3,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,7,1,3,0,0,1,0,1,0,0,2,2,0,2,0,0,0,0,9,0,0,5,0,0,0,1,0,2,19,0,4,5,0,0,0,0,1,1,8,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,5,0,3,3
Gene115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene116,9,4,13,0,0,2,0,2,0,1,41,0,4,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,10,8,0,0,0,0,11,0,0,0,4,0,2,0,0,2,0,0,3,2,16,2,7,0,0,0,0,0,0,4,1,0,0,7,1,0,10,5,1,1,2,9,2,0,0,0,1,0,0,6,0,2,0,6,0,0,0,0,0,5
Gene117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
Gene118,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,5,0,0,1,1,0,0,0,0,0,3,0,1,1,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,2,0,0,18,0,0,0
Gene119,1,3,5,0,0,0,0,0,0,0,0,0,20,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,13,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,12,2,0,8,0,0,4,0,0,7,17,0,0,14,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4
Gene120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,3,4,4,10,0,0,0,0,1,1,5,0,1,8,0,0,3,0,4,4,2,0,0,0,0,1,0,0,5,0,0,2,1,3,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0
Gene122,5,65,39,0,2,0,1,0,0,0,14,19,2,9,1,0,3,0,1,3,2,11,4,0,0,0,1,0,0,0,1,27,0,0,8,2,1,0,0,0,2,120,3,8,3,2,12,2,0,0,0,7,3,0,2,9,6,1,2,2,4,6,25,0,4,5,7,0,1,0,5,26,4,1,9,23,5,3,1,1,21,26,0,1,0,0,2,2,0,2,0,25,16,0,1,0,31,0,0,0
Gene123,6,3,21,0,1,0,0,0,0,1,1,4,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,6,0,0,0,0,3,10,0,0,3,0,0,1,1,0,0,10,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
Gene124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene126,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
Gene127,0,2,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,9,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0
Gene128,1,16,23,1,1,0,0,0,4,5,7,7,3,2,0,0,2,0,38,0,3,1,4,2,0,0,0,0,9,4,0,2,0,8,0,0,0,3,0,2,18,21,10,15,1,0,1,6,8,1,0,1,9,6,4,0,1,0,39,1,4,0,6,1,3,2,0,0,5,21,0,0,25,7,1,1,8,11,16,1,0,7,2,3,0,0,1,0,6,1,1,6,11,34,1,0,3,0,13,1
