,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,1,0,0,0,0,1,0,0,1,0,1,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Gene65,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene66,0,0,20,0,0,0,3,0,1,0,0,1,99,0,0,0,6,0,0,1,2,0,13,0,0,0,2,0,0,16,0,16,3,0,0,0,24,0,0,0,0,9,2,2,0,0,2,0,1,0,0,0,6,0,0,0,0,1,0,0,5,0,1,2,0,0,0,0,1,2,0,0,6,6,0,0,1,0,1,0,0,23,0,0,0,0,0,0,6,0,0,12,24,1,0,0,4,0,0,1
Gene67,4,3,8,5,12,0,2,1,0,5,2,0,239,7,2,2,4,0,0,15,4,0,11,1,0,1,0,0,1,21,2,1,5,0,1,4,2,1,0,2,0,0,8,9,1,0,0,0,0,3,1,0,0,0,8,1,2,0,0,17,1,1,10,4,3,2,0,10,2,3,4,0,22,12,1,4,3,0,1,3,0,8,3,0,3,1,0,1,0,13,0,1,168,2,0,0,6,0,0,3
Gene68,5,1,3,16,73,0,0,6,8,0,1,0,2,1,55,0,2,12,1,0,7,0,16,0,14,0,31,2,0,22,0,9,0,0,24,0,2,7,8,2,3,0,0,0,30,0,5,4,2,0,4,0,0,1,19,1,0,14,0,0,8,1,0,0,6,3,3,3,0,2,2,1,0,3,9,9,0,10,2,0,2,1,0,5,8,0,0,1,19,0,1,0,11,0,16,0,1,14,5,0
Gene69,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0
Gene70,1,0,8,3,9,49,1,0,3,1,18,0,2,3,1,6,4,0,3,0,0,0,3,8,7,9,1,3,0,2,0,9,4,7,0,8,0,0,0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,9,1,33,0,0,1,0,1,5,0,5,1,4,0,0,3,0,1,0,0,1,0,32,0,0,0,0,0,3,0,2,0,6,0,3,28,0,7,0,1,1,4,0,0,0,1,0
Gene71,57,0,1,0,4,15,4,0,9,0,230,2,32,0,8,8,25,0,0,8,15,0,2,4,2,0,4,0,0,85,22,0,1,7,11,3,0,0,0,2,236,8,0,0,3,0,0,0,6,0,59,1,0,0,6,7,14,4,0,35,45,19,1,0,6,0,9,0,26,6,19,12,6,6,10,0,0,0,0,0,11,4,6,1,6,0,1,1,0,26,144,0,4,5,9,1,16,5,4,2
Gene72,0,0,5,0,4,1,0,0,0,0,0,0,27,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Gene73,6,0,1,4,0,5,1,0,3,3,0,0,4,0,0,0,4,0,2,0,7,0,0,0,0,0,5,0,1,5,11,2,0,0,0,0,1,0,2,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,4,0,2,0,0,2,0,0,0,1,0,0,3,0,0,0,1,0,2,0,1,0,1,0
Gene74,1,0,0,1,1,1,1,0,0,6,1,0,1,2,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
Gene75,0,0,1,2,2,14,0,0,0,17,0,0,3,10,4,2,0,0,0,3,0,0,0,2,1,0,1,0,0,5,0,6,1,14,1,6,1,0,0,1,0,2,4,5,0,2,0,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,4,1,2,1,0,1,3,0,0,0,6,0,5,1,0,0,0,0,6,0,8,5,0,0,8,1,2,0,0,1,0,0,0,0,0,1,4
Gene76,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene77,0,1,1,0,3,7,0,0,0,1,2,0,0,2,0,0,2,2,0,8,1,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,1,4,1,0,0,0,1,1,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,1,0,0,5,0,3,0,5,1,1,0
Gene78,1,3,0,25,18,33,8,1,1,1,3,0,16,1,0,5,4,1,0,21,0,0,0,0,0,0,4,4,1,14,0,2,3,2,2,10,19,1,0,5,1,0,0,5,2,2,0,0,1,1,0,0,0,4,5,13,0,1,0,17,0,0,2,4,3,4,2,0,2,13,0,0,0,3,3,1,1,1,0,1,1,4,0,0,0,0,2,8,0,3,4,0,2,1,0,0,1,1,0,10
Gene79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene81,24,0,0,5,13,46,8,1,9,11,4,0,5,11,0,58,6,20,0,45,45,0,4,2,0,34,30,3,0,83,3,1,0,2,0,16,18,2,2,3,26,2,0,0,2,2,16,0,3,2,38,0,5,0,0,18,3,0,1,17,17,3,2,0,1,1,17,1,5,46,1,0,0,11,0,29,2,2,0,33,3,4,0,0,0,10,0,4,1,15,3,0,0,5,0,1,25,14,1,13
Gene82,55,0,3,4,24,48,9,0,37,4,47,3,35,7,2,20,2,1,1,1,45,0,13,3,0,5,10,0,14,4,14,2,0,6,0,4,0,0,11,0,8,12,2,12,3,7,0,0,13,1,44,9,1,5,2,10,2,0,2,10,28,2,0,1,6,2,0,0,7,2,3,1,5,0,5,10,3,0,13,2,5,13,3,2,18,4,0,1,9,7,41,9,12,9,11,8,2,0,2,1
Gene83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene84,19,2,15,5,12,13,10,1,1,0,9,5,140,3,0,5,7,4,0,1,0,0,39,11,1,1,13,0,0,10,4,1,1,2,0,5,13,1,1,0,4,3,39,5,1,2,3,0,2,1,1,4,1,5,2,2,1,8,0,5,4,15,4,19,1,1,0,5,2,3,3,1,2,9,1,0,1,2,1,0,0,35,5,0,6,0,0,1,0,6,1,4,30,7,12,0,0,3,0,6
Gene85,4,1,12,2,45,5,6,1,0,0,11,6,76,0,5,14,10,5,1,5,5,4,6,3,3,1,4,2,0,4,3,8,0,0,6,3,4,1,1,2,1,24,8,8,7,2,0,0,2,0,3,15,2,3,2,0,2,1,2,0,1,12,3,1,14,0,0,0,0,0,0,4,14,1,6,4,4,0,1,0,0,31,4,1,7,1,1,1,1,1,0,12,37,1,31,0,1,0,1,0
Gene86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,40,1,50,9,56,86,0,0,7,10,3,0,267,80,0,35,4,1,0,2,8,0,26,43,1,25,3,0,2,16,29,2,0,22,2,9,11,1,2,0,7,13,11,41,5,11,2,0,0,0,5,1,5,41,0,14,0,4,2,3,28,0,4,121,6,20,0,8,0,3,6,1,17,32,0,12,0,2,0,4,5,13,1,10,1,20,0,0,2,3,6,0,130,12,4,10,1,0,1,4
Gene88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene89,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Gene90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene92,2,44,77,1,11,13,17,7,18,9,3,8,287,1,2,5,8,0,0,1,0,15,60,10,1,1,14,5,2,0,14,145,9,0,4,5,1,9,12,1,12,73,86,6,15,1,0,1,48,0,0,54,12,17,4,0,2,20,0,5,2,87,20,5,5,0,5,6,18,1,3,4,31,6,2,10,1,1,5,0,4,80,3,2,4,0,2,3,38,7,4,77,123,0,5,0,6,2,2,10
Gene93,40,37,25,13,4,11,13,0,0,0,64,2,86,2,0,2,18,0,0,0,40,9,30,1,1,5,15,5,0,3,16,18,0,0,0,4,16,1,0,1,31,43,9,2,4,0,0,2,0,1,13,39,0,0,1,2,0,0,0,0,35,87,0,2,2,0,5,0,3,3,17,20,0,1,0,5,2,0,1,1,34,83,9,0,0,0,2,5,0,21,39,45,76,0,2,0,12,3,0,2
Gene94,0,0,8,0,13,5,1,0,0,1,0,0,43,1,3,0,0,0,2,3,0,0,15,0,2,0,15,0,1,6,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,1,0,0,1,0,0,7,0,0,0,3,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,6,0,0,1,0,0,0,0,0,4,0,0,3,1,1,0,0,0,0,0,19,0,1,0,3,0,0,0
Gene95,0,4,0,2,0,4,3,0,0,22,1,5,15,3,0,0,0,0,0,41,1,9,11,1,0,0,1,0,0,68,3,1,0,0,0,0,0,0,0,4,1,9,4,0,0,0,0,0,0,18,0,4,2,0,1,0,0,0,0,33,3,22,8,0,0,0,0,0,0,11,0,2,12,0,0,4,8,0,0,25,2,18,0,0,0,0,0,2,0,3,0,2,4,0,1,0,0,0,0,30
Gene96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Gene97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene98,1,0,6,3,104,4,30,0,3,3,35,2,3,0,2,22,9,15,0,4,12,1,2,0,23,0,44,1,0,2,6,18,0,0,17,6,13,0,0,0,6,0,0,0,3,1,6,0,8,0,4,0,0,1,12,2,8,5,3,2,16,4,0,8,26,4,12,0,13,0,4,3,1,1,6,5,3,0,0,2,1,22,6,1,8,3,0,0,0,0,29,10,2,0,7,3,11,0,2,0
Gene99,0,0,0,1,4,4,0,3,0,0,0,0,8,1,0,0,0,7,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,0,0
Gene100,2,3,0,1,85,1,3,0,0,2,0,3,4,0,0,1,4,0,0,2,14,0,2,6,7,1,6,1,1,1,2,3,0,0,5,0,6,0,0,3,4,1,0,6,3,0,1,0,0,0,1,0,0,3,1,0,1,0,0,7,3,0,0,0,2,0,0,0,0,1,0,4,1,2,10,1,1,0,0,6,0,0,0,0,5,2,0,2,1,3,0,5,4,3,2,0,6,2,0,0
Gene101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene102,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,2,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0
Gene103,4,1,3,10,13,6,2,0,1,4,1,0,5,2,0,0,1,0,1,7,3,2,3,0,0,0,0,0,1,1,0,1,0,0,0,7,4,0,0,0,1,10,0,0,5,5,0,0,8,0,2,1,0,1,0,5,1,1,0,14,3,6,2,0,6,0,0,6,4,0,0,0,0,0,2,1,0,4,0,1,0,3,0,1,0,0,0,0,0,5,6,1,30,1,1,0,4,0,1,2
Gene104,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Gene105,2,0,2,0,1,9,0,0,1,2,15,1,3,0,0,6,0,23,0,4,4,0,2,0,0,7,0,12,0,0,3,0,0,1,1,2,5,4,0,0,0,11,1,0,7,3,1,17,2,0,0,0,3,0,2,22,0,5,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,2,1,12,0,13,0,0,0,5,0,0,2,7,0,10,0,0,0,3,3,0,2,6,0,42,0,0
Gene106,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene109,2,0,2,2,3,3,0,0,0,0,0,0,10,0,0,1,2,6,0,0,4,1,4,4,0,0,4,0,0,1,0,1,0,0,0,0,3,2,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,1,1,4,2,0,0,0,3,0,0,5,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,2,1,0
Gene110,0,0,0,1,10,0,33,0,1,1,1,0,0,1,0,0,19,3,0,1,4,1,0,2,1,0,14,0,1,0,1,0,0,1,6,0,38,2,2,1,1,2,0,5,3,0,0,0,0,0,3,6,0,0,7,1,22,0,0,0,2,0,0,0,6,0,7,1,1,0,1,1,0,0,2,2,5,0,0,0,0,9,0,0,1,3,8,1,0,0,0,2,6,3,3,0,5,3,0,0
Gene111,6,7,158,8,13,6,16,0,18,4,4,0,465,7,2,13,14,7,3,3,36,2,806,0,2,4,2,1,2,2,0,8,22,1,2,10,3,2,8,0,2,27,87,2,4,11,4,0,7,2,1,0,30,3,2,7,4,1,1,2,9,16,117,6,15,9,8,0,0,15,5,2,91,2,3,11,2,0,8,3,9,53,4,0,4,24,2,26,0,1,6,12,243,1,4,0,0,7,13,3
Gene112,0,0,28,0,0,0,3,0,0,0,4,0,125,0,0,0,1,1,0,0,6,1,36,0,0,0,0,2,1,0,2,0,5,0,0,0,3,0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0,0,1,1,2,0,0,0,6,6,0,0,0,0,3,0,0,6,0,11,0,0,1,3,0,0,0
Gene113,11,0,2,8,1,2,1,0,3,6,1,0,337,5,0,0,4,1,0,3,2,0,116,5,0,0,9,0,0,1,2,0,13,4,0,0,0,1,6,1,0,3,16,3,2,0,0,0,1,0,1,1,0,2,0,0,0,0,1,14,5,0,4,28,2,0,0,1,4,21,5,0,2,11,0,0,0,0,3,1,1,6,5,8,0,3,3,0,11,0,4,1,51,12,0,0,2,0,0,8
Gene114,0,0,1,1,0,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
Gene115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
Gene117,5,0,1,0,6,51,2,2,1,4,7,0,18,0,0,18,4,1,0,5,38,0,4,0,1,0,1,5,0,2,24,1,0,0,2,15,13,3,5,1,8,0,1,3,2,0,0,1,2,0,52,0,1,0,0,22,5,2,0,1,14,1,2,0,1,7,1,0,6,0,31,0,0,1,0,14,0,2,1,2,13,0,2,0,6,0,0,1,0,4,26,1,15,0,1,7,2,4,0,1
Gene118,2,0,6,11,3,0,0,0,4,0,2,0,13,0,2,1,2,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,10,1,1,4,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,16,0,0,0,0,2,0,0,0,1,10,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,2,0,0,6,0,0
Gene119,2,1,11,0,0,4,6,0,0,0,6,2,91,2,0,5,1,10,1,1,7,8,13,1,0,0,6,1,0,1,8,33,1,0,2,2,4,1,0,1,3,16,7,1,2,2,1,1,0,0,9,0,3,0,0,0,1,9,0,0,8,8,3,0,0,1,0,3,2,0,5,2,3,0,0,0,0,3,0,1,2,33,2,3,0,0,0,5,0,0,3,4,18,0,2,0,0,1,0,0
Gene120,2,1,1,3,10,14,15,0,0,0,12,0,32,14,0,0,12,5,0,0,19,0,2,6,0,3,3,5,0,3,1,0,0,12,0,1,8,2,0,0,1,2,2,2,0,0,0,0,3,0,0,0,0,9,5,1,0,1,0,0,7,0,0,15,0,3,2,2,6,0,6,0,0,1,0,8,0,1,0,0,0,6,0,7,2,1,0,4,1,0,9,0,5,1,0,1,3,0,0,4
Gene121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene123,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Gene125,103,10,57,120,604,139,276,84,503,87,170,8,318,178,49,89,391,1062,209,97,177,11,143,45,26,100,325,83,95,220,90,106,16,28,65,51,479,234,256,17,87,96,57,103,42,9,96,84,535,1,27,37,12,126,81,156,227,540,84,51,28,189,44,121,101,79,145,127,620,13,41,10,78,24,64,137,214,247,203,9,104,516,16,39,76,88,124,480,338,80,54,67,250,46,102,4,276,678,64,21
Gene126,3,0,0,3,9,4,1,0,16,0,2,0,19,8,0,0,0,4,0,4,0,1,1,0,1,1,0,0,2,2,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,10,5,0,0,1,0,2,12,0,1,0,4,1,0,0,2,0,0,4,0,0,4,7,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0
Gene127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Gene128,0,0,0,0,0,0,2,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
