,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene64,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene65,0,2,0,0,0,2,2,1,4,15,4,3,1,0,2,0,53,5,1,3,0,0,0,0,0,1,8,2,0,4,2,0,0,0,0,1,1,0,0,14,0,0,1,0,0,0,18,0,0,3,0,0,1,0,2,0,5,0,0,16,0,0,4,1,0,0,1,0,2,3,0,0,0,0,2,0,35,0,0,7,3,0,0,1,0,1,18,12,0,0,0,0,8,0,0,0,15,4,0,1
Gene66,12,0,0,0,0,24,3,10,2,3,1,20,3,0,7,3,12,24,3,0,3,0,4,0,0,1,6,15,0,0,14,3,1,12,3,11,1,10,7,15,1,0,26,0,0,2,10,8,0,3,0,0,0,1,12,4,64,9,7,4,0,4,4,2,0,9,11,4,5,1,1,10,2,0,26,8,6,8,3,0,0,0,2,12,18,4,9,12,4,2,0,5,1,0,0,2,3,16,5,1
Gene67,0,0,0,0,0,37,1,3,3,0,9,0,0,0,0,2,1,2,0,3,0,0,1,0,0,1,0,0,0,0,2,1,0,3,1,24,0,3,0,3,0,1,7,0,0,2,0,0,0,3,3,0,3,5,19,1,1,0,0,19,0,0,0,0,0,24,0,1,1,0,0,1,0,0,10,0,8,0,2,0,0,0,2,1,15,11,2,0,1,0,0,0,0,1,2,4,5,0,0,0
Gene68,6,0,8,0,0,17,1,1,13,88,7,0,3,0,8,5,8,5,3,22,0,1,17,2,0,1,9,14,8,0,10,0,5,11,5,16,1,8,10,44,0,0,55,0,1,0,8,0,1,122,0,1,10,2,24,9,13,1,0,121,4,1,4,3,1,1,8,5,3,41,3,4,13,0,56,2,7,2,3,75,0,1,1,2,4,0,7,2,4,19,0,2,6,1,0,0,2,3,6,42
Gene69,0,0,1,0,0,12,0,0,4,4,0,0,0,0,1,5,2,0,5,0,0,0,0,0,0,5,1,0,5,3,5,0,0,0,0,45,0,0,0,0,0,5,3,0,0,1,0,1,1,20,0,0,0,1,0,37,0,0,27,11,0,0,0,0,0,5,0,0,1,3,0,0,0,0,4,1,1,0,7,0,0,0,0,1,1,0,3,0,2,5,0,0,0,0,1,2,1,0,6,5
Gene70,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,4,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
Gene71,0,0,0,0,5,9,9,0,0,4,11,1,8,0,12,0,63,0,8,3,5,0,0,0,2,0,23,1,1,0,7,0,0,15,2,6,3,0,1,1,0,2,3,0,3,1,6,2,0,3,4,1,0,0,7,0,18,1,1,6,2,0,1,0,3,0,4,3,0,7,4,5,1,0,13,0,9,0,0,4,1,1,0,7,18,0,2,8,1,2,1,6,0,0,1,0,9,0,3,3
Gene72,1,0,1,0,0,22,0,2,0,4,5,3,13,12,0,4,0,31,1,4,2,0,12,0,5,2,3,16,0,2,5,1,0,14,1,13,0,40,0,6,0,0,122,4,0,0,1,4,0,5,4,2,15,1,0,4,1,8,0,20,0,2,19,2,0,23,2,15,0,7,0,2,27,3,3,0,2,24,1,2,0,1,7,10,0,2,0,13,0,24,0,0,63,11,1,1,0,6,5,13
Gene73,1,0,6,2,0,6,0,5,4,10,7,10,15,3,0,1,143,66,0,1,0,0,40,1,1,0,3,15,5,2,2,0,1,30,0,4,6,21,12,4,0,9,217,4,1,0,5,4,0,5,0,1,2,0,3,12,48,16,5,9,1,4,9,3,0,0,13,30,6,2,6,10,10,4,3,2,47,26,25,0,2,0,14,36,2,1,10,42,0,31,0,2,20,3,1,1,25,12,2,27
Gene74,1,0,0,0,0,6,3,2,10,1,0,0,0,0,0,0,10,6,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,2,0,0,5,9,0,0,0,2,1,0,0,2,0,1,0,1,0,0,0,0,2,0,0,1,8,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,0,0,0,5,6,1,0,1,1,0,0,0,4,2,0,0,2,0,0,3
Gene75,4,2,0,0,0,42,3,4,5,0,0,1,1,0,4,4,7,4,0,3,2,0,0,3,0,0,1,0,0,1,0,0,0,28,4,12,1,2,2,6,0,0,1,0,0,0,0,0,0,6,0,1,0,3,16,8,1,5,0,24,6,0,1,4,0,18,0,13,2,11,4,2,0,0,3,2,8,0,5,2,0,0,0,17,2,0,3,0,1,13,0,2,0,1,0,0,0,1,3,0
Gene76,2,0,0,0,0,14,1,1,21,5,1,3,0,1,2,1,2,10,1,11,0,0,0,3,1,1,11,2,10,2,0,0,0,12,0,2,4,4,5,17,0,1,10,1,1,0,0,3,0,15,2,0,0,0,1,9,7,2,4,56,1,0,0,0,0,1,5,5,1,3,0,0,3,0,9,1,2,4,25,21,0,0,5,7,1,1,0,1,3,19,0,0,5,3,0,4,1,1,13,63
Gene77,8,0,0,0,0,4,0,0,0,1,0,0,0,0,2,1,10,0,0,0,0,0,1,0,0,0,21,0,0,1,5,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,7,0,4,0,0,1,0,0,0,1,7,0,5,0,0,0,2,0,0,0,1,0,0,0,0,1
Gene78,2,0,0,0,1,14,0,0,9,1,4,12,0,4,0,2,1,0,1,1,0,0,0,0,2,0,0,0,1,2,0,0,0,1,2,2,0,1,2,6,0,0,4,0,3,0,0,0,1,0,1,0,0,0,4,0,0,0,0,5,1,0,1,0,0,3,0,0,22,1,5,1,0,1,9,0,1,1,2,0,0,0,0,0,18,1,10,0,0,0,0,0,0,3,0,1,0,6,6,0
Gene79,3,0,2,0,0,18,2,0,14,9,2,2,11,4,0,0,10,0,2,0,0,0,4,0,2,2,5,1,1,0,6,0,4,8,2,7,0,5,5,4,0,1,34,1,0,0,0,1,0,0,1,1,4,1,3,2,2,2,1,3,0,0,0,1,0,7,0,4,7,0,3,1,8,0,2,2,1,1,1,0,1,0,6,4,0,2,4,0,1,7,0,1,11,4,0,1,0,2,9,0
Gene80,32,2,0,0,0,231,7,17,18,10,4,4,1,12,3,16,5,11,10,1,2,0,1,0,1,33,9,2,3,3,12,1,1,5,0,67,0,12,3,0,4,1,13,0,0,3,1,0,1,3,3,1,9,0,5,22,11,2,4,18,9,0,0,0,0,87,3,2,4,5,8,1,1,2,9,4,4,19,50,1,2,1,0,1,3,8,1,2,0,3,0,6,0,0,2,29,4,1,7,7
Gene81,0,2,0,0,0,0,0,0,5,7,6,0,0,5,0,0,5,8,0,0,1,0,0,0,0,0,7,10,0,0,1,0,0,7,0,1,1,1,0,6,0,0,3,3,0,0,0,7,0,4,0,0,0,0,4,0,0,1,1,0,0,0,4,1,0,0,10,9,1,1,0,1,0,0,0,0,2,3,0,2,2,0,0,11,0,0,0,6,1,7,0,0,0,0,3,0,18,0,0,6
Gene82,7,1,7,1,0,75,19,16,7,5,5,15,38,1,6,18,140,48,0,7,0,1,24,0,0,8,164,24,4,0,8,4,21,10,7,91,22,113,6,3,0,7,553,2,1,6,48,12,0,3,13,0,13,2,10,9,175,5,2,23,0,1,23,16,0,26,68,29,0,7,1,1,102,1,10,8,153,21,1,9,7,0,16,9,6,19,87,33,4,6,0,2,94,1,1,6,113,36,4,2
Gene83,32,9,3,0,0,50,1,22,2,2,107,23,2,0,0,1,11,74,1,2,38,0,1,6,4,2,31,16,0,4,59,1,2,0,8,15,1,6,0,1,9,1,26,1,0,1,6,4,0,10,37,3,4,0,19,5,6,1,0,13,31,5,3,4,1,1,0,25,0,6,150,8,12,0,12,2,12,27,0,4,17,7,4,1,1,6,2,7,1,1,12,5,1,1,6,5,0,1,4,2
Gene84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,2,0,3,0,0,0,1,0,0,6,2,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,6
Gene89,29,6,0,1,2,15,0,2,14,1,28,0,3,1,3,1,2,9,0,0,6,0,1,0,4,4,3,3,0,2,66,0,0,4,4,3,0,0,0,4,1,0,23,0,0,2,0,0,2,2,29,1,4,0,18,1,3,1,1,1,9,0,0,0,0,0,0,1,1,0,9,1,9,2,39,0,1,2,6,0,9,0,2,4,13,0,0,7,0,0,5,2,3,0,6,0,0,1,3,0
Gene90,5,0,0,0,0,1,0,0,2,0,1,0,0,7,0,0,0,0,7,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,8,5,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,1
Gene91,24,0,0,1,7,3,6,2,14,5,27,8,3,4,3,1,7,52,7,12,4,0,5,0,15,0,1,27,1,3,33,0,0,21,22,12,5,25,6,7,3,4,16,0,2,0,0,0,0,3,23,3,3,0,31,1,5,19,2,15,9,4,5,0,2,6,3,50,2,1,31,1,6,0,34,0,10,26,6,2,4,0,0,5,32,0,8,26,0,8,0,1,3,3,12,1,2,4,14,5
Gene92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene93,1,0,0,0,0,1,0,0,3,1,0,6,3,1,0,4,7,0,0,0,2,0,2,0,0,1,4,23,2,0,0,0,12,0,0,6,2,3,0,4,0,1,35,0,0,0,2,0,1,3,3,0,6,0,6,2,8,0,0,2,0,2,1,5,3,8,0,0,0,2,4,0,2,0,1,0,22,0,5,0,0,0,2,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,2,3
Gene94,0,0,0,3,0,21,0,1,2,1,8,7,0,0,0,0,2,1,0,4,0,3,0,1,2,6,5,2,0,0,5,2,0,8,0,2,1,1,0,2,0,0,9,0,0,0,0,0,0,0,1,2,0,0,6,5,2,3,1,2,1,0,1,1,0,8,0,2,0,0,7,0,0,0,2,0,7,1,11,1,1,0,0,3,3,0,1,0,1,0,0,0,4,0,0,1,3,0,0,1
Gene95,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Gene96,1,2,0,0,0,18,0,2,20,8,8,7,0,0,0,21,5,8,3,2,1,0,0,0,0,29,12,11,0,1,2,0,0,0,0,36,0,8,0,1,0,0,0,0,0,12,0,0,0,9,6,1,0,1,3,22,2,1,11,12,0,0,2,0,0,33,0,2,0,3,2,0,2,0,0,15,1,0,11,1,0,0,0,0,1,1,1,2,8,12,3,0,0,0,0,0,11,2,2,2
Gene97,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene101,8,0,0,0,0,2,0,1,0,0,7,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,0,0,0,6,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
Gene102,1,2,2,1,0,22,4,6,0,25,8,0,8,0,2,3,17,39,5,31,1,0,5,1,4,0,1,8,3,31,14,0,4,5,1,25,0,2,0,14,0,0,211,3,1,0,1,7,0,27,1,0,12,10,2,2,1,3,2,45,7,0,14,2,0,3,9,24,0,38,0,0,19,0,2,0,6,6,2,13,0,0,16,0,2,9,3,0,2,26,1,2,36,8,1,0,0,5,0,10
Gene103,1,2,7,0,0,24,2,9,32,2,1,1,0,1,1,2,5,8,3,1,0,0,0,0,1,9,8,15,0,0,10,0,0,7,9,3,13,1,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,34,2,0,4,4,4,0,0,5,0,6,4,1,2,4,4,2,0,0,0,21,0,29,7,1,0,0,1,0,1,4,4,0,10,0,0,0,0,0,1,8,5,1,4,3,1
Gene104,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Gene105,35,0,3,7,0,58,1,13,32,32,47,3,2,20,2,12,10,65,9,14,7,0,2,21,1,2,4,28,0,0,90,0,3,128,7,27,3,37,11,14,10,2,18,14,2,4,0,4,0,29,14,0,4,4,3,8,14,3,5,117,10,0,3,29,0,27,2,33,1,49,61,5,16,5,7,3,11,14,31,12,5,2,4,128,5,4,1,5,10,20,4,0,9,15,0,3,2,21,21,30
Gene106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene107,1,2,0,2,0,9,0,0,3,22,5,3,0,1,0,1,2,0,1,19,0,0,0,4,0,3,0,0,0,0,2,3,0,3,4,2,0,0,1,54,0,0,4,2,0,0,0,0,0,25,2,0,0,0,1,0,0,0,1,38,0,1,0,3,0,0,0,1,0,4,2,0,5,0,0,0,2,0,1,1,0,2,0,4,0,0,0,0,1,2,0,2,0,0,0,1,1,0,0,14
Gene108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene109,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
Gene110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene111,1,0,2,2,0,46,0,17,55,32,17,3,16,18,18,7,11,12,3,22,2,0,6,3,18,3,13,0,3,27,10,3,7,36,56,40,12,13,8,59,0,1,116,7,2,1,0,1,2,14,11,2,8,3,28,16,9,0,4,137,0,0,33,1,2,5,3,16,10,155,16,5,16,1,8,0,12,0,24,38,0,0,3,45,31,5,5,1,9,18,1,0,29,10,4,2,4,0,4,79
Gene112,12,6,11,0,2,28,13,24,4,26,7,4,61,15,12,7,60,60,0,2,2,0,8,1,12,17,44,50,0,14,7,0,15,18,21,18,19,32,1,17,4,1,187,1,3,6,32,15,0,7,8,5,15,1,37,2,60,12,0,20,10,1,33,6,1,24,14,80,1,17,12,3,207,1,18,2,54,18,0,6,0,0,35,7,39,1,9,25,2,9,4,3,61,9,1,1,40,7,4,14
Gene113,2,1,1,1,0,7,0,0,34,22,7,0,0,1,4,0,10,6,1,5,0,0,3,1,1,1,2,1,5,1,8,0,0,26,0,2,0,0,7,1,0,0,15,0,0,0,0,0,0,2,2,0,0,1,4,1,0,0,1,6,2,0,0,1,0,4,0,6,0,4,7,0,1,1,3,0,9,2,18,1,0,0,0,2,0,0,0,9,24,2,9,3,11,0,1,0,0,7,10,7
Gene114,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Gene115,11,9,1,0,11,29,1,6,4,9,19,1,0,0,3,3,8,14,1,7,11,3,0,2,3,6,0,10,1,0,32,0,1,3,2,3,5,8,0,7,3,1,54,1,0,0,3,0,0,2,3,3,3,6,13,2,32,0,2,4,12,3,1,2,1,11,5,3,0,3,9,1,12,0,9,1,31,0,0,6,1,0,6,4,9,0,0,1,0,1,0,8,15,1,0,0,3,0,0,2
Gene116,60,455,103,154,414,829,12,229,1355,388,246,4112,50,576,1929,38,440,381,246,123,54,728,33,306,502,128,581,596,98,6,163,2100,15,2854,1524,593,60,67,143,386,42,2964,1111,459,293,13,66,31,70,200,68,594,64,388,3767,116,253,38,89,319,51,652,65,251,533,229,164,146,250,75,109,4267,180,116,3652,69,996,262,306,72,52,2516,43,1110,1890,189,252,169,283,52,20,3869,137,144,192,82,111,139,241,302
Gene117,0,0,0,0,1,10,0,1,2,6,1,0,0,2,0,0,2,9,5,3,1,0,0,0,5,0,2,6,0,1,0,2,0,0,7,0,0,9,1,0,0,0,3,0,0,0,4,1,0,4,0,0,0,0,5,1,7,0,0,6,0,0,1,0,2,8,1,5,0,3,3,0,0,0,11,0,15,0,0,0,0,0,0,0,3,4,5,4,2,0,0,0,0,0,1,0,0,2,6,0
Gene118,0,2,2,0,0,16,0,0,4,26,6,3,3,0,0,2,1,0,5,25,0,0,5,5,0,1,3,0,0,1,8,0,6,1,7,0,0,0,4,9,0,0,52,3,1,0,5,0,2,7,7,0,18,0,2,2,3,2,2,16,0,0,6,0,0,2,5,3,2,6,2,0,17,0,4,0,6,4,4,15,0,0,6,0,1,4,0,0,0,16,0,1,10,2,4,1,0,2,2,20
Gene119,7,2,0,0,0,7,0,0,9,10,2,0,1,3,3,0,15,4,0,0,2,0,1,1,2,0,0,0,2,0,6,0,0,9,0,3,0,3,0,9,1,0,4,0,0,1,1,1,0,7,5,0,0,1,26,1,5,1,1,12,1,0,2,1,0,5,1,2,4,6,3,1,2,0,6,0,1,4,4,5,2,0,0,1,5,0,9,4,1,11,2,0,2,15,1,0,1,2,2,1
Gene120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene121,9,0,3,6,21,35,0,2,22,29,5,14,0,0,4,6,20,7,2,0,1,0,0,7,7,0,20,2,1,0,15,3,0,64,12,49,3,7,14,7,4,0,29,35,0,0,2,2,1,15,5,2,3,5,19,7,17,0,1,6,3,0,0,10,0,2,4,6,2,10,5,3,7,0,17,0,12,0,8,5,0,0,1,23,8,20,1,1,11,4,1,9,1,0,0,5,6,5,40,13
Gene122,0,0,0,0,0,68,0,0,6,31,1,0,4,2,0,7,2,1,6,5,0,0,0,0,2,17,2,1,6,0,3,1,14,5,0,4,0,0,1,26,0,0,38,0,0,1,2,0,1,21,0,1,4,0,2,1,10,0,6,56,0,0,13,0,0,37,0,1,4,35,0,1,7,0,1,7,0,0,7,5,0,0,2,0,0,9,3,2,1,31,0,0,2,0,0,1,0,0,0,29
Gene123,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,1,5,1,0,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,4,0,0,3,0,0,0,19,0,3,0,0,0,2,0,2,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0
Gene124,2,0,5,0,4,26,0,2,40,5,2,2,6,0,11,0,5,6,7,12,7,0,5,0,3,2,3,19,2,0,4,0,2,7,28,51,4,5,8,14,0,0,25,1,0,3,4,0,7,11,4,1,0,0,138,17,16,1,14,21,3,0,0,7,0,32,0,20,5,9,6,0,7,0,46,3,17,6,7,0,0,0,4,0,40,5,9,11,5,2,0,4,2,0,18,4,1,27,10,4
Gene125,4,0,0,2,0,92,0,0,7,9,0,2,3,0,3,6,0,1,0,3,2,2,0,1,4,4,3,4,0,0,3,7,0,7,0,37,2,5,5,0,0,0,0,0,0,1,0,0,1,4,2,0,1,0,14,10,9,0,2,23,5,0,2,2,0,49,0,0,0,0,17,2,0,2,11,1,3,1,1,8,3,1,0,2,0,33,0,0,4,5,7,15,0,0,1,8,2,0,0,1
Gene126,1,0,0,2,2,81,0,11,1,7,22,2,1,17,1,23,51,63,1,5,0,0,0,14,11,22,15,21,0,5,4,0,7,266,10,10,3,27,3,7,2,1,20,11,0,0,3,6,2,14,1,0,6,30,26,19,3,2,5,20,3,0,6,28,3,25,2,13,0,14,8,0,2,2,48,9,16,8,1,15,4,1,5,67,48,13,6,19,2,3,4,0,7,69,13,21,7,9,1,7
Gene127,14,0,5,0,0,14,0,2,0,4,0,0,1,5,0,0,10,6,2,2,7,6,4,1,1,0,1,16,0,0,7,0,1,13,0,0,0,5,2,29,0,0,39,0,0,0,0,0,0,10,11,0,2,0,10,3,0,0,1,9,6,0,4,14,0,0,0,2,0,8,9,5,5,0,1,0,9,6,4,4,0,0,1,27,0,0,0,6,2,1,0,0,22,2,0,0,0,0,0,3
Gene128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
