ROW_ID,ROW_VERSION,objectId,submitterId,repo_name,submitter,is_latest,dataset,celltype,metric,metric_value
5656,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,B.cells,spearman,0.94
5657,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,B.cells,spearman,0.892
5658,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,B.cells,spearman,0.903
5659,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS3,B.cells,spearman,0.837
5660,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS3,B.cells,spearman,0.927
5661,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS3,B.cells,spearman,0.916
5662,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS3,B.cells,spearman,0.608
5663,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS3,B.cells,spearman,0.657
5664,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS3,B.cells,spearman,0.511
5665,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,NK.cells,spearman,0.851
5666,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,NK.cells,spearman,0.956
5667,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,NK.cells,spearman,0.877
5668,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,NK.cells,spearman,0.954
5669,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,NK.cells,spearman,
5670,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,NK.cells,spearman,0.943
5671,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,endothelial.cells,spearman,
5672,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,endothelial.cells,spearman,
5673,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,endothelial.cells,spearman,0.983
5674,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,endothelial.cells,spearman,
5675,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,endothelial.cells,spearman,
5676,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,endothelial.cells,spearman,0.995
5677,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,fibroblasts,spearman,
5678,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,fibroblasts,spearman,
5679,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,fibroblasts,spearman,0.818
5680,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,fibroblasts,spearman,
5681,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,fibroblasts,spearman,
5682,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,fibroblasts,spearman,0.997
5683,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,endothelial.cells,pearson,
5684,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,endothelial.cells,pearson,
5685,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,endothelial.cells,pearson,0.949
5686,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,endothelial.cells,pearson,
5687,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,endothelial.cells,pearson,
5688,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,endothelial.cells,pearson,0.999
5689,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AD,neutrophils,pearson,0.91
5690,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AD,neutrophils,pearson,0.997
5691,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AD,neutrophils,pearson,0.966
5692,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,neutrophils,pearson,0.997
5693,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,neutrophils,pearson,0.987
5694,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,neutrophils,pearson,1
5695,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AD,CD8.T.cells,pearson,0.766
5696,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AD,CD8.T.cells,pearson,0.941
5697,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AD,CD8.T.cells,pearson,0.876
5698,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,CD8.T.cells,pearson,0.976
5699,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,CD8.T.cells,pearson,0.071
5700,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,CD8.T.cells,pearson,0.951
10784,60,9704617,3390912,rlmcoarse_cb,Biogem,TRUE,Grand mean,Grand mean,pearson,0.887
5702,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,Grand mean,Grand mean,spearman,
5703,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,Grand mean,Grand mean,spearman,0.759
5704,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,Grand mean,Grand mean,spearman,
5705,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,Grand mean,Grand mean,spearman,
5706,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,Grand mean,Grand mean,spearman,
5707,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS2,CD8.T.cells,pearson,0.585
5708,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS2,CD8.T.cells,pearson,0.526
5709,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS2,CD8.T.cells,pearson,0.875
5710,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS2,CD8.T.cells,pearson,0.93
5711,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS2,CD8.T.cells,pearson,0.146
5712,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS2,CD8.T.cells,pearson,0.934
5713,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS2,NK.cells,spearman,0.519
5714,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS2,NK.cells,spearman,0.73
5715,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS2,NK.cells,spearman,0.766
5716,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS2,NK.cells,spearman,0.553
5717,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS2,NK.cells,spearman,
5718,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS2,NK.cells,spearman,0.457
5719,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,Celltype mean,B.cells,pearson,0.895
5720,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,Celltype mean,B.cells,pearson,0.981
5721,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,Celltype mean,B.cells,pearson,0.952
5722,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,Celltype mean,B.cells,pearson,0.848
5723,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,Celltype mean,B.cells,pearson,0.76
5724,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,Celltype mean,B.cells,pearson,0.618
5725,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AH,B.cells,pearson,0.87
5726,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AH,B.cells,pearson,0.958
5727,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AH,B.cells,pearson,0.854
5728,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AH,B.cells,pearson,0.612
5729,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AH,B.cells,pearson,0.442
5730,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AH,B.cells,pearson,0.237
5731,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,Celltype mean,fibroblasts,spearman,
5732,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,Celltype mean,fibroblasts,spearman,
5733,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,Celltype mean,fibroblasts,spearman,0.551
5734,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,Celltype mean,fibroblasts,spearman,
5735,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,Celltype mean,fibroblasts,spearman,
5736,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,Celltype mean,fibroblasts,spearman,0.948
5737,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,NK.cells,pearson,0.837
5738,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,NK.cells,pearson,0.975
5739,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,NK.cells,pearson,0.903
5740,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,NK.cells,pearson,0.896
5741,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,NK.cells,pearson,
5742,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,NK.cells,pearson,0.849
5743,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,B.cells,pearson,0.88
5744,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,B.cells,pearson,0.999
5745,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,B.cells,pearson,0.982
5746,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,B.cells,pearson,0.951
5747,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,B.cells,pearson,0.806
5748,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,B.cells,pearson,0.842
5749,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AD,fibroblasts,spearman,
5750,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AD,fibroblasts,spearman,
5751,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AD,fibroblasts,spearman,0.826
5752,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,fibroblasts,spearman,
5753,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,fibroblasts,spearman,
5754,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,fibroblasts,spearman,0.999
5755,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS2,monocytic.lineage,spearman,0.684
5756,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS2,monocytic.lineage,spearman,0.452
5757,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS2,monocytic.lineage,spearman,0.544
5758,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS2,monocytic.lineage,spearman,0.663
5759,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS2,monocytic.lineage,spearman,0.714
5760,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS2,monocytic.lineage,spearman,0.74
5761,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AC,endothelial.cells,pearson,
5762,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AC,endothelial.cells,pearson,
5763,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AC,endothelial.cells,pearson,0.984
5764,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AC,endothelial.cells,pearson,
5765,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AC,endothelial.cells,pearson,
5766,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AC,endothelial.cells,pearson,0.999
5767,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS1,NK.cells,spearman,0.445
5768,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS1,NK.cells,spearman,0.749
5769,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS1,NK.cells,spearman,0.504
5770,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS1,NK.cells,spearman,0.71
5771,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS1,NK.cells,spearman,
5772,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS1,NK.cells,spearman,0.677
5773,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS3,NK.cells,spearman,0.674
5774,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS3,NK.cells,spearman,0.942
5775,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS3,NK.cells,spearman,0.913
5776,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS3,NK.cells,spearman,0.866
5777,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS3,NK.cells,spearman,
5778,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS3,NK.cells,spearman,0.769
5779,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,monocytic.lineage,spearman,0.932
5780,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,monocytic.lineage,spearman,0.823
5781,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,monocytic.lineage,spearman,0.706
5782,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,monocytic.lineage,spearman,0.923
5783,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,monocytic.lineage,spearman,0.922
5784,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,monocytic.lineage,spearman,0.911
5785,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS4,monocytic.lineage,pearson,0.925
5786,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS4,monocytic.lineage,pearson,0.624
5787,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS4,monocytic.lineage,pearson,0.777
5788,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS4,monocytic.lineage,pearson,0.782
5789,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS4,monocytic.lineage,pearson,0.678
5790,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS4,monocytic.lineage,pearson,0.708
5791,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AH,monocytic.lineage,pearson,0.935
5792,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AH,monocytic.lineage,pearson,0.667
5793,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AH,monocytic.lineage,pearson,0.629
5794,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AH,monocytic.lineage,pearson,0.919
5795,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AH,monocytic.lineage,pearson,0.927
5796,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AH,monocytic.lineage,pearson,0.926
5797,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS3,fibroblasts,spearman,
5798,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS3,fibroblasts,spearman,
5799,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS3,fibroblasts,spearman,0.716
5800,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS3,fibroblasts,spearman,
5801,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS3,fibroblasts,spearman,
5802,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS3,fibroblasts,spearman,0.971
5803,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS4,endothelial.cells,spearman,
5804,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS4,endothelial.cells,spearman,
5805,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS4,endothelial.cells,spearman,0.884
5806,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS4,endothelial.cells,spearman,
5807,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS4,endothelial.cells,spearman,
5808,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS4,endothelial.cells,spearman,0.802
5809,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,NK.cells,pearson,0.791
5810,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,NK.cells,pearson,0.673
5811,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,NK.cells,pearson,0.598
5812,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,NK.cells,pearson,0.785
5813,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,NK.cells,pearson,
5814,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,NK.cells,pearson,0.76
5815,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AD,B.cells,pearson,0.894
5816,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AD,B.cells,pearson,0.998
5817,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AD,B.cells,pearson,0.983
5818,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,B.cells,pearson,0.977
5819,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,B.cells,pearson,0.913
5820,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,B.cells,pearson,0.927
5821,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS2,CD4.T.cells,pearson,0.511
5822,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS2,CD4.T.cells,pearson,0.41
5823,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS2,CD4.T.cells,pearson,0.811
5824,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS2,CD4.T.cells,pearson,0.576
5825,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS2,CD4.T.cells,pearson,0.373
5826,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS2,CD4.T.cells,pearson,
5827,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS2,B.cells,pearson,0.879
5828,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS2,B.cells,pearson,0.983
5829,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS2,B.cells,pearson,0.98
5830,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS2,B.cells,pearson,0.933
5831,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS2,B.cells,pearson,0.7
5832,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS2,B.cells,pearson,0.741
5833,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AD,NK.cells,pearson,0.839
5834,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AD,NK.cells,pearson,0.956
5835,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AD,NK.cells,pearson,0.921
5836,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AD,NK.cells,pearson,0.872
5837,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AD,NK.cells,pearson,
5838,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AD,NK.cells,pearson,0.825
5839,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AH,CD4.T.cells,spearman,0.929
5840,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AH,CD4.T.cells,spearman,0.676
5841,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AH,CD4.T.cells,spearman,0.947
5842,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AH,CD4.T.cells,spearman,0.853
5843,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AH,CD4.T.cells,spearman,0.649
5844,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AH,CD4.T.cells,spearman,
5845,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,endothelial.cells,spearman,
5846,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,endothelial.cells,spearman,
5847,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,endothelial.cells,spearman,0.937
5848,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,endothelial.cells,spearman,
5849,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,endothelial.cells,spearman,
5850,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,endothelial.cells,spearman,0.994
5851,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS3,NK.cells,pearson,0.839
5852,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS3,NK.cells,pearson,0.957
5853,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS3,NK.cells,pearson,0.962
5854,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS3,NK.cells,pearson,0.964
5855,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS3,NK.cells,pearson,
5856,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS3,NK.cells,pearson,0.918
5857,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS1,CD8.T.cells,pearson,0.783
5858,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS1,CD8.T.cells,pearson,0.62
5859,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS1,CD8.T.cells,pearson,0.684
5860,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS1,CD8.T.cells,pearson,0.94
5861,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS1,CD8.T.cells,pearson,0.308
5862,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS1,CD8.T.cells,pearson,0.938
5863,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,neutrophils,pearson,0.762
5864,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,neutrophils,pearson,0.926
5865,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,neutrophils,pearson,0.885
5866,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,neutrophils,pearson,0.984
5867,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,neutrophils,pearson,0.841
5868,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,neutrophils,pearson,0.982
5869,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,DS1,CD8.T.cells,spearman,0.559
5870,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,DS1,CD8.T.cells,spearman,0.429
5871,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,DS1,CD8.T.cells,spearman,0.554
5872,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,DS1,CD8.T.cells,spearman,0.826
5873,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,DS1,CD8.T.cells,spearman,0.545
5874,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,DS1,CD8.T.cells,spearman,0.815
5875,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,CD8.T.cells,pearson,0.953
5876,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,CD8.T.cells,pearson,0.965
5877,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,CD8.T.cells,pearson,0.875
5878,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,CD8.T.cells,pearson,0.973
5879,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,CD8.T.cells,pearson,0.658
5880,32,9702754,3360851,baseline_method2,andrewelamb,FALSE,AG,CD8.T.cells,pearson,0.952
5881,32,9702760,3360851,baseline_method1,andrewelamb,TRUE,AG,CD8.T.cells,spearman,0.883
5882,32,9702759,3360851,baseline_method5,andrewelamb,FALSE,AG,CD8.T.cells,spearman,0.768
5883,32,9702757,3360851,baseline_method4,andrewelamb,FALSE,AG,CD8.T.cells,spearman,0.769
5884,32,9702756,3360851,baseline_method3,andrewelamb,FALSE,AG,CD8.T.cells,spearman,0.962
5885,32,9702755,3360851,baseline_method6,andrewelamb,FALSE,AG,CD8.T.cells,spearman,0.433
